id,product,quantity,customer,sales_person,date
ac391732-b3be-432d-89e7-016c937d35e3,P005,223,T0914,SP0035,8/28/2022
4283e1cd-1805-4b45-a59d-80d464632433,P003,677,T2270,SP0030,8/10/2022
b37e919e-bd88-4567-a718-879f55c09368,P0011,227,T3240,SP0024,8/4/2022
e24eb49a-342b-44dc-b9ef-ee28222333b8,P009,696,T0322,SP0017,7/21/2022
60c164cb-83d0-451c-9ef1-2403033710e1,P003,269,T1054,SP0038,7/22/2022
afd421be-1f27-4388-a3f4-4cf7a672fbcb,P004,123,T2499,SP0030,7/15/2022
a236f705-49bb-4f32-bf93-c7a40fc08f0d,P009,769,T3224,SP0037,7/28/2022
a1a22391-3b9c-46ed-a6f8-453c47b3f2f1,P005,926,T1040,SP002,8/30/2022
c011f9ba-d542-4066-b101-3ba162efdc5b,P003,878,T2386,SP0038,7/27/2022
c826a9b8-b04e-4b28-b17e-6f40fb49a2d8,P002,184,T2280,SP002,6/21/2022
5ebf0d95-c08f-417d-b046-029d71d6b784,P002,832,T2275,SP0017,7/2/2022
07ffb596-2789-4416-84ef-95c0bc0ef9c2,P009,173,T0676,SP0027,6/18/2022
5a809056-75ff-49c3-a387-7e5cea9eba0f,P005,775,T0250,SP007,7/17/2022
58f0cd79-29d5-4dea-a135-a1b73d9d1732,P0010,547,T1472,SP0023,6/17/2022
a073f28c-1fa8-4630-bccf-1a19ab7fedd4,P002,915,T0205,SP0035,8/11/2022
5a87bb16-62ac-47b9-ae2b-677d623f566c,P007,181,T1411,SP0022,8/14/2022
2ca1829f-8e63-4aa5-baf9-ba8c98753ee8,P005,326,T0193,SP0019,6/27/2022
d4143800-6aaf-4570-9173-1529db82e833,P002,686,T2128,SP0010,6/10/2022
fd4484f4-ebe7-4acf-b222-f935b37136d4,P005,208,T1867,SP0037,6/25/2022
0dd14789-059d-4044-8283-6c0e2a535155,P005,301,T2492,SP0031,6/11/2022
c484ac63-208e-4e02-954a-48694ec44c6e,P008,247,T2179,SP0026,6/10/2022
c37fea7e-2f0a-4a40-a925-e6ba070ce605,P006,520,T1423,SP0028,8/16/2022
bad3cd3e-4d12-4271-91bf-57e1be90e2a6,P005,314,T2020,SP0031,6/22/2022
a60064f7-35a7-4c93-bb69-461047740aa7,P0010,937,T2147,SP0037,8/9/2022
f89d2459-423b-4131-81c2-6b6cc90b5387,P003,437,T1421,SP0011,8/3/2022
b4d2a68e-fdb6-49c9-8ca3-eb02617b14a2,P005,368,T1425,SP0025,7/11/2022
45cae927-10b9-4cff-9156-6ce94912ef04,P008,717,T0184,SP0029,6/10/2022
7917a59c-b342-461c-bd5e-2e0dae52ea77,P0011,574,T2601,SP002,6/30/2022
9b18d336-6931-4254-9028-40e175c0fc9b,P004,794,T2468,SP0014,7/14/2022
6f75ee95-546e-4fa6-8f9c-a28cc46f30fd,P009,178,T1815,SP005,6/2/2022
a8a8d709-9e87-48da-8f39-84b2c0ba3c24,P006,871,T1100,SP005,7/18/2022
2a6ce7a9-37a6-4538-ad26-2362a74f20dc,P007,331,T2468,SP0021,8/21/2022
2961b006-1a29-432c-98e7-c1efacaaf5d2,P004,258,T1424,SP0022,7/23/2022
1e6e24b1-524a-4be5-b1ee-c06aec9d21b6,P006,653,T2584,SP0032,7/16/2022
9df01f16-9fb1-429a-84ec-e119b2270df9,P008,972,T1140,SP007,8/2/2022
e61597c0-db50-4821-9bd8-db9f647176ca,P007,288,T2463,SP0036,7/4/2022
1d6595ce-f9e5-4c79-bbdd-68ba842ff923,P003,129,T0738,SP005,7/10/2022
f7c36672-511c-4c33-942d-018e84ea198d,P006,983,T1502,SP0014,8/25/2022
f91d7be0-3b6b-4a36-9bc9-b4fb2a6fee78,P0010,289,T2350,SP009,8/3/2022
623a615b-5f3c-49e5-a6f9-b34ecb292dca,P009,747,T0198,SP009,7/1/2022
9f0661da-93e5-4007-8d1c-e9ea3e3f8bcf,P007,305,T0321,SP0019,7/30/2022
0d65cb00-6a68-4af9-8831-bb6c4da2bf17,P002,542,T0222,SP006,6/9/2022
2c26b644-fe6b-4310-99cc-b91d6c6f9b3e,P008,383,T1472,SP0026,6/12/2022
67fa2cd6-0319-4afd-8bd4-8bf4e65c6a0e,P008,646,T2195,SP0027,6/27/2022
05698102-da54-4d25-94a2-d78d647ab8fd,P0010,828,T0222,SP0040,7/5/2022
30bb2350-1ec2-4322-9a53-117ddeb303eb,P004,787,T2760,SP005,6/23/2022
ebbbff67-0cd7-444a-98f4-718472a691df,P006,330,T1438,SP0035,8/24/2022
f64e126f-1b6b-4bdd-841f-1e20e084fc97,P005,534,T0257,SP0025,8/30/2022
0101f138-6fc3-44c5-aeb6-cac91bc74731,P002,656,T0677,SP0022,7/21/2022
9f9d4759-074c-4f11-a590-3631abcfbd64,P003,698,T3240,SP0033,8/4/2022
7837e290-2ad5-4b42-851c-96e973cf706c,P006,386,T2252,SP0037,6/12/2022
cd6e1fc1-b4c8-42d5-a86e-b302ac3f4a9a,P003,308,T2163,SP0034,8/1/2022
5b3b623d-6a7c-4256-b895-c8c001e6088a,P003,557,T1283,SP0033,8/20/2022
35ec4df4-6bcf-4483-b859-be74457d5b4d,P005,997,T0193,SP0032,7/4/2022
7841dd29-5f73-43dd-8f85-79ac9fc64ec3,P009,274,T0249,SP0038,7/8/2022
5337fe4d-3a78-455a-9495-f173c77d6685,P0010,100,T0332,SP005,7/24/2022
60355ffc-e4cd-4f7c-8916-ac63d60c4813,P009,100,T2766,SP0033,6/10/2022
e5ba08fb-cce8-4ccf-b4cd-579f67a4a865,P0010,319,T1411,SP0037,6/9/2022
887ac99d-59f1-4f5c-bbeb-dcc7c8f463ad,P007,801,T2051,SP0033,7/5/2022
66227a48-4b29-4ba4-ab2c-0162e79dd21d,P006,757,T1097,SP0033,6/15/2022
42dd7fc8-e634-4c5b-ac73-411decd3ba01,P006,775,T0249,SP0018,6/20/2022
20495c48-3be1-44f6-8cd7-c523f1e2dbf7,P0010,641,T0937,SP0030,7/10/2022
9f4d9d00-6455-4892-8751-9e2693ec8a1a,P002,456,T1283,SP0025,6/6/2022
a521630f-c040-413b-8585-764bd9484ec2,P0010,167,T0312,SP0025,8/15/2022
fa0eadfb-5ce3-452c-b180-863860a87fbe,P0010,265,T1980,SP0029,7/23/2022
12736366-249a-4f07-9d4f-1f75c6a21146,P005,891,T0615,SP0017,6/27/2022
159588f7-df55-460e-9af5-3d7984277f84,P006,738,T2398,SP0040,6/26/2022
92376e9b-8920-4909-af14-82e926c45057,P0011,633,T2760,SP0037,7/29/2022
c46513e8-04c3-4466-a876-9b88d27f66db,P003,241,T2185,SP005,8/3/2022
27caf264-e87c-4945-90d2-cd403f7c2f77,P002,533,T0677,SP0016,7/8/2022
43bfb62b-c804-481d-a0fa-ab25f57f0fbc,P007,133,T3264,SP006,7/22/2022
23e075ff-754c-46cc-b06f-b41e5d0f7829,P002,738,T0302,SP0014,6/28/2022
4ade8efe-dca7-4ae4-86cb-ed1214913fee,P006,321,T1407,SP0012,8/24/2022
1d751c05-ae3d-454d-968d-477b75d8b6cc,P0010,875,T1547,SP0040,8/20/2022
a464bee6-3cb3-4dc9-aaf1-c60fef5155a2,P002,466,T1805,SP0033,7/19/2022
031447e8-630f-45b6-ac91-bb7d951e9774,P003,820,T1411,SP0011,6/16/2022
437aa74c-467a-475b-b3f6-158363b54809,P007,305,T2855,SP0015,7/4/2022
a3b3844f-c5f7-4de7-a1bb-edfbfe588351,P008,454,T2238,SP0035,8/25/2022
0672528c-42e2-444c-926f-2110beceffc5,P006,190,T0767,SP002,7/12/2022
b7dfb793-6115-4cfe-8c0c-ba138147c467,P0010,299,T0259,SP0032,7/24/2022
c8128675-0900-46c7-9473-54181536eda7,P002,535,T2260,SP0011,8/30/2022
7990d3da-eba5-4fbb-b6b2-cb61389a24b9,P009,909,T0852,SP0029,6/11/2022
adff1317-a49a-4906-8cca-b29d4d72ed8b,P006,320,T1121,SP008,6/10/2022
c4513815-749b-4e91-bab9-6ceded06194a,P004,454,T0675,SP002,8/13/2022
c2582c6d-a7f1-4bc1-889e-3b012137f6d4,P003,415,T0913,SP0027,7/15/2022
fd47c43a-db03-4ffa-8100-4f2fc49f5739,P002,249,T2627,SP0018,6/19/2022
7491945c-bd87-4c88-b3bf-8f245f20b326,P005,520,T0767,SP0018,7/2/2022
7cd8b78c-5dfa-4492-83ab-e6456884dd39,P003,468,T3224,SP006,7/7/2022
add81de8-8ab1-4276-87bb-e4b0e2bf5550,P004,258,T2744,SP0026,8/7/2022
d17f6a97-8da0-4124-901c-7ad4393cd0a0,P006,948,T1527,SP0037,6/29/2022
fe003935-6edf-449a-8e43-421157e5aec2,P004,698,T1427,SP0031,8/20/2022
b4922140-8bef-4c59-983e-e7da7674b0b6,P004,321,T0267,SP0015,8/8/2022
b3e274c6-0404-455f-9c43-1cd908c9dd90,P002,508,T1384,SP0020,7/5/2022
05035f44-841c-4bfd-81b5-f9197bc811c6,P008,164,T1805,SP0010,6/4/2022
019297f2-dc31-473f-9597-061df790e1f6,P008,118,T3258,SP0035,8/29/2022
e86740b5-68da-446e-b5a2-92b4b1329a53,P0011,961,T0199,SP0021,8/19/2022
636dad07-6877-454b-a7cc-68b977bed9f6,P004,678,T2163,SP0032,6/13/2022
8e1c0569-ee94-4f81-a2c9-4a10221cbffc,P008,678,T2627,SP0023,6/23/2022
5cf67ad6-4de1-4f91-b243-05123984ef03,P0011,904,T2760,SP0020,7/23/2022
cf31e21d-e7fb-426f-bc5b-45a957b75d8d,P003,152,T2775,SP0023,7/30/2022
495960e5-2c15-4fe1-84d0-545bbafb34d1,P009,939,T0183,SP0021,8/5/2022
838051e9-0d3d-443a-b4b1-e8861cbca15b,P002,675,T2128,SP0036,8/5/2022
54b8d479-9b65-40c3-adcc-3a501335b916,P0010,629,T0767,SP0034,7/9/2022
97ecf537-7337-441b-bdcf-4920b3a0556b,P008,386,T2275,SP0039,6/29/2022
f73db43c-fda0-4e28-8290-a176d157175d,P006,851,T1507,SP0013,7/21/2022
96ef28f5-59f0-4c4c-9b37-172d4ead18ff,P0011,591,T2420,SP0034,7/24/2022
05b78a85-b2b5-4531-881e-057247aeae09,P007,813,T0737,SP0024,6/28/2022
9eec04f4-b5fd-4e18-a531-b25705ba626b,P005,960,T2026,SP008,7/10/2022
e4e3a23e-9fdb-48bd-8fd6-3d9a03d63925,P002,681,T1305,SP0035,7/9/2022
bf75ef0c-141c-4b75-8bde-774709265ff0,P008,632,T0761,SP0029,7/27/2022
32555b05-095a-428d-9e3c-91648f8f0b1a,P003,183,T3264,SP0024,7/8/2022
09947e92-9dca-49f5-a71e-7cfde550be0b,P006,190,T0883,SP0033,8/13/2022
3d4fd99b-fb7a-46f4-a0ef-69b853afdb7d,P009,874,T2581,SP0021,8/3/2022
2662b5f4-17c9-43d1-a499-6a3260a0be07,P008,645,T0312,SP0030,7/17/2022
8b41babc-4dd8-45a3-9d26-5bbfc1c5c946,P0011,108,T2776,SP0018,7/25/2022
d08894fa-b200-4e87-a53b-c7eda9c0b246,P003,784,T1306,SP0038,8/5/2022
c102489a-94b0-4eaa-ad2d-35b0575a274d,P008,530,T2214,SP0011,7/16/2022
168eb641-b0b7-4307-b368-ce0eb88a960b,P008,823,T0309,SP008,8/3/2022
ffb49768-529a-4d72-b949-9eecbe722326,P005,975,T2151,SP007,7/2/2022
90f0deb7-2480-40e1-91a6-6d32824fb3a6,P0011,711,T1502,SP005,7/20/2022
386fcaa1-40e2-4259-9269-d7b44301ac68,P0010,462,T1421,SP0033,6/30/2022
7f1abb3a-6fdf-429a-95c1-c69e15ea177e,P009,153,T3267,SP0020,7/1/2022
f0783322-0f72-41fb-9d37-d8b0199b1b06,P009,762,T2329,SP007,8/4/2022
a380b521-1d43-4880-9c8e-bc8884ac61ae,P002,783,T0328,SP006,8/24/2022
0c6e48a2-9f2b-4752-943a-73ff8f01bbdf,P004,585,T2307,SP002,8/19/2022
44cfa6fc-c922-4e27-a4f0-42b0ac053ce9,P002,103,T0200,SP0023,7/31/2022
8e523731-e439-4c2a-8c9a-cc2d9fdadf3a,P003,571,T2524,SP0012,6/4/2022
def9b146-6f8a-494d-a395-18ccd7ba65a0,P0011,297,T0615,SP0041,6/25/2022
5fb9f127-bb4f-481c-acd5-29f060bae835,P007,890,T2730,SP0023,7/11/2022
f52698dc-da28-4cb9-82f0-4e04d0755bb7,P009,999,T0258,SP0032,7/16/2022
51352ec5-7f42-4ea5-8941-0abaa04a92a4,P009,235,T2350,SP0013,7/14/2022
378b1a32-1afe-44a9-a112-49d3d2792994,P007,363,T2424,SP0038,6/12/2022
c625ca10-7c23-451f-8c63-150977375e8c,P003,831,T2766,SP005,6/9/2022
fb5c582c-fa68-4253-8d7f-eefac9b8ac26,P003,934,T3224,SP008,7/6/2022
ab6885a9-782d-45d7-8eef-b6b76089e056,P006,609,T0267,SP0026,7/12/2022
5e771f8b-9ad2-445c-a038-1f16297480bf,P009,489,T1384,SP0014,6/21/2022
432dc8d0-26bd-4e1c-b8c4-73199ce9b72f,P002,606,T2214,SP0037,7/30/2022
62f1e01b-8d81-4a10-b9d5-408f28930f6b,P003,820,T0228,SP0013,7/16/2022
6a4d8ad7-c84b-4641-ad96-3c57493af3fa,P006,132,T0660,SP0026,6/7/2022
ef0b5e2f-8a22-4ef5-a7e1-92c1905f82aa,P0011,762,T0307,SP0012,6/29/2022
319d142a-218b-46c6-8a6b-f236be521e12,P009,427,T2615,SP0031,7/24/2022
378b292f-8182-4625-8216-384b8092d93b,P006,694,T1507,SP009,7/2/2022
b7152a1c-f5d7-4b54-a9ae-5d4841238074,P0010,178,T0246,SP0038,7/25/2022
09fc4087-adfa-4b93-be70-912cfb607e72,P009,184,T0298,SP0023,7/4/2022
cbc7c734-fd33-4b11-a2cf-2f3e0f4b6454,P0011,233,T2795,SP009,7/5/2022
cf247072-fca3-4144-bdeb-f0843648cce3,P004,690,T0193,SP0031,8/25/2022
f3c60a70-380c-4cf8-a223-b87770de8401,P0011,798,T0312,SP0025,8/10/2022
9931d4fd-9ec0-4625-a03e-a93cb74914dc,P007,289,T1304,SP0014,8/3/2022
6cedc7da-a15e-4146-9a39-6bb5ab512c89,P009,580,T0309,SP0011,8/22/2022
76cb6d7d-9956-434d-9371-2072c24708f9,P005,718,T2421,SP004,7/13/2022
ebed793e-e7a1-4978-a3fc-bbe6b9e710fb,P005,204,T0305,SP0012,6/8/2022
b3325002-4a8e-4aa0-911f-ef703ea3de72,P003,414,T1293,SP007,7/29/2022
1086af2e-b14c-447e-be9f-793ae680fc44,P005,710,T1304,SP0018,6/12/2022
56766c87-bfba-43a8-b590-6113a9fa71bb,P003,646,T2232,SP0038,8/14/2022
e9f16509-8d7c-42b5-8802-32085d4c37b7,P0010,353,T1238,SP0041,6/10/2022
598666e6-f2e5-43db-a648-93cd1630ad00,P0011,949,T2831,SP005,7/12/2022
9482aeda-c533-4342-8458-dcd321c0736e,P007,620,T2165,SP0012,8/21/2022
e044dd86-8d62-4349-b964-018095b49af0,P003,584,T1846,SP007,8/30/2022
71f59eeb-54e5-4f15-94f9-4a05d31b9343,P005,243,T0190,SP0033,6/23/2022
c891df57-383b-4bfc-950c-eaa5fec8466c,P007,749,T2088,SP0029,7/31/2022
74e7dd93-183a-49c7-9d00-729308453630,P004,143,T0939,SP0026,6/2/2022
858e9b8b-6ca0-4dcc-b0c9-abefb7ed5927,P0011,635,T1033,SP009,7/20/2022
12f44d4e-d5b8-4983-8a84-a9f651bad2b2,P007,404,T2329,SP0028,6/17/2022
e4c667f8-bde9-4f1e-bf99-dd3f210a42e8,P0011,189,T1098,SP0017,8/10/2022
c2c75582-deae-481f-b456-497323fa2126,P003,775,T0212,SP0017,8/30/2022
6299d870-7efb-4cf1-b381-29cc4fe3debb,P002,866,T2082,SP0025,6/15/2022
a0274422-7c81-49c4-b6c7-8e728865630e,P007,226,T0228,SP002,6/8/2022
36407a32-dfcd-4cc8-b770-6b3d6cef3a5b,P008,308,T2280,SP0021,7/30/2022
4a7c8ec2-dddf-4982-8e05-a83ca7885f9f,P003,868,T2744,SP0028,6/28/2022
97e9b6e0-13fe-4e83-a541-5d5ae0cd67d8,P004,666,T2715,SP0021,6/8/2022
d1973f89-4cfc-4894-89a1-486a804ce335,P005,459,T1869,SP009,6/7/2022
26807a09-6bbc-491c-91e4-c4b17c20df21,P003,836,T1025,SP003,6/15/2022
5c9e2be1-c376-4a4a-b73c-b59b11f9a4f8,P005,384,T2766,SP0023,8/18/2022
cf11af4b-c412-4648-9824-5f3bb9b3ec7e,P003,620,T0660,SP004,7/11/2022
1c8b87a3-dd2a-45a1-8bc5-ae251cf34b6d,P0010,223,T1027,SP0032,8/26/2022
934894fe-399e-442c-b790-3acb0e9a0506,P002,456,T2744,SP008,8/7/2022
50f9e596-63a8-436a-8227-f868d048931b,P004,838,T3217,SP0037,8/29/2022
4c6284c1-f99c-4fa7-a323-141ebba7bee9,P002,288,T2349,SP0040,8/4/2022
326d2f21-a5f7-4896-a47a-6cb93055fbf1,P003,311,T2420,SP0033,6/17/2022
1ea888d9-9881-433c-970a-a59d834e9726,P009,606,T3267,SP0016,7/12/2022
27fd52fd-59b5-4638-bc98-75dd64c1bf28,P008,879,T0312,SP0028,8/5/2022
fd2060f5-aa0f-44b5-b7ba-f9b9cd2c083d,P005,240,T3205,SP0017,8/6/2022
ea217fe0-df8c-4968-a388-4536597700bd,P008,650,T1927,SP0035,7/21/2022
abc3caff-a346-4fe8-8fea-4d59c674b23f,P009,968,T0303,SP0022,8/16/2022
947e5504-aaf0-4ec9-bff4-643eff90d5fc,P004,565,T1340,SP003,6/27/2022
f754c82a-a028-4b3a-8dde-2e61ab84cb35,P004,450,T1098,SP0026,8/6/2022
5c749462-0fb9-483e-b748-faca736af43f,P0011,975,T1862,SP0032,6/26/2022
33da629e-2f0e-4bc6-8370-60e5ee0da74e,P008,461,T2771,SP005,6/3/2022
7d98ef15-49ef-4f2c-b44c-2d6b04160d5c,P009,593,T1424,SP0038,8/8/2022
e1ff7746-4f7f-4ff9-a3ae-ada9d09f6607,P0011,995,T2359,SP009,8/9/2022
3964c4a4-c15b-4088-8c16-f7462f3b66be,P005,826,T0226,SP006,8/18/2022
d33d3a9d-7004-4206-8f5c-932a4d793311,P007,374,T2329,SP0030,8/12/2022
f036ce46-25ed-4ce0-8b1b-21623edd0490,P005,434,T3205,SP0030,8/25/2022
86e80fa8-0d45-47e0-9765-62ad5e455d62,P007,276,T1423,SP0014,7/10/2022
7bd84a9c-5012-4299-9e55-fd8060629f30,P009,980,T2455,SP0019,6/28/2022
f8b3ba74-3f16-4794-9f28-66282ea8e5b8,P003,130,T0324,SP006,8/25/2022
b8332da6-46fc-4113-b9a8-71c9809bcff2,P009,398,T0199,SP0032,6/24/2022
c02885d9-b3e4-4d57-9953-a2c1fc12bd1f,P0011,552,T0676,SP0022,7/17/2022
e844397a-a17d-44b0-8469-2f4316d674ca,P004,417,T0245,SP0012,7/11/2022
8c42e03c-8f26-4ef4-a058-e82f3da58679,P009,138,T2776,SP0010,7/28/2022
127d9458-ac3f-4b08-b7d8-7e1a9d5030ec,P008,492,T1527,SP0027,8/26/2022
0462bd73-856a-45ca-8a6c-a44dfd7f033b,P008,896,T3262,SP0037,8/24/2022
d72f9592-ff0b-46a3-adc2-ee3c96db1c93,P007,546,T1424,SP0024,8/2/2022
554ec42d-a785-46ee-9a0a-da4a6fb08764,P005,819,T0322,SP004,6/28/2022
b52d2e59-c384-4e07-b632-4310dd708ea4,P004,436,T1984,SP0014,6/4/2022
fb378cae-c7aa-4a1e-b91f-69b29a3f7cf4,P002,724,T2151,SP0022,7/14/2022
aee23e16-038e-4a9c-bf2a-89c28a42071a,P008,749,T0676,SP006,8/9/2022
a788e85c-3fd4-4221-941e-2680c55eba8a,P002,926,T1428,SP009,6/9/2022
b384523d-13e9-4537-a8a8-8e02decdb5e2,P008,899,T2018,SP0025,7/12/2022
18b71d0f-2797-4b62-ab02-95fec5b973de,P009,611,T0228,SP0035,7/8/2022
95842f34-d343-456d-a419-3c4c1c0f8807,P009,128,T2096,SP0018,6/14/2022
90352010-1a59-43f0-8d1f-5c249811c795,P005,433,T3203,SP0037,7/3/2022
19a1931f-01c8-4233-864f-6cef83926658,P0010,735,T2350,SP0041,7/13/2022
a2f19986-d841-4ba8-b750-89834d2f2bb0,P002,919,T1548,SP008,8/5/2022
166b8781-8e61-4549-95fb-a6152ead3b65,P008,678,T2795,SP0015,6/24/2022
78aa16ac-485d-44b4-9977-69f9df10770b,P009,314,T2397,SP0028,6/14/2022
0e2096d9-5d2c-4bf4-8675-326857e9c317,P008,633,T3202,SP0033,8/21/2022
1e3ef759-4411-46d0-9c42-95ff7cdac73f,P009,674,T0660,SP003,7/12/2022
5c67aeb7-40f6-4296-b621-155c5396da83,P009,437,T0246,SP0029,7/8/2022
23a7e6de-6a3d-4f7c-9074-979f14d0be54,P008,870,T3224,SP0027,6/20/2022
a4e42488-48f1-4694-ae67-31417b9ca944,P003,306,T0302,SP0015,7/15/2022
0dd2446f-54cd-47fd-a43b-2ccd9aebfffc,P0011,168,T1143,SP0040,6/14/2022
559976f6-7041-4384-ad5d-d4a4d50cc888,P006,940,T3218,SP003,7/13/2022
a6ae4ad7-b9e6-4f8c-90e8-8ea464136595,P006,802,T3218,SP0023,6/9/2022
f45d9a7f-74b3-4bf8-bf54-c62ada4f8f09,P006,579,T3240,SP008,8/6/2022
25555e65-3f82-42e3-8740-e7481e9fe5b3,P0010,421,T2163,SP009,8/8/2022
a9897413-2b95-40ff-bd90-7a8abd5dc7cd,P004,598,T2760,SP0040,8/18/2022
cf01352f-d4ea-4e35-83dc-8d5bc1d78d26,P005,419,T0184,SP0038,8/28/2022
0d3688ec-dbf9-4b2e-88e1-71d931adc238,P007,795,T2420,SP0020,6/4/2022
3d6410b1-1a1a-4f17-a002-5db307797092,P008,102,T1526,SP004,7/22/2022
737d3530-4bfb-4468-928c-8be6bf862749,P002,104,T1526,SP007,8/8/2022
1503df31-d37d-4a29-866c-561fe65b62ce,P0011,451,T2482,SP0038,6/19/2022
0be97e36-667d-4570-8870-5a848e9b7d95,P0011,933,T2275,SP0027,6/24/2022
32f84ee9-cf9c-49b0-aa7d-e5fa86ec5e28,P007,664,T1033,SP0035,8/2/2022
a718a91d-491c-4c9b-9f75-c7830eae23a0,P007,580,T3233,SP0025,8/19/2022
6edb68e4-52df-4642-8c03-1c4208f9f98d,P0011,133,T0250,SP0038,8/16/2022
1b3b51c9-2256-4183-871e-ec46f57b4e00,P003,440,T1834,SP0033,8/21/2022
94b8e35c-f416-4fce-8772-0deb069b1e9f,P006,775,T1122,SP0034,7/12/2022
6cec1f32-a7f8-4672-86d2-7ad2ac885777,P007,740,T1815,SP005,6/13/2022
a1f883c0-21c2-4b6c-b911-17df6b1c575a,P0010,580,T3216,SP0028,6/12/2022
665eeffc-a211-413e-a5dc-8282bd102053,P004,305,T2214,SP0025,8/8/2022
7e31b1c6-1492-42b7-aea1-7bdc02437374,P005,421,T0249,SP0021,7/18/2022
bc88e791-fbfe-469a-a7c3-1a2cf20d30c8,P004,747,T1120,SP0015,6/22/2022
8ca669e5-98d7-4967-9040-e171f465c7b3,P0011,372,T0304,SP0031,7/16/2022
745bda3c-2c2d-4842-81a0-948a4cad2e9a,P008,345,T1410,SP0032,6/6/2022
a033406c-f712-4c88-95eb-2c41fa67a782,P002,323,T0321,SP0039,8/4/2022
9fd309ff-88c7-4ca3-b827-b4f943a8d35e,P003,393,T0939,SP0019,6/9/2022
db77c831-c029-4ba4-a50f-b41aac62594d,P004,550,T0853,SP0037,6/21/2022
35869018-ef4e-4f1d-afb4-e0a0ed3608ab,P003,642,T3258,SP0037,7/29/2022
