id,product,quantity,customer,sales_person,date
4fbdd177-f2b5-4aae-b3e4-d3c522a18ad4,P005,548,T0303,SP008,6/4/2022
15e52a98-ba3e-45d2-86b8-d066efc6b3a2,P0010,319,T3203,SP0013,7/10/2022
e0caa412-7575-45b8-98ed-7eed1ba3f2b8,P009,466,T3264,SP0013,8/14/2022
38f75b8b-7201-4ac8-ba89-6ae6d8fd3325,P005,404,T2830,SP006,7/5/2022
1393ef81-f09a-4adf-877e-7d7da4b1d734,P004,601,T0188,SP0023,8/4/2022
de312062-c46e-4aea-bc7a-366855378708,P0011,849,T0193,SP0023,7/3/2022
de02d952-a1a7-49a7-85c6-62feaff24747,P007,222,T2026,SP0030,8/17/2022
d1866c97-d4ab-4fa8-9eeb-a12257a337bd,P0010,519,T1906,SP005,8/4/2022
0eab0309-a162-4339-b3e7-f5b91607c96d,P0011,939,T1936,SP0034,6/14/2022
3a9d0dc3-a82e-4bb2-b79b-50cf38a09f91,P007,284,T2281,SP0041,7/23/2022
04ebe8a6-40b2-4155-b258-f390cc4a118d,P005,621,T1819,SP006,8/17/2022
da4eeff1-5706-444c-95a3-7a0b88e81898,P004,830,T1121,SP0041,7/21/2022
04655987-09ac-4b40-9708-4c9b24381f75,P004,700,T0358,SP0010,8/2/2022
162e279b-3331-445a-a9c7-eef13e94c495,P006,800,T2309,SP0010,6/29/2022
76a6c97b-600e-424d-91bf-212accc82b4e,P005,708,T2143,SP0020,7/22/2022
480aef2e-0185-40c7-8eb1-051f185478aa,P006,242,T2795,SP0025,6/16/2022
3d18d7db-dc75-43fc-adf0-4f8355ed30c1,P002,605,T1143,SP0038,7/6/2022
6eb59b12-d6e4-42ad-be15-bf654565d790,P0010,973,T0259,SP0037,8/11/2022
cceaa82c-c9bf-4e33-8802-2eea97a208c8,P004,643,T0323,SP005,6/3/2022
c1512db7-8b55-48bf-bffe-8041b112d905,P006,104,T1867,SP007,7/21/2022
ad96afe5-e2da-4b13-aa9d-aa0b8d645dd0,P004,924,T1422,SP006,8/29/2022
6441f3ce-3411-4dd4-8bb0-ee83691f187a,P006,719,T0188,SP0012,8/12/2022
11fe0ca9-6ab8-4fa2-bc6d-22f2f048d1b9,P003,724,T2584,SP0021,8/13/2022
63b32d0b-29d0-4426-a143-55681d3f963d,P003,237,T1410,SP0013,6/15/2022
f252d1c7-57b2-4e9b-8edd-dd4852932271,P005,732,T3262,SP007,6/14/2022
0bd412e4-2405-4edd-9d4d-1fb45dfec22e,P004,162,T2420,SP0021,6/4/2022
0ccfd89e-97ed-4150-a2c1-3876e0160d56,P009,521,T1548,SP0028,7/1/2022
f3cdb155-de69-44bc-8924-3747c7222de9,P003,752,T1408,SP008,7/10/2022
68679dda-6c91-4701-bb77-f3091b749ee8,P004,149,T0193,SP0029,7/31/2022
2f1b852d-9e81-403c-9d0a-85afacaca024,P002,346,T0275,SP0018,8/29/2022
a5e3fc31-1168-4ed0-a85a-1935cd2076af,P009,122,T2771,SP0029,7/6/2022
e65d0709-d09d-4d15-aee7-edb4044a5d1d,P008,266,T2744,SP0011,8/12/2022
827c2f8a-cb6c-4507-ba90-6826e471cc87,P007,983,T1329,SP0015,6/10/2022
a81ca63f-3dea-444b-9c0f-b191e2746f5c,P007,249,T0323,SP0018,8/30/2022
b6a26902-5826-4e0b-8e5f-2c887b2a5f9a,P007,851,T1418,SP0024,6/24/2022
360cb48d-ca7f-42ef-a2a4-edf2ef6ade5f,P0010,266,T1527,SP0024,7/27/2022
63ea19f0-f364-46a9-880b-9537f11f3e4f,P003,656,T2319,SP009,8/28/2022
d09616c4-5a56-4efd-80ce-303f943715cc,P0010,229,T0322,SP0016,6/28/2022
84de8946-29cd-44c8-a716-636923b5398b,P0011,197,T0328,SP0015,7/11/2022
a09f0f0e-a6e1-40db-95ab-be9f59a62636,P009,982,T0318,SP0017,6/23/2022
69fb26f6-3ac7-4d75-a66d-67c986691e99,P006,518,T1819,SP0028,7/5/2022
8aec2743-1e1e-497b-9d1d-6cb184930eaf,P007,300,T0307,SP0030,7/14/2022
209e502c-9a45-4a82-a2e8-30f5f3445b6b,P003,648,T1851,SP0031,6/27/2022
a5685561-e608-4c9f-891f-f9deaa356661,P006,228,T0307,SP0029,8/28/2022
c5ecf340-baea-4282-bf79-b199dcf26239,P004,724,T1851,SP002,7/22/2022
45698597-7d60-4950-9a40-4fc92a38752a,P0011,151,T1472,SP0017,6/27/2022
f35fe05b-8a6d-4cc5-9f2a-1fcf694110d5,P005,188,T2776,SP002,7/22/2022
7eb4e210-0af0-4dc9-a026-f1552a7ccff4,P008,774,T0313,SP0017,8/4/2022
421661af-621a-4276-acb8-5713cf1b621d,P007,177,T0289,SP0021,8/8/2022
fcc86061-38a9-40b8-abd7-5f6879d8d182,P002,911,T2082,SP0027,7/19/2022
91030b1d-c0da-4c2f-87da-e627b6ca0390,P005,162,T0940,SP0028,6/25/2022
6947bb71-6b03-4f19-a64e-3f859a14cc26,P006,451,T2359,SP0029,7/9/2022
ac069faa-da8d-45c1-9edd-b51acca7c467,P0011,578,T2329,SP003,7/30/2022
f24d6779-2cdb-468e-aa3c-131167378494,P008,773,T0200,SP003,6/9/2022
de87a546-b2c0-4b9d-af0d-29501c0453dc,P008,976,T0626,SP0034,8/17/2022
a5aacb48-b6d2-48c2-a84b-6b87c81f4ffb,P008,534,T0302,SP0019,6/24/2022
63cf7d3e-b82c-4a71-84e8-618729387c90,P002,866,T2469,SP0038,7/14/2022
c847ddc3-ba9f-4d7a-8d39-91d4974862c6,P0010,365,T1423,SP0010,6/24/2022
8d2df940-599f-455d-bad2-07e4af6849a5,P0011,954,T2768,SP0013,7/5/2022
5d42fb84-f6c2-46f1-a170-5d04eab31e5b,P003,277,T1805,SP0014,7/11/2022
36772ad6-f9ba-4e22-8534-e4ae4094bc75,P002,230,T0286,SP0015,6/30/2022
a4810fa5-702d-427a-9ea6-1f725657e7eb,P009,995,T1026,SP0021,6/14/2022
c22a6c20-62cb-47cc-b5b4-d369d2ab9665,P003,155,T2260,SP0035,7/14/2022
d8c8e03e-f567-4301-b176-c36b5a1326ca,P007,129,T1547,SP0029,8/23/2022
83fac216-3001-488d-8cd1-e0d0261e92dc,P006,882,T2309,SP0040,8/28/2022
9f07d0f1-cd48-443e-8c95-c054ef135314,P0011,585,T3267,SP007,7/2/2022
fb9718fd-8d13-4145-b682-554537d5ea75,P006,931,T2281,SP0011,7/10/2022
94e254e4-8e1a-4260-8494-2034aebdb1df,P007,400,T1424,SP0016,7/1/2022
7f906e8c-7f1c-44ab-9492-f6179f9bf74c,P004,159,T2304,SP0030,6/30/2022
46c09d70-3157-402b-9aa8-78bfcdb0634f,P007,668,T0312,SP0040,8/5/2022
65819868-035e-4952-af80-6952d7366646,P005,782,T0311,SP0029,8/10/2022
62c3d71f-666d-44dc-ba0a-012e8994c0aa,P006,269,T0222,SP0010,7/23/2022
4adeb209-5032-436b-a038-b6a671c953ce,P005,824,T1283,SP002,6/30/2022
ce9d3070-5817-486c-82cf-0e90d0dfdd10,P003,766,T3217,SP0040,6/3/2022
ec061a9b-7608-4bfc-86b2-1e1c5feebf10,P004,445,T2147,SP009,7/5/2022
aec687f8-a986-423c-9fbc-4505d9137994,P003,253,T0941,SP0032,7/21/2022
6af2ef23-d89a-49ff-a2bd-49d8ff107e79,P0010,403,T2465,SP0017,8/25/2022
ad4131cc-a380-44c5-b816-1ddb95179f70,P006,552,T2802,SP0028,7/4/2022
2f2c2ffe-5a7b-482e-8102-362bb0b6b422,P008,899,T2524,SP0018,7/23/2022
0b4a75e1-fc0b-4add-bca7-462e9e745af8,P0010,131,T0227,SP0025,7/26/2022
5b37d3d7-0b69-42d9-b93e-00068459d584,P0010,515,T0226,SP0041,8/19/2022
642e5400-e5e8-4264-b5f4-e1ebf653e250,P005,499,T0291,SP0024,8/28/2022
a8236bc6-40fb-4f3c-a6d4-e2802dc7f4a1,P004,772,T1293,SP0010,7/19/2022
c0d23c92-95b9-4174-b873-90a08c84d998,P008,940,T2759,SP008,6/21/2022
6d3553e0-c337-49da-a4ad-950b84bc4d7f,P0010,684,T0313,SP0019,7/31/2022
e291739c-b758-4a21-ae58-4cce8888d3e9,P006,186,T2804,SP0023,7/27/2022
7dadc87d-0ec6-4a61-bff9-1b6ad5ccf261,P0011,565,T1961,SP0022,6/1/2022
d72c3b26-b4b3-480e-accf-c076d7748585,P006,791,T1408,SP0039,8/14/2022
8bee109b-63ea-44ed-8a91-36c36e6ef40a,P008,748,T1097,SP0021,8/25/2022
ca2ddfe8-6e9e-4729-ac53-917eada3bda3,P004,787,T2270,SP009,6/17/2022
df882477-70b5-4e24-87e7-aec5178433e3,P0011,325,T0296,SP0017,7/23/2022
c0c6c3a9-eadf-42ed-87bf-19df961ecded,P009,661,T1867,SP0028,6/15/2022
930a5e34-e47e-4e87-a7ed-979dfdbd1839,P005,201,T0305,SP0025,8/19/2022
98c6a57d-1b6c-4ecd-aedc-896a5c09b700,P0010,418,T0199,SP0026,7/22/2022
9c874b0b-59a3-4c87-9850-de2994073023,P008,152,T2115,SP0040,8/18/2022
179b1e58-3402-4f79-bf10-166d03859af5,P007,897,T1283,SP002,6/27/2022
14e87f30-4ed1-4dc1-bf0a-a69109187b51,P009,554,T1100,SP0039,8/28/2022
bcd93db8-4809-4f02-aee3-858a38cd5f00,P004,968,T1027,SP0019,6/11/2022
cbb7204a-6e8c-4b28-b298-da602af60297,P007,103,T1362,SP0020,6/24/2022
a7a4f465-a438-4ae8-b326-d088c528d8e6,P003,281,T2581,SP0018,7/6/2022
90631b19-b9b7-4a91-a5cf-fc860dcf2b17,P009,145,T0193,SP0022,8/25/2022
02d1bae3-b8ff-4b13-b7ea-cf0cd44f399f,P007,283,T3218,SP0012,8/8/2022
d4d7e078-8073-4965-bfb5-b0ea6abb8f5f,P0011,592,T2420,SP004,8/24/2022
ba2a0260-2418-4ee3-8825-e6fc43cacaaa,P0010,145,T0193,SP0015,7/26/2022
d2af60fa-2630-4ef7-9c55-3d001d7f39b5,P009,541,T1305,SP0020,8/3/2022
72b9d78b-7850-49c0-a7d2-d81188751d9d,P009,860,T2795,SP0036,7/4/2022
b6988387-4ec0-4268-a255-aebeb73404bc,P005,446,T3218,SP0023,6/3/2022
c22e5409-b479-44c6-b38b-5e91df5aaf0d,P003,882,T0305,SP0021,8/13/2022
5cb299f5-87b3-465e-9db2-cb1aaa0d91e6,P004,142,T0274,SP0031,8/13/2022
0d6c93a5-63dc-45ff-afa4-425d09da6fa2,P0010,520,T0626,SP0040,8/10/2022
d5f4f365-c406-455f-b18f-d60c9997c085,P003,991,T3218,SP008,6/23/2022
0ddc8311-8b84-4ad2-ab5a-157a85d08fe0,P002,975,T2584,SP0016,7/2/2022
dd274801-318a-4ffb-9559-3f15691c86c7,P006,431,T2760,SP0014,6/14/2022
ccda6e72-c274-4ecd-a0cf-0b4d9f1dc016,P009,559,T1816,SP0034,7/9/2022
cad60e98-6afa-4b2b-b60c-a89ca700c2cd,P008,772,T0199,SP0027,8/11/2022
7e488f54-19e3-41ff-8a57-97d37e988897,P004,787,T0736,SP0014,8/25/2022
da6c5869-6530-41a7-a5ec-56cef74aa377,P004,173,T0192,SP0034,8/10/2022
f81f165e-9243-4b28-8ad0-c43f519237e4,P004,767,T0302,SP007,6/19/2022
d778a0af-f353-48d6-b816-9c3693fa8330,P006,444,T2774,SP0036,7/30/2022
bd298c9d-d99d-4574-b011-1df571ac3a24,P005,409,T2329,SP0032,8/9/2022
e61f5696-9405-44ef-901a-420c0ee18234,P005,898,T0313,SP007,6/20/2022
d8ecfa96-815a-466a-a6e0-1cbf65a8f704,P007,188,T2051,SP0033,8/3/2022
64927aae-60eb-4ccd-8641-efd1e2fc8a9d,P003,105,T2030,SP0031,8/19/2022
4f015398-3078-4447-9444-b2c4cdf0de51,P005,339,T0359,SP0023,7/19/2022
e698f63e-68b0-429b-b93b-e749bf672c88,P009,851,T0626,SP0036,7/7/2022
106867e8-f643-465f-9818-aa4fe4c5ad59,P006,102,T1238,SP008,8/15/2022
7fb4fc6f-116b-4d04-8808-b3d02b66d0bc,P002,404,T2281,SP008,7/11/2022
518a0988-16f5-472d-8c89-f0efb3fc473b,P007,581,T0685,SP0037,7/11/2022
37cc2154-cb2b-4103-9ff4-51a6f74d38a8,P004,385,T2165,SP007,6/23/2022
7e84f972-d59d-44db-b080-3bb47a78b794,P003,677,T2468,SP0010,8/27/2022
95e361b8-a244-4cb0-ad34-e2eeb51f3141,P0011,868,T1884,SP0030,7/10/2022
436700e2-da73-4b05-b554-22b96539d11f,P008,914,T1927,SP0038,7/5/2022
0adbb856-abac-4370-9f86-0cfd8a47a16d,P0011,942,T2268,SP0030,6/5/2022
6848b538-e626-40c7-8efd-67af971447c0,P004,389,T2179,SP0034,8/27/2022
9a83c2fe-6a33-4f59-a4be-b137de35ed4e,P0010,492,T2772,SP0028,8/14/2022
cc7414a0-704f-4063-a935-f86ccabff290,P008,757,T0258,SP0041,8/2/2022
590825b6-c48b-4707-9a3e-1281135a799c,P008,363,T0883,SP0027,8/14/2022
37fa478c-a0f7-481b-84de-f6b85f9a9c49,P009,487,T0641,SP0011,8/23/2022
05c73d6b-d5ff-4aca-8daa-da442f1d5af4,P006,480,T0330,SP004,7/28/2022
8dddf245-81bc-48c9-b621-98be0b6efb0b,P008,760,T2328,SP002,6/28/2022
299b4d14-2ea1-46d4-81c3-455f577e6660,P002,1000,T1427,SP0020,6/13/2022
339ec973-8093-4e22-89a3-fc4e1582961b,P009,343,T2421,SP0018,7/10/2022
8a7f84c3-4f92-4c4d-a0dc-2a69f270e1ae,P007,624,T0314,SP0026,7/11/2022
d87bdc9a-12f4-4260-bf37-f151beda08f8,P002,123,T1424,SP0029,6/8/2022
85c4dab3-edaa-4321-b13c-5fa2eebb3ee8,P007,499,T0324,SP0025,7/4/2022
2f49b752-28b5-485a-ada4-c73c06c764b1,P009,714,T0738,SP003,7/28/2022
7572d379-9587-4d1a-ad1e-b3273b585483,P006,688,T3265,SP0017,8/2/2022
4a098113-475a-481b-b813-7d01a7449a37,P0011,973,T0317,SP0034,8/25/2022
259615e9-a41f-45ae-9059-3d2ea7ce355d,P009,828,T1815,SP003,8/20/2022
2e53b3b8-4363-453f-a568-981d8a4b497b,P004,846,T1029,SP0019,7/25/2022
7b98babb-137d-49fa-ae86-24e19d224c72,P005,766,T0317,SP0024,7/31/2022
c0df3e7a-c75d-49dc-ac52-29d8a3ed1821,P003,856,T2238,SP0021,8/27/2022
2c5110f2-0dc3-4bab-b191-49ec601aa00d,P003,268,T1306,SP0018,6/20/2022
9b572054-8f5e-4d77-9d0d-cffaef43bebb,P004,464,T2151,SP0037,7/16/2022
8a228a67-d069-4621-a6bd-59b3f60e9fdf,P006,157,T0331,SP0033,8/3/2022
826c4a7d-cc52-44ca-b7c6-f8d7eb466413,P0011,130,T1054,SP0035,8/22/2022
b79b5c98-cf51-43d4-9d48-705fffa4b2fd,P003,191,T3262,SP0041,6/6/2022
1bf67a97-6e40-4b6a-ac93-147b78d3cc09,P005,916,T2030,SP0040,7/14/2022
4fcf6ea8-04fc-406b-b73d-7f163284027e,P003,916,T2424,SP0027,6/20/2022
7949834e-7c41-4762-a62e-2018523bab14,P005,135,T2424,SP002,7/4/2022
b7a94136-87bb-4c31-8568-b793dcb31d68,P006,529,T1121,SP0030,8/9/2022
cdfa7024-97e3-4fd7-ba76-b2f78f5a7f87,P0011,517,T0358,SP0025,8/6/2022
60e869a3-7a44-4269-8ad4-5de6281a36af,P006,710,T2492,SP0021,6/28/2022
9da3d14e-306d-4026-a357-a0bd214d01ab,P004,830,T1805,SP0028,8/23/2022
fca712c0-9cd5-4419-87dc-523a36244793,P009,228,T1283,SP008,8/21/2022
ca22e969-bedc-4dac-a7a8-8d840099c345,P002,885,T3267,SP0031,6/29/2022
6e3ebfac-8a7a-4bb9-8000-309127103a8a,P006,377,T2147,SP0029,6/7/2022
745665dd-5de8-40dd-8e6f-1b6f7bc7a7f9,P003,996,T1143,SP003,8/16/2022
f9d73530-e790-4b60-8e04-1b3dc61c11b7,P004,920,T1408,SP0015,8/19/2022
3152b77d-4d18-45c5-b7bf-4472123e19fc,P006,166,T1097,SP0036,8/25/2022
a19c0f2f-5021-4c36-8d41-ccafedcee8f6,P0010,234,T0314,SP0033,8/28/2022
c648edfd-5e3e-4eff-8428-838d343e3e89,P009,987,T0939,SP005,7/17/2022
dab71a98-1442-4bfb-b0f7-86971430e882,P002,700,T2185,SP0024,6/13/2022
abb2f988-a53f-4987-8231-53f2f2a824ce,P009,527,T2179,SP0036,8/18/2022
5075be93-b5fc-4e5b-a844-fd7cdec96677,P007,565,T0199,SP0010,8/27/2022
1d4abc21-094d-4a61-9bdb-877817d805e4,P005,291,T3205,SP0034,6/11/2022
fc2faaa6-1bac-42dc-a0a4-d0c8ddca1c17,P009,106,T2804,SP0035,8/9/2022
191e4ab9-4868-4e72-a851-5d3bd2073f1b,P003,697,T0201,SP0012,6/3/2022
81bff48a-29be-4cb4-8522-cfc58398bedb,P003,955,T2165,SP007,8/16/2022
9bdef752-381f-44ef-b7eb-80f30444bb2a,P009,774,T2359,SP0023,6/14/2022
5392c13a-8e48-4f90-a383-9a19e0235855,P0010,328,T3218,SP005,6/3/2022
291d8ee8-101b-4334-b52e-34adc8903108,P003,312,T1283,SP0016,6/7/2022
8265f263-6838-4a24-abb9-cb31b1994d38,P005,114,T0257,SP0027,8/20/2022
c93bbed8-2a12-4550-8f5a-2b3e9ce407e1,P0011,434,T2020,SP0027,7/17/2022
b25f325b-8f15-423f-9945-2d64ceffa5de,P007,116,T1054,SP0019,8/16/2022
ffa8ae5c-ea21-4bd8-a739-15b1fb30b591,P0010,458,T2328,SP007,6/26/2022
0c644a6c-10a1-4cb9-b0e7-9ad2af2c31ac,P008,171,T0938,SP0012,6/30/2022
112898f1-7e92-46c6-9dbc-8dcb04bacf37,P008,495,T1862,SP0037,8/12/2022
6bcd9f98-51b8-4089-b7cf-068f62cc5433,P007,494,T1328,SP0025,7/31/2022
7b8a1cff-a161-4588-9bec-6fc2283529aa,P0011,654,T1423,SP0016,6/19/2022
b4832243-4ff8-4fe9-8ca9-b7307d3c40f5,P002,301,T0301,SP0023,6/10/2022
158f6f75-009c-458c-bd2e-6cbb351a2905,P006,105,T1306,SP0035,8/27/2022
21e7b044-971b-424d-857e-45ad6cf0b2c1,P006,504,T0676,SP0025,7/29/2022
170b44b0-10ed-471f-85d3-c94619ce141f,P006,181,T3265,SP0017,7/10/2022
3eceabd1-5785-4fc3-a8fe-1e654df2a649,P008,666,T2424,SP0020,6/29/2022
25878f2e-8ce4-4581-8352-017a458b8a8c,P0011,169,T1851,SP0017,7/5/2022
8e9ad6fa-5311-4540-bab8-e25a3bb2cddf,P008,814,T1884,SP0025,7/9/2022
9a978fb6-ba8f-4f98-a8a1-05299272022d,P003,237,T0192,SP0013,6/8/2022
51176c0e-56ad-47e4-a929-b7141e6f405d,P0011,285,T1238,SP009,6/15/2022
17bf101c-3bfd-4766-a1e4-a0b2e16bd350,P006,333,T0300,SP0021,6/29/2022
00d2b76f-711b-4fcf-b7c2-49c3d6b8f296,P003,1000,T0853,SP0031,7/30/2022
011628c4-5cf4-4a1e-87d8-59d106dea0ef,P009,500,T2165,SP003,6/1/2022
719f4529-d26c-4bd3-a645-457f02b6c6e9,P003,798,T0246,SP0030,7/8/2022
7191e528-7c17-416a-bc03-96e18b7d50b0,P007,247,T1283,SP0035,8/24/2022
9040a8b5-4e99-4336-a65e-e205e40b32d1,P002,491,T1851,SP0040,8/22/2022
7496ee75-0120-40fb-9e6c-2f26e976c773,P006,698,T1426,SP007,8/21/2022
493010ee-1420-4952-a97f-ed75320521b8,P009,470,T1097,SP0010,8/21/2022
00893a01-f319-4a98-bc42-5847f8306130,P002,363,T0828,SP0024,7/10/2022
f6d1086f-e6db-456b-abf9-d28143770073,P007,169,T1328,SP0040,7/19/2022
b39740c3-a2a6-4b2f-b824-7e45f7f22167,P008,276,T2232,SP0021,7/6/2022
75598882-76d0-4ca1-a448-45dab0834f94,P008,392,T2214,SP0021,8/28/2022
506012a6-1577-4c34-8e06-01853c5fa025,P0011,842,T3264,SP0034,6/4/2022
3e102009-1b15-4973-812e-afe504a21901,P0011,740,T2328,SP0010,7/15/2022
aedcfd8b-aad0-4c45-802c-864a78bc0bc2,P0011,465,T2051,SP0016,8/18/2022
dfb40dd9-ee4f-4f1c-8d4b-525cdca73509,P007,941,T3251,SP0013,6/12/2022
ca9b748d-84c1-47ab-b13b-b8bc9dba7dde,P007,980,T3264,SP0037,7/30/2022
0f092ef0-1f1f-4494-b206-0c3a4e512fde,P005,186,T2306,SP008,7/15/2022
64947c9f-802b-4046-ad64-cfddca64c061,P002,318,T0198,SP0022,6/30/2022
2fa73914-b429-4d0e-89fb-66b5aaff4bc3,P002,689,T2829,SP0010,6/30/2022
b906f52c-5b51-4b2e-84ce-003d6d4a7758,P007,494,T1423,SP0021,7/8/2022
69a509e7-73a3-49ed-b6cb-64b2dd569f5e,P004,390,T0199,SP0038,7/6/2022
bc9a78bc-ff1a-457f-9282-c89e197ce4dc,P006,617,T1140,SP0013,7/25/2022
f263fd4b-f791-4cd4-84cd-0ee3c5ccf497,P005,306,T3240,SP0022,7/8/2022
2cf9bcd4-f537-4ef0-928a-961ae59084b2,P004,933,T1426,SP0040,7/17/2022
c4ea0c32-8b04-4bd4-8e71-bfe65b66c4e5,P009,476,T1862,SP0015,6/4/2022
cf7c2d76-c847-4d82-b5d5-9ba6e01cf290,P008,800,T1098,SP0017,6/5/2022
6365c099-9842-4072-a5cb-2a6532ff61fe,P005,905,T3240,SP008,7/16/2022
488565cf-1b57-4de5-9a5c-12a48b1fe3d5,P0010,481,T1819,SP0028,6/19/2022
bfa417a5-f755-400f-a157-027653f26763,P002,627,T2165,SP0039,7/4/2022
4f62a7e4-6b88-41dd-a1a6-086ee85e0cc3,P0011,725,T2715,SP0014,8/11/2022
d87d8a59-5b32-40dc-b9e9-e36dccf67d94,P006,842,T1421,SP0041,8/15/2022
b4eb8a32-f475-49cf-849e-5d534ae58040,P003,449,T2147,SP0029,8/23/2022
ba19886a-0d06-464f-959e-4cea03bcf8fc,P0010,978,T0275,SP0020,6/16/2022
3435457d-0877-4e93-bc7f-1489a33c0275,P0011,575,T1428,SP0031,6/7/2022
26ae591f-7447-4312-8d16-a7a52d5ab4d3,P008,884,T0198,SP006,7/30/2022
a763a3d8-921b-441a-9b09-eb7ae99d08d2,P007,292,T2455,SP0014,7/16/2022
d0a723a2-ed74-481e-b59e-bf88df59d5d6,P009,723,T1040,SP0031,8/9/2022
0cce1d7b-e2d9-4448-99d6-925d78c07d64,P0011,769,T1332,SP0012,7/15/2022
aa266f38-46b2-493a-a0da-223876932fb2,P008,780,T2128,SP0016,7/7/2022
808dc4f8-e02d-4caf-92df-150f1cf2cd74,P0011,605,T0188,SP0013,7/30/2022
228f6df2-d172-4dcd-96a0-5dbe1201fa43,P004,692,T0200,SP0020,7/24/2022
aa352dd5-ab07-4f46-b00d-759154dc8ba3,P0010,367,T1805,SP0018,8/22/2022
5c3e0d8d-f2a7-4ef4-a0fa-e724f33372d3,P002,294,T0297,SP002,7/25/2022
4b7e5ad4-a007-4be3-86af-d5485e3f51c4,P002,856,T2492,SP0010,6/23/2022
75074273-84a0-457d-b770-1658a20d49da,P0010,169,T0296,SP0014,7/28/2022
c1333435-1479-41d6-a0f0-b930051d5bf0,P008,949,T2275,SP0037,6/25/2022
195044ad-e654-47c3-8fd3-bb901f219067,P002,251,T2232,SP0021,6/21/2022
91bb57e7-981e-4bcb-b8a5-8ffd2fb31ca8,P008,646,T1427,SP0015,6/12/2022
cede596c-1188-488a-8354-c44e46bd8112,P008,219,T1208,SP0017,6/8/2022
d2dd3895-d397-4ec9-b46c-3e2b9cb604b2,P004,964,T1208,SP0014,7/7/2022
