id,product,quantity,customer,sales_person,date
3295fed1-3dd2-49cf-8f0e-b98f18bd2b11,P008,518,T1121,SP0023,6/29/2022
1591a7ac-73ca-4fe1-8439-f3b938993631,P005,922,T0912,SP005,8/17/2022
d6283a89-a19a-4c55-9938-dd3dbae838f6,P008,660,T2275,SP0020,6/7/2022
cb879bb3-ecc4-4545-9fed-925660920929,P002,985,T2349,SP0016,8/12/2022
88ff1c24-328b-415d-88ba-b18be48c8bdf,P006,163,T3203,SP0036,6/12/2022
41269b52-379a-4eac-b9a8-83894b0e4a7d,P008,574,T0938,SP007,7/1/2022
1e2f2d92-4aef-447c-95f2-c6d91599be4d,P0011,339,T1140,SP0017,8/21/2022
f71f3413-f041-4f94-863a-cd4512b05963,P005,812,T1283,SP0019,8/28/2022
1029b2fd-1f0b-4d06-b0ca-221fa4ecdb2b,P0010,837,T3267,SP0026,6/13/2022
12232b1a-1890-4341-b459-fd60d5310447,P0010,242,T1526,SP0020,8/9/2022
a87cc876-adff-4ba6-a9cd-ed2aee6a2453,P0010,252,T2163,SP0011,7/28/2022
4ef49429-e8d3-4ed6-b2ac-1b3cc2503f5c,P003,475,T3225,SP0038,6/5/2022
468d19fc-6d07-4455-995c-e62e18c152be,P005,677,T0249,SP0035,8/5/2022
f7dfe8cc-b1b4-44e8-b209-d85c64f5072b,P004,517,T2795,SP0030,8/22/2022
7cd944a3-3326-4da5-bc3b-af2ef81c4ede,P002,441,T0941,SP0021,7/18/2022
a2701a03-1f67-41e6-b767-4ee887196a12,P005,702,T1121,SP0040,6/12/2022
f6e9aea5-81e0-4cc2-abd2-67c410d74d66,P0011,938,T0249,SP0019,7/26/2022
7fb99311-cc6f-4c29-8389-8ad78ab744b2,P002,225,T2715,SP0011,7/23/2022
103f8578-054c-4079-a521-ae0a14de5570,P003,635,T3217,SP0028,7/17/2022
66195b0c-8ec4-4702-92ad-f0dcea55513b,P009,561,T0828,SP0035,6/5/2022
64749ee6-540d-4f13-9bd6-5197bd1780a5,P0011,159,T1805,SP009,8/7/2022
005f7522-ea1f-4b40-a108-9b5db0b77434,P005,657,T0314,SP0016,6/6/2022
f8d18315-b9f8-4936-9eb0-2c6cb32eafab,P002,723,T0321,SP007,7/30/2022
7e7f541c-c63d-4cbf-8db5-c32ac492271c,P006,959,T0322,SP005,6/15/2022
d2b0ea17-68e6-485f-9b83-edbe4059a506,P004,618,T0227,SP005,6/23/2022
6c37ff34-49dc-465d-a410-9e37b529fcf4,P003,300,T3264,SP006,8/30/2022
9a2fcdc0-01ab-44e9-b2f0-0e8ae94187d5,P004,505,T2307,SP002,7/1/2022
b7560846-62e5-4739-a292-a5625749963b,P005,699,T0289,SP0041,7/2/2022
7608eb0e-fa5d-407f-b32e-4e5c9af8c275,P005,697,T3224,SP0014,8/25/2022
72ca1109-fa0b-4cea-b0a7-ef6798889d77,P006,608,T0246,SP0012,7/14/2022
84e60b8c-d5ba-422e-8114-b5c53e455f96,P009,178,T1805,SP008,7/24/2022
9473acb9-b86c-4975-9f42-dd92c26412fe,P004,675,T3202,SP0026,6/7/2022
f1274c11-b97e-4d0f-ac94-5c0ddc137946,P0011,361,T3224,SP0014,8/17/2022
67c7c3ee-ede4-4a3c-9d95-8b790eff542f,P0010,944,T0911,SP0031,8/8/2022
9f18d07e-740d-4d9d-a003-5b8c876abadf,P006,933,T1332,SP0013,8/29/2022
b7e2fe15-b43c-4480-8739-d9a32dbc141d,P008,700,T1028,SP0031,7/18/2022
ca362ec6-9077-42d2-83db-e0330850e65b,P0011,734,T2804,SP009,6/27/2022
256301e3-f31f-4a51-a653-c4eafbedf509,P008,573,T0245,SP0020,6/26/2022
79b1695c-e022-498b-9a9e-a0d6606e0a55,P002,841,T0290,SP0021,8/28/2022
08378144-eda0-408e-a19c-5d10174fa513,P0010,693,T2632,SP005,7/8/2022
6994bf8f-6c59-40fe-9200-25a2cbb65c64,P005,134,T0913,SP0031,8/14/2022
ec44c6e3-715f-4c3f-b853-4d71ca36261b,P005,147,T2768,SP003,8/19/2022
90031052-cad7-49c2-a966-97859e4d094a,P0010,567,T0914,SP0040,6/5/2022
b1cc3d09-5318-4f7f-b3ce-e2384f85202f,P005,642,T2214,SP0039,6/28/2022
e0001660-d3d5-4c67-bc99-09969c6061e9,P004,707,T2829,SP0020,8/22/2022
8d0e05c4-bfc0-4706-a3c4-10c51fe54d3a,P004,802,T2455,SP0018,6/7/2022
03bc0093-b507-4e53-87eb-72310d57e35c,P005,257,T2462,SP0024,6/25/2022
fa8547ee-6012-458b-bf2f-78b484da6072,P004,928,T2601,SP0012,7/27/2022
74de2aac-4c75-4e98-80ca-dbdee41ed589,P008,506,T0692,SP0038,8/24/2022
eabffed4-43a1-47fb-ae74-d35eb3742e04,P008,557,T0332,SP0040,7/17/2022
febb263d-a9ca-4622-a149-5fde8ed01214,P008,692,T2802,SP002,7/2/2022
8df14f43-fd37-4acb-b9c2-920ece92ab7a,P008,925,T0302,SP008,8/4/2022
cbb26159-32ce-4755-9a8f-d8c660289b87,P006,375,T0626,SP0023,7/28/2022
5f7355ed-3418-45b6-a217-feda4b830f9b,P008,177,T2165,SP0027,7/15/2022
491f103f-2cea-48b0-9df1-621b5a90df4a,P002,567,T2350,SP0034,6/28/2022
d51d53d7-f34f-4765-8c1d-79d40ffac569,P004,488,T1527,SP0017,8/2/2022
0d1a6c79-b954-4f47-9f8b-e1341e7597c8,P0010,871,T2128,SP0033,7/27/2022
78298c0d-f45f-48b2-8b4c-2f94a3fe14c8,P004,296,T1026,SP0025,6/25/2022
0b3f4d4a-9bbf-4d98-9cfa-701f2803d999,P009,273,T1438,SP0041,6/23/2022
14ac91d5-ca08-4bb1-92dd-1b8a909b3053,P0011,469,T0288,SP004,6/27/2022
7cf4baab-55b4-49b9-aae0-454bbdd29ce0,P0011,934,T0828,SP0040,8/26/2022
06a8cd0f-796c-4680-86f7-1539c0e66566,P004,581,T1851,SP0034,6/3/2022
b8637083-ff57-4afe-ab8a-04cd8f349673,P007,609,T0198,SP0013,7/16/2022
b5679616-6cbf-478e-9fd5-990af870b9ca,P008,785,T0332,SP0022,6/16/2022
19ccb0e9-f249-4cab-bdf5-c5c7c6a00de1,P002,808,T1862,SP0014,7/24/2022
d24fd887-2ada-4b3d-a8fe-c42b87e0d8e5,P0010,670,T1409,SP0035,6/25/2022
1ac175d0-ce95-4828-87b8-fb8472603eb8,P009,864,T0324,SP004,7/26/2022
a3212373-ab72-4d1e-8e06-2eb1c39f3213,P007,821,T1362,SP0014,7/21/2022
e7b5f502-5e32-47dd-add4-2e78e84d4021,P0011,441,T2307,SP008,8/15/2022
4581e4b1-c4c6-481a-a027-959d0a47f722,P004,986,T2615,SP0024,6/18/2022
ac8deb70-d7b5-4c36-a077-eb6a242ecf45,P0010,796,T2238,SP002,8/29/2022
d0581988-bb6a-4d53-bccc-50031885741f,P0010,867,T2499,SP0028,8/9/2022
5baec0e1-dde8-47f5-9751-2f5616a33895,P006,641,T0318,SP002,6/5/2022
1d8cd7b5-f299-4c54-bb12-707221f415cf,P004,360,T0937,SP0021,7/4/2022
1636ae5c-192f-425e-b3dd-2c0cd857306a,P006,279,T0676,SP009,7/16/2022
9db63717-8630-41b6-b0fc-035f198ac0fe,P006,398,T0937,SP0016,7/14/2022
4f44d525-db5f-4df0-af9f-f667d678163b,P005,889,T0615,SP0038,6/20/2022
3909a246-4943-49f8-bbb3-2304df6a6ff3,P003,530,T3240,SP0036,6/13/2022
eb73ad24-ac24-40e8-977f-cdc027270851,P0011,874,T3205,SP0012,6/15/2022
2c08c0fc-1d6b-4b29-81d6-c3781ab0d711,P002,806,T0323,SP0013,7/26/2022
833a2a17-a108-433d-a7b0-d01e199a7d92,P005,616,T2469,SP0013,8/24/2022
3f40ddba-3f32-4a72-a2c9-37c5a6248dd0,P002,183,T1411,SP0012,7/30/2022
eae03406-9480-4cad-89dc-9082203c589a,P009,677,T0228,SP0022,6/4/2022
f7eed300-7b52-4c0e-ad29-672fdbc0c4f2,P009,912,T0913,SP007,7/27/2022
8df4244e-22e3-4098-80e9-4f3a0d7670f0,P005,668,T1238,SP003,7/7/2022
8b25504e-ff0e-43bc-af93-cd5b0d57b6c8,P009,749,T1122,SP003,6/3/2022
e7ec45c9-50cb-444c-990c-d15084a9af23,P002,414,T0188,SP0028,6/28/2022
6e25b5d2-5ba1-404c-b0b0-8149cb76ae3d,P0011,964,T2115,SP0012,8/19/2022
15c3d526-a41b-436e-b339-6dc4a8a42794,P009,615,T2772,SP0036,8/25/2022
d4b5e3ae-53b8-4fa4-9c4b-a10e3f4322c4,P002,941,T1927,SP002,7/25/2022
f718faef-a7db-42b7-b6b0-47e24fd0e582,P002,367,T0761,SP0026,8/10/2022
6757a49e-b184-451d-9b75-f969c2244461,P009,169,T0949,SP0013,6/17/2022
ce2150c0-d2db-4a34-acc9-3cc757437aa1,P006,273,T2715,SP0033,8/21/2022
9cd996ee-765d-482e-bdf2-aa3b730c9222,P005,870,T2584,SP0016,6/30/2022
c94ede7e-42f1-4908-95e8-45547ad83945,P005,850,T0230,SP0040,7/15/2022
b5fd4814-31d7-4ddc-9107-eafd28f464dc,P009,607,T2615,SP0020,8/16/2022
679a0573-1530-42dd-9f8d-38e6b6da04e6,P0010,772,T2151,SP0012,8/21/2022
5ba343c0-12ad-4963-a4b8-b7cfddd68227,P003,965,T2088,SP0022,8/25/2022
c409ad4e-3f87-45c3-9749-ab5ad4e8c0ea,P005,785,T2304,SP0018,7/15/2022
928c252f-429e-4c3c-acad-2dad306339bd,P0011,143,T1409,SP0023,7/4/2022
6a4edeb5-516b-4531-9118-621df1273655,P005,451,T1424,SP0011,6/1/2022
9f8f9797-6928-4f90-8999-4d94ba9412e0,P006,430,T3224,SP0030,8/15/2022
4dc00359-a6c2-4ac1-bf3a-be2146cedc27,P006,903,T2115,SP0019,6/24/2022
ca420f0e-d100-459b-bae6-407f8c21e826,P004,706,T0313,SP0019,6/14/2022
d6acf0b6-fdf6-4276-b673-c70476923afa,P007,985,T1026,SP002,8/5/2022
7b517684-b1a0-46b7-913b-188c8b7b6db7,P005,867,T0939,SP0035,8/20/2022
63b92f95-1f2a-446f-99eb-b7b80ec12e17,P0010,389,T1846,SP0017,6/18/2022
d3e121f2-0a36-46f6-8dbc-bbdd422a0779,P007,601,T1472,SP0029,6/15/2022
f35ffafa-b08e-4097-a63e-c0dd47676084,P0011,419,T2280,SP003,6/10/2022
d6febf38-bbda-4501-941f-19ef9b4a0942,P0011,988,T1418,SP0029,6/28/2022
8cbd9a4b-d477-4824-bee3-5f88cd79fc1b,P005,922,T2744,SP004,8/28/2022
49335a40-28ab-4716-8718-55abfb967aec,P003,197,T0314,SP0019,6/2/2022
f583bf3e-ba4f-4429-9148-be80c3129946,P0010,302,T0311,SP0013,8/5/2022
c0599657-13e1-49fe-ab79-907e0ee159a4,P005,369,T0289,SP007,6/17/2022
2a873ac1-5201-4957-b137-79254b6de3ea,P007,143,T1425,SP0034,6/30/2022
30bc1cd7-b999-4176-af19-fcd6c5b7324b,P003,580,T3216,SP0020,6/6/2022
0a61fd98-4309-4212-8b29-eec1607dc6a1,P007,103,T1208,SP0038,6/16/2022
38fe60b8-5958-476c-befe-5db95bec2399,P002,514,T2179,SP0025,8/18/2022
85822f36-8a63-4760-a9bc-e46fa74d6ea2,P003,731,T1140,SP0014,7/31/2022
9a6eedc2-76c2-485a-a7d3-35e599f599c9,P007,331,T1421,SP0023,6/13/2022
d93897f3-6b36-442a-af32-f9a288e4df32,P005,479,T0939,SP0014,7/3/2022
8a845073-4479-4bdb-bdae-63e2618a3d13,P004,447,T1140,SP0029,7/18/2022
5e74f5f8-91bd-4c28-9c55-4d30ef4a1722,P008,299,T0738,SP0041,6/20/2022
ff381aee-42a6-44d1-9d17-728d2bcac0ee,P008,405,T2232,SP005,8/29/2022
b661ba8c-bd02-4485-98b7-3e250bf9bbb6,P003,292,T1472,SP005,7/3/2022
f1f5789e-38ef-4f6f-b4b8-0e741848bbdc,P003,258,T1304,SP0021,8/15/2022
c779eb99-5e9d-4415-9797-2ff1f2e67ee7,P002,667,T0941,SP006,6/15/2022
a63dbac4-32ea-4272-8cfc-ce37b4c25be3,P008,155,T2605,SP009,7/16/2022
38ddebb8-548d-4ac9-9cf6-90b57a9cbceb,P003,709,T1816,SP0039,7/30/2022
e15ee394-4fe4-40a7-afab-e13d9362a9e7,P0011,866,T2304,SP0013,6/25/2022
85f595bb-35cf-4d9d-ab4a-6dbbfb5a789e,P002,332,T0767,SP002,8/5/2022
80ebd18c-a8d7-4085-ad97-aa3637535928,P007,366,T2214,SP003,6/29/2022
761e15a6-d6de-4269-9181-bd454034fcf4,P002,489,T0303,SP008,8/7/2022
4be6297f-65ae-4ba6-94d9-0e0a252cc2ef,P006,966,T2855,SP0024,8/13/2022
f615e868-761d-4649-a978-5ab4f3ed721d,P002,133,T0641,SP007,6/7/2022
c0704670-14c8-41cb-8195-1d673dc193c9,P004,761,T1028,SP0038,8/28/2022
6c92b9b2-62c9-40ae-8546-5fd06b220d7d,P002,512,T2088,SP006,8/10/2022
44e4ce25-e863-4fce-b647-8e203e5f64cf,P009,744,T2309,SP0027,7/18/2022
1c2b6bbf-b683-424f-8ced-bceacc57558c,P008,246,T0190,SP0010,7/23/2022
6003627d-e442-46b6-b8fb-98e6c92931d9,P009,661,T0332,SP0024,8/30/2022
b6aaaed8-2cee-4239-b416-0e62c4fc4cee,P003,901,T1120,SP0019,8/25/2022
7adbac89-8a4f-4e9b-b188-1962f2df14e0,P006,276,T1027,SP0040,7/17/2022
79de8dbc-eeb5-4d25-811c-fb1be28d8a92,P007,118,T0286,SP0012,6/6/2022
e1013344-d782-47dc-860f-d696ea06cf33,P0010,759,T2766,SP0021,7/29/2022
fa350f3a-52af-4567-ba37-ce1e8b4583f6,P008,714,T1815,SP0041,6/3/2022
334dc450-0a0c-4639-ae01-a201f9665700,P005,674,T3233,SP0017,6/12/2022
e45e8f36-b8eb-40db-8bbf-9d1fe78805f4,P0011,898,T1122,SP0034,6/3/2022
5b0bbe77-782c-46e9-af44-ba2d919fb9e2,P0010,582,T2270,SP0032,6/16/2022
35fdd154-82cf-449e-a9fc-5e2c978fe5e4,P005,304,T2463,SP0035,7/6/2022
86f6687c-1b2a-476d-94dd-037cf6a96ff5,P0011,618,T0685,SP0015,7/5/2022
8bd2e18b-05c9-4712-971b-cfdaacf6b00e,P004,522,T2096,SP0023,8/4/2022
d6984cb9-45c5-4e16-b769-7128aedfd9eb,P005,752,T1140,SP0022,6/24/2022
dfbd5fca-8cd8-4c78-8525-c15802a0a1b5,P0011,183,T1383,SP0013,6/8/2022
682c9131-6fb2-47e7-9de0-9cdfbb4f6bb1,P003,381,T2030,SP0021,8/5/2022
008546ca-2239-49e9-9e56-fa854ca423d4,P008,181,T0258,SP0038,7/14/2022
c1b15e1c-a2da-4a57-8667-3890aae57482,P003,530,T3240,SP0021,8/6/2022
c6a0141b-d4c7-4cc1-840b-028772b9e417,P008,993,T2455,SP0034,6/23/2022
3ce6dcbc-0500-4a3e-95cd-35b40ebce8e1,P007,630,T1410,SP0038,8/18/2022
994d4dfb-6cbd-4244-b805-c085d15d9cab,P0011,805,T0332,SP0036,7/17/2022
8acfb279-4447-459e-a21c-9623e92f3046,P003,354,T2482,SP0033,7/11/2022
f41809df-c342-46b2-b17e-85d144949eef,P008,225,T0222,SP0041,6/2/2022
c232e754-0783-4d44-8369-3fda57c4fa03,P006,541,T2605,SP0029,8/22/2022
7d9a2aab-1e7e-4e0a-971a-c1d953d40ef7,P003,763,T0245,SP0023,6/26/2022
1281bc43-0abc-4e17-a586-552110618d05,P002,126,T0312,SP0013,6/23/2022
c2889078-94c0-4670-bc2b-f6ca1bd4de12,P0010,272,T0297,SP002,8/22/2022
71e14fc4-98d3-4e37-9614-d584e23823e1,P002,607,T3216,SP0017,7/15/2022
f2d7c192-3bb4-4a02-9ea4-071757af938b,P006,177,T0198,SP005,6/29/2022
0205007f-172f-40a5-a6ec-c107bd2e66ae,P003,396,T1438,SP0035,6/13/2022
47970086-4897-41b6-801e-08d1f25b9645,P0011,363,T0200,SP008,7/6/2022
ceeee939-db0e-48a3-88e8-d21983104ba7,P005,361,T0257,SP0034,8/4/2022
647e4251-9d2d-4211-81b8-7f9a942dd338,P006,798,T1526,SP0026,6/20/2022
dddebb41-60b3-4b6c-883b-996527d16535,P006,697,T1547,SP0023,6/25/2022
063f3904-8a3c-416b-919f-be652347ecad,P006,180,T3202,SP0025,7/6/2022
5240872c-fa80-4396-9520-0850ca1cf7e3,P003,357,T3205,SP005,8/26/2022
caa522ec-4209-4422-8614-62743d66dc4c,P005,578,T0289,SP007,8/7/2022
37800502-61dd-4471-9107-80b2d67c0e67,P004,669,T2760,SP0034,8/19/2022
476e8e4e-6dd3-47d5-878f-b0cdf1b5ba79,P009,143,T1425,SP0038,7/24/2022
b98e7da0-2360-4e44-8afd-61e17702adee,P008,406,T0941,SP0022,6/17/2022
f751bdb7-e111-4262-adc4-942e41874b28,P003,721,T0318,SP0030,7/20/2022
0db9cd98-b074-4abc-a094-0fdf657ab127,P005,761,T1033,SP0019,6/19/2022
314c35c0-6080-49d2-9835-f21f43bb1065,P006,230,T2584,SP009,8/23/2022
2f9f95fd-f6f3-43c6-9df4-e929feca3de6,P006,310,T0184,SP0037,8/14/2022
9b297b33-3ca7-4c6e-a35b-3766bc6f743c,P004,972,T3233,SP008,8/19/2022
a3beb6e9-410f-4c67-a421-dcaa468cb865,P008,529,T2469,SP008,6/13/2022
5b98c5c8-bb59-40ce-a290-8a0a4aaa44ba,P007,341,T1423,SP0030,6/9/2022
bc9594ca-69b1-48e2-8f7a-44e1734e9a1c,P0011,994,T0192,SP0037,8/29/2022
3f8b2f0f-085b-41d1-9c48-d38137a5e4c5,P004,816,T2304,SP0025,6/28/2022
788d9d77-0a95-464f-b544-e7963704e86c,P003,480,T3240,SP0014,8/12/2022
d9fd2324-c69e-4ca3-b6fb-5151dfce7f38,P0010,668,T2744,SP0037,7/30/2022
bcea0b64-e6e2-4225-90cb-2eea572a0580,P007,565,T2776,SP009,6/26/2022
06bf91d3-b046-49ff-99bb-e14a6195037d,P003,687,T0359,SP0030,8/10/2022
31c306c6-f09c-4ccc-a468-f8e63ba6532b,P002,106,T1384,SP0010,7/8/2022
bdbd46ca-bf52-4f86-bcf3-8090f431a118,P0011,614,T3240,SP0029,7/28/2022
b98cc4af-53ef-461a-b36f-c48e221847b9,P002,695,T0827,SP008,6/28/2022
a9fe4768-cb5b-4edc-b024-8e3d67d8526b,P005,662,T0313,SP0018,6/15/2022
a8cf0483-4649-4564-9006-8d08440b8758,P003,916,T0226,SP0020,8/12/2022
4ea90f6a-46d3-4aaf-bfa0-3968c31b460b,P009,751,T2830,SP0035,7/18/2022
ecc1fd1e-3327-41ec-bd26-1822e3a9f490,P0010,763,T1033,SP0023,8/19/2022
59482940-3dcc-41c3-9e0a-added1e9b39d,P008,591,T1411,SP0041,6/20/2022
69bb5f06-35f1-41c6-8faa-0f8086094b38,P004,642,T0299,SP0016,6/13/2022
990653b4-81d9-4534-b91e-6d9a979e729c,P003,687,T1819,SP0014,6/5/2022
e7052d34-e4aa-4acc-8538-56c3f71460e0,P006,413,T0203,SP0041,7/24/2022
546c889f-01a5-4e17-be8d-1362926e5a10,P005,826,T0358,SP004,7/19/2022
88914273-3278-4938-aa9e-3184851eddfb,P004,203,T2051,SP0018,7/6/2022
f19e83e5-b3a3-4bbc-a050-c0376332d47a,P002,942,T0312,SP0028,7/8/2022
5a808e9c-72bc-4b2c-a518-39af4663932c,P005,458,T3264,SP0031,7/10/2022
334588e7-3026-4309-86c6-26f54ea2fa3e,P003,792,T1958,SP0031,7/11/2022
ae7cad78-4f3d-44a7-9937-94bb58ade358,P0011,654,T2829,SP0026,7/24/2022
b6b4650b-93fe-4f36-a65b-2af472391354,P0011,375,T3201,SP0039,8/19/2022
08aa6b75-f53c-457e-a21f-b57d2a239de4,P008,329,T0230,SP0026,7/17/2022
95381b32-15c5-46c8-8044-83c8f347a68b,P006,716,T2270,SP0038,6/12/2022
bf4747a6-b1f4-4f66-8978-a353ebd38fa7,P004,951,T0228,SP005,7/15/2022
c5d969d2-cc85-4bb2-a8fa-71dc5cfcf8fa,P003,771,T1906,SP0028,8/6/2022
43eb38f7-feaa-48ec-b0f6-bb579ed7f470,P007,752,T0938,SP005,6/16/2022
c1d4d745-5e65-4e98-b970-0ffdd475455b,P003,930,T1936,SP003,7/22/2022
42dcc58b-48b3-4e06-9070-3d7bce441815,P005,345,T2275,SP009,8/11/2022
d208dd1d-4ee0-4a30-adb9-d934073b5633,P006,406,T3258,SP002,6/25/2022
f5362617-5019-4d0a-bdb1-add37ad800ea,P009,785,T0761,SP0019,7/27/2022
84a7f8db-c22d-44f6-be68-23609dfd4112,P006,145,T0188,SP0012,8/21/2022
a222b16e-dd24-4e5a-a451-71d2b95231cf,P008,524,T0300,SP003,7/7/2022
4488c014-0dc4-4d44-8d41-063ca6d9a5da,P0010,464,T3262,SP007,8/5/2022
624dd4aa-98d3-4f19-9217-4668bd0ac9b4,P0010,166,T2829,SP0030,8/24/2022
41576069-af9c-4fda-b239-30e384e3f44e,P006,115,T1408,SP0039,8/18/2022
963e4ca9-1abb-4ce6-a523-ee7013674814,P008,310,T2802,SP0023,8/20/2022
1a7c0d2d-eee4-4e50-9557-d75262fa5834,P009,213,T2096,SP0018,7/15/2022
687c5bfb-cc68-46d1-8347-554f2116b498,P004,581,T2468,SP0031,8/9/2022
530b6de1-fb46-426f-8def-9b03a21f3a63,P002,133,T0322,SP009,8/7/2022
f3fceca5-0ed4-4dd1-8b06-e55451b06856,P004,961,T0274,SP0032,6/4/2022
7b96c346-76ad-4b2a-93a7-06d6890b46d1,P006,308,T2768,SP0018,7/10/2022
b7dbe710-0694-46ad-bdbf-33ecdcd2533b,P003,350,T0314,SP0023,6/16/2022
ddd1a7fd-b2d1-41e0-984e-4fdf6ed1d9be,P008,470,T0193,SP0014,7/24/2022
09e7e563-120a-4c1d-8d30-efa70c88ccaa,P007,341,T1033,SP0019,8/27/2022
1d627018-1846-40f6-a360-638ec89fad97,P0011,801,T1097,SP0024,8/18/2022
3d2e614d-d975-4a04-b5b0-42cc4f957149,P008,291,T1980,SP0025,8/13/2022
84b84222-56c0-4a7e-9642-86d93effd481,P009,174,T0911,SP0031,8/27/2022
8d39e5e2-276d-4d75-aa3e-bb8b10323881,P009,775,T1309,SP0020,7/28/2022
6a136baa-79a3-4379-9b42-0b00cc7753ea,P0010,844,T2051,SP0016,7/28/2022
b3cd2187-b94c-4077-a59f-754244e97ffb,P009,337,T2252,SP0028,8/3/2022
9b9e3933-b99e-4998-acf3-15e6ff3ec5d1,P003,298,T1526,SP0020,8/6/2022
7db980a8-8afb-4851-8679-ae7489a4f16a,P003,461,T0301,SP0027,7/22/2022
96b01447-98cf-44b7-9286-3714be52e725,P006,821,T1383,SP0028,6/7/2022
0c740a01-c917-4714-955e-1cac661fdaaf,P005,867,T2730,SP002,8/13/2022
9029f8d7-5512-43ff-a9a7-e6451cfdae2f,P006,882,T2270,SP005,6/22/2022
683fe2b6-a818-4367-9a32-3e997e96a83b,P007,626,T2082,SP0033,7/26/2022
f569f2aa-65bd-421f-be3b-09ddcbd50c48,P009,186,T2463,SP0038,6/6/2022
11d77881-2c94-4c4b-ba28-09e2528e8b3a,P0010,759,T1472,SP007,8/2/2022
2314e0fa-f76d-4d38-b24f-60371a0754d8,P004,196,T3262,SP0022,6/13/2022
d80d9a8f-48c4-4ed7-9db7-a6c7d2612459,P007,899,T0320,SP0012,8/4/2022
efa62a52-e339-48c2-8fe6-81dc6c0f3ea9,P0010,826,T0298,SP0010,6/11/2022
f133a5c4-6b6a-465a-a571-009d95cf3f11,P003,498,T2768,SP004,7/29/2022
4494b334-9bd8-43c9-a560-ab76c83c0ff2,P008,404,T2252,SP002,7/26/2022