account_id,state,balance,created_date,account_users,account_tier,type_code_1,type_code_2
a1c1420d-c88d-4d50-9761-dc05a3790aea,NC,1165337,5/11/2022,5,platinum,INS,09
787f3fce-d983-4579-80f0-1dfba4254b11,LA,1403111,8/22/2023,5,platinum,INS,03
42e3bbf9-9788-44e5-b59c-4cc53fbb22b8,TX,503608,2/1/2023,8,gold,INV,020
8e485a76-8b8b-4d0c-b090-8d8a4382c24a,VA,811034,6/13/2023,1,platinum,FIN,017
60d680b5-02d9-4da9-8cf0-ab7203ca3bc6,CA,5249,12/13/2022,7,silver,INV,020
25a9943b-d393-402f-945c-bfa5afb3d377,PA,1012822,11/29/2022,5,bronze,INS,011
1dbb396a-ae2d-4e91-be9b-5711b7e60f7f,TN,1479738,11/13/2022,10,bronze,INV,020
dc7a16e3-f99e-4e31-b758-30733f0c4b3d,PA,112058,7/8/2023,3,bronze,INV,022
a9a1854f-677d-438d-befd-e75b844bee38,KS,237655,1/20/2023,10,employee,INS,04
81f26ba3-36f6-4c6d-9798-06425b06a7d1,MI,1363367,6/16/2022,7,gold,FIN,015
026611f7-c6e3-4178-8f0e-45128c8bb4dc,OH,411347,6/10/2023,8,silver,INS,011
2dba6bfc-6cd7-449b-b9f0-01d47f9159ee,NY,1317333,7/16/2023,4,bronze,INS,012
6913b9ad-475a-44da-bfc1-a53dfed0c491,DE,519041,9/11/2022,9,employee,INV,021
db08acd2-cb69-4f4a-ad81-7f2d1e40b848,NC,988704,12/22/2022,5,platinum,INV,024
e93a9585-5680-4d59-9c0d-868c97b3a1d0,MI,1475980,8/25/2022,7,silver,FIN,019
ac363d17-4c11-42ed-8110-c0c6003ece56,CA,406693,11/17/2022,7,silver,INS,02
fb20d534-b711-497c-82a6-2037de037e13,LA,1033266,1/8/2022,8,platinum,INV,025
aba92a66-4946-40d6-b87e-fd610b3808dd,IA,643509,2/9/2022,6,bronze,INV,023
2027d498-dde7-4504-b075-50ef534c6d2f,MO,220496,7/31/2023,2,gold,INS,07
63dfc7a3-0b05-419f-86e0-c34937b688cb,VA,1049186,12/1/2022,6,employee,INV,025
e9d58bfa-21d3-4752-9f4d-f08ccc4a63a0,DE,550218,4/14/2023,9,silver,FIN,016
33ff1f28-0941-430f-b6d7-ecb7a28f2502,IN,1247844,10/24/2022,7,silver,INV,021
8c029066-5cef-4d8f-99a4-cd67c0f17410,TX,533445,3/2/2022,7,gold,INV,022
ef36901e-ebb7-45c5-82e1-81952e31a674,PA,885687,4/1/2022,7,bronze,INS,06
e919273d-09be-44f0-b4c7-1fd8abb6cda9,CO,496507,1/13/2023,9,bronze,FIN,014
9fa16b4d-26d4-4ac2-9e92-f0e45842771f,ND,1382334,12/15/2022,1,silver,FIN,016
7facd37f-e069-404c-b07f-3e1f899faec3,AK,1386132,3/11/2023,5,silver,INV,023
caf45f81-610f-4625-acbc-14049c311aee,TX,1112768,7/21/2023,5,bronze,INS,010
e7660303-0c25-4c7c-8998-684bfed06cac,CA,429753,12/19/2022,6,gold,INS,011
2d5721fd-77f7-4f62-8047-f7fae8ef8b30,VA,824407,5/16/2022,2,platinum,INS,02
bf842a62-9d8d-4269-a88f-714ecfbb4cfe,MD,681192,8/30/2022,10,silver,INS,02
ecd0f681-d5a3-4208-97f2-8ebf49f0d4fe,WA,1140193,6/24/2023,5,employee,INS,02
4c86264f-5f51-4bfe-a80d-7bf3bddfd026,KY,704849,1/13/2023,6,bronze,INS,012
b42c9989-aec0-4e2f-8b90-df220f45ec7d,#N/A,62624,3/11/2023,4,silver,FIN,016
87b16f5c-8153-442d-854f-03f465dddc4e,OH,1060204,8/11/2023,10,silver,INV,022
9c1c4ecf-dab0-4de7-8eac-10464b61e01f,MO,1167554,12/3/2022,9,gold,INS,07
477f65cb-2e6d-4a3b-b59e-154448e3e85f,IL,394244,1/18/2022,6,employee,FIN,018
71b8ea89-9151-4fbe-ae14-470c697c2743,WI,527184,11/8/2022,8,platinum,FIN,013
c5d5891d-8aff-4989-9181-afed40830de3,CA,545921,9/4/2022,5,gold,FIN,014
61508571-952b-438c-b46d-376112727b22,TX,1123206,10/3/2022,3,silver,INS,011
0db08119-35e1-4e21-93a9-fc9fbec32a1c,NV,26032,6/3/2022,6,gold,INV,024
2a0cc388-242c-46b5-9730-816e821f1808,CA,636822,3/15/2022,9,gold,FIN,017
f6cd6294-6953-4643-a87d-df7670a6ba71,TX,1139935,5/13/2022,8,bronze,INS,06
cefad724-ae23-469f-b346-0c74cea287bf,NY,1388546,6/28/2023,2,silver,INS,08
9384bd99-d9d2-446b-9a0d-118d116e56dd,KY,331725,3/2/2022,1,gold,INV,025
9101c9e0-1173-4339-ac6d-ccc69852e0cf,OK,343841,11/18/2022,7,bronze,INS,07
9e8c4af4-004d-443a-aa8c-5edd3f278b9a,VA,270231,6/27/2022,3,employee,INV,021
abf5d499-d94b-4a26-8542-97e185b255e7,NY,948085,11/29/2022,8,platinum,INS,010
d29e258f-1809-4a2f-a71c-dff8d8863f5a,NY,695372,3/29/2023,2,employee,FIN,015
41aa4ad9-1218-44b5-b47e-af9ec21c8686,LA,943206,12/2/2022,2,silver,FIN,015
edafefeb-8d71-4a03-b73d-8aa67609e46c,TX,1460673,7/16/2022,7,employee,FIN,019
0de131b3-8242-4964-b924-c86a48d9c2a4,MI,1091596,10/10/2022,1,bronze,INS,02
32a0c0e7-606a-49d7-973a-c0f79664ac9a,GA,75216,2/27/2023,10,gold,INS,011
076c2fb1-c815-4444-97da-2e576d1435ee,NE,825607,7/30/2022,2,platinum,INS,05
8eb919f9-c7c6-4c94-9b72-74c8a0da0d31,FL,3583,10/1/2022,1,gold,INV,023
1f06c90c-8664-46ef-9179-e7d3a63a3d5f,AL,1327161,1/9/2023,3,gold,INV,022
a873edb3-1dd3-41ac-9bb9-9aadf4f0ea67,TX,350702,8/20/2022,6,platinum,INS,05
a31be20a-828e-4ff6-a755-906f2092eede,MI,49698,7/4/2022,9,silver,INV,022
984d95f8-3d82-418e-816a-70bda0a8946e,KS,838431,7/28/2022,1,bronze,FIN,015
8da00de4-0e8b-40bb-8f61-59964da88a4a,OH,654716,2/5/2023,2,gold,INV,023
0185e44a-c87b-43f1-bf51-ea629b06bb51,DE,377823,6/6/2022,9,employee,INV,025
12f6e041-4f45-4160-89e9-196a7c34d599,NC,928044,5/7/2023,2,employee,INV,023
e6fc77ce-726d-4150-88bf-3792dd3094a0,CO,149632,7/29/2023,6,gold,INV,021
0e476db8-425b-427c-8c15-d32efa1d411f,MO,1310153,3/21/2023,6,platinum,INS,011
9ebafd0b-d943-4fce-9594-35ccb3e2ccfc,NV,207239,7/12/2022,9,bronze,INS,07
2acd9cb9-64c2-421d-9a31-ae3c4a273979,#N/A,347678,5/18/2023,3,silver,INS,05
c4565cba-72eb-4bf5-9e21-789e60d1e415,AL,851261,2/15/2023,8,silver,INS,03
88ebb212-f78f-4313-8c06-91807281703d,IL,1468222,9/13/2022,9,platinum,INS,05
fd506deb-99e8-4573-9d2a-f8fd4541e5a7,CA,1396517,4/13/2022,7,silver,INS,08
da3ea4f2-cb51-49d2-9adf-a2cf7954a0c5,OH,1430162,8/25/2023,4,employee,INS,011
4c748dc7-48a4-4eb2-863e-ab7a14e3d2ad,CA,1386934,7/5/2023,3,bronze,INS,02
21bc2d23-4fd9-4cd8-8c74-7c31d49070f0,WA,749640,12/21/2022,6,platinum,INS,08
818f1139-200f-43de-848d-a8440bec3110,TX,1153206,12/25/2022,9,employee,INV,022
4a0fd545-a211-464d-b0ba-5bdfdb87f981,CA,671784,2/14/2023,7,bronze,INS,08
4f535dba-3f9f-474c-bf13-21437ee61602,VA,1389685,7/25/2023,2,gold,INS,010
c84baa9c-7f4c-4a1f-bf1a-dfa68fe31139,NC,1190241,7/24/2022,5,bronze,INS,04
a1ec5de8-a8c3-4669-b64d-caef4a230cfc,#N/A,894332,7/2/2023,10,employee,FIN,015
16f5a3f3-d993-46fe-9938-ac8780865b31,PA,39848,3/11/2022,1,silver,INS,011
37e58dd9-aec3-4b90-9f9e-5bab2f71b28f,FL,650861,12/31/2022,4,platinum,INS,012
e147e8b8-3723-40c2-bbc8-ed771c0cd22a,FL,349191,8/22/2022,8,bronze,INV,024
7b39a025-b4bb-4f08-8d69-597a21c3ecb1,MT,1457068,9/19/2022,2,silver,INV,022
ba0aeb68-320a-462d-a912-1e9443aca3fc,NC,1495532,2/9/2022,4,silver,INV,025
6cc607c0-33e7-41fa-a4c1-ffaebcbfe206,WA,758251,4/2/2023,10,bronze,INV,024
22465147-1c3b-4d85-8f41-9d201d7a90e9,IA,581005,11/23/2022,6,gold,INS,010
f42332b7-09a6-45e4-bc4e-1dbacd536a07,WA,1123343,7/8/2023,2,gold,INS,04
c7a701e7-98d7-44be-b3f6-90db947bb476,MI,1134859,3/19/2022,4,employee,INS,010
4719e32d-948b-49ac-9499-55538af33450,MN,1478047,4/11/2022,4,gold,INS,06
4cbdba63-0bd3-4d77-97dd-f41940ef0ce8,CA,356580,6/26/2023,5,platinum,INV,021
d6302e04-0647-46d3-b700-07d01a4197fa,PA,685850,6/7/2023,1,employee,INS,011
a9fc4db8-d2de-48c0-98e6-cf249e253238,CT,140974,4/3/2023,10,platinum,FIN,019
87156516-78b4-40d4-a0cf-e5cd5e527f07,SC,1277565,6/18/2023,4,gold,INS,05
b283cbf1-21b1-407a-9593-e8222cedc8a7,MI,178329,3/24/2022,8,silver,INS,06
acf57888-2c36-4bfe-9282-1a2c090179f0,OR,1093461,1/14/2022,3,bronze,INV,025
42285d07-ee51-4803-83b3-ca858cc69ee6,MO,188108,6/6/2022,2,silver,INS,03
b8e47c4a-e638-4ffc-9355-081651188adc,PA,727702,1/27/2022,2,gold,FIN,018
62efa399-1582-4927-a8f2-2dd0f12c5ef5,WV,159212,1/15/2023,5,silver,INS,07
0d472dd3-7e44-488b-b402-53e17da7e855,CA,1382669,1/23/2023,2,platinum,INS,07
ded6b157-b2f7-4f5b-a423-9499ec113334,MO,612116,8/28/2023,6,silver,INS,03
d10eccfe-74a9-40ef-b1d5-c3707dd7a540,TN,1463751,5/26/2023,2,gold,INV,025
d97eca2f-98eb-40e2-9b9f-ac0044205220,CA,149364,4/16/2023,8,bronze,INS,02
113bc4e9-74d0-477d-be06-d9733e5e0024,NC,1013013,1/31/2022,10,silver,INS,010
f06867fd-dbd6-4095-9c23-cfd2fd63124f,KS,55265,3/15/2023,1,employee,INV,021
8b28ee59-8798-4c40-94e7-06bc67c48f0d,IN,446662,2/2/2023,10,bronze,FIN,019
056d9463-4282-4c89-af3b-3cb54bea20cc,TN,1421704,5/28/2023,1,silver,INS,03
e7652adb-3510-4cbd-8e82-a92f1cf6ca6a,TX,56968,4/2/2023,4,gold,FIN,017
d1b4e910-0f52-42a7-b49f-5aae4dce6087,CA,1286972,6/22/2022,7,gold,FIN,013
5a3a3f0c-dc8d-48ce-b928-b710ab085c7e,OK,957858,3/18/2023,6,silver,INS,011
d443242d-478e-4051-b773-49368c5abf5a,IA,506660,9/3/2022,5,gold,FIN,017
bf23833a-13ee-48e4-a026-93f6da2dbac1,CA,1062305,1/2/2022,10,employee,FIN,019
9745e323-edfc-4064-af62-be8d628f3373,OH,1429144,12/15/2022,4,gold,INS,06
73206e48-a1b3-4cee-b4e6-cfa8d14ee940,CA,1478790,2/9/2023,1,platinum,INV,023
18f5fba5-59a0-40ca-9074-7f3459ce34fe,AL,527976,4/4/2023,10,gold,INS,011
9ce28ea7-2505-4cab-afa6-189ecbc22597,#N/A,1303797,1/13/2022,8,bronze,FIN,014
e7ccc264-b4d3-4a13-b6e8-9b1eed3b92d2,MA,1369286,2/3/2022,2,platinum,INS,010
062d868a-d325-46c8-b5d6-ae3ad5aaf074,#N/A,296161,1/9/2022,5,platinum,FIN,016
9b255bba-0645-4905-b86d-5714a99442d5,MT,1469881,1/2/2023,10,platinum,FIN,015
010fa119-29a3-45c2-8d9f-b603f14d7e7a,CT,257470,4/30/2023,8,employee,FIN,017
5abd20a8-1707-4f39-8b66-36fc58f6d253,IN,1175342,7/4/2022,2,bronze,FIN,017
e9b5de57-2ab6-44a0-81b4-aef2fb121525,VA,1035203,6/2/2022,2,silver,FIN,017
e31bbdc0-13f6-4568-867d-25de3bc035da,AZ,963994,5/21/2023,10,gold,INS,02
357cdde8-51e2-4551-8156-f47d7dc9cdfe,CA,776496,7/16/2023,7,bronze,INS,010
90f652c2-e632-40b0-b4b7-b98f2f6a5193,FL,1004291,6/23/2023,5,employee,INS,04
8543e0fe-cfd5-4c74-b3d7-652026371d00,MA,391899,1/24/2022,4,silver,INS,03
a9b8b605-6791-4717-a7a7-c0a0b286e9e1,ND,374081,10/2/2022,10,silver,INS,09
4e40d653-e23c-47ca-98a4-2b239eb1b94f,NC,1174676,3/23/2022,5,gold,INS,03
e0a478e9-352a-4012-a425-b98654e7d477,CA,135752,11/15/2022,6,platinum,FIN,013
4eb9fcaa-051e-4a53-bd90-35678a1f7621,NC,13964,6/3/2023,4,platinum,INS,05
2b4d24f9-f491-4a9f-83be-6e294b5549f7,NY,873649,5/8/2023,8,platinum,INV,021
a0e8a8e5-9221-4171-a4c8-e83fc1b38230,NY,224516,1/3/2023,2,gold,FIN,014
56f8fecf-12b9-40e8-9be3-d50acdba83c7,GA,1003628,5/24/2023,8,platinum,INS,010
ecdfb92a-5554-49f7-b034-15de52068406,IL,1192847,6/5/2023,3,bronze,FIN,016
3a2821d3-b93c-4524-aa15-8614f63793e1,NC,1287103,6/29/2023,8,bronze,INS,010
cdb07f24-dc4d-4df4-be5d-ed6d841f3f5b,TX,787513,6/15/2023,10,employee,FIN,015
5d9b1452-346e-4a25-8b3b-641b8a92991b,WA,1220277,6/15/2023,10,platinum,INS,010
92e32552-0f42-4664-802d-7574f5b32fe9,CA,148502,10/16/2022,1,employee,INV,020
83394e7e-b09f-4946-b4d8-15ff5732ce92,TX,975626,7/10/2022,3,platinum,INS,06
32ce8dfd-5844-4319-babc-b026732148fa,NC,497997,5/11/2023,6,silver,INS,012
299f509a-80a2-4676-b32b-d71f1ea4eafb,CA,213344,4/23/2022,1,bronze,INS,010
4bb91900-9043-4e73-91b5-252d5999edb9,CA,954242,10/5/2022,3,silver,FIN,019
e901852c-c0b8-4320-ba73-fe8bce1c79e0,NY,46838,7/14/2023,5,gold,INV,024
87d662b6-fa29-4b32-973f-43cb6efe9734,#N/A,778217,10/3/2022,2,gold,FIN,016
854f6194-44a1-4159-a7cf-725b27df491c,FL,1295868,9/12/2022,4,gold,FIN,019
8b68a517-18e0-4066-a0f9-2592a6aa40a0,GA,478662,7/7/2023,10,gold,INV,023
e0e2bc0a-6418-495d-9c95-2e34e18d7084,CA,406868,2/27/2023,8,bronze,INV,025
fb218642-8983-4bb2-95ef-c2939f665715,TX,172762,7/2/2022,5,gold,INS,010
4caf1131-4be8-46b0-872d-62d945d82660,PA,713758,6/6/2022,10,silver,INS,012
ceccce1b-3029-4d09-9bf2-1bb2721899da,WA,130690,7/1/2022,3,employee,FIN,018
58f16d38-10c0-46ec-b414-6f72a6368662,MN,283116,4/30/2023,9,employee,FIN,013
650f7aa9-f422-4253-ab10-504afa97d437,#N/A,1258418,3/26/2023,1,bronze,INV,020
5ded8cd7-f7bd-4b1c-8d48-a22b670bb996,IN,748669,10/16/2022,10,bronze,INS,010
ebc1ae7a-2b15-4a5e-a545-5ed164dbd465,MA,488585,4/12/2022,4,gold,INS,05
91d487a8-82fb-40c9-88d8-2bb3da8621cf,GA,1423950,1/10/2023,3,silver,INV,025
84994af5-ee1e-4c1a-99cf-f64320910a10,FL,1074447,1/8/2023,4,gold,FIN,016
d75d32ee-a056-4748-96f2-f2c335853c22,NY,1234179,10/22/2022,1,gold,INS,04
b250bc35-7f09-40e2-b22d-673b97dfcaf9,GA,1035348,4/9/2023,9,bronze,INS,08
dea6a7df-b4ca-49d8-bb08-9ae2bbb61e99,NY,653629,5/19/2023,6,silver,INS,07
9074f07e-7eec-4505-ac87-92bface4d918,AL,49057,9/19/2022,1,silver,FIN,015
fd5dadd1-f0dc-45a2-bb0c-2a22a09a35a9,OR,739943,2/18/2022,3,gold,INS,012
851940b9-e63a-4a48-9de6-5d2928f14b7d,NV,674801,4/3/2023,6,gold,INS,04
ce47ba96-cba1-4e4f-9d6e-0b68c2db9685,LA,497521,3/17/2022,10,bronze,INS,03
0162a37a-05ca-497b-a5a3-2690ebca761b,LA,134000,5/21/2023,4,employee,INS,09
a4e076cb-5763-483c-b07f-ba470789109f,MD,413166,6/13/2023,8,bronze,FIN,015
7e1a0597-aef8-4478-ae73-532b61c978fe,MN,734840,8/2/2022,10,silver,INS,05
5bc6aaff-1dc2-402a-9cc7-f83e632539cd,CO,1108441,5/1/2022,6,employee,FIN,013
feec5fa6-f206-4e49-9813-fb5280ce6795,HI,1340764,6/1/2023,1,platinum,INV,024
1ff27af7-b214-4d81-b960-95951b3b7d46,CA,552084,7/2/2023,8,gold,INS,08
54215386-b9d7-4616-b9e1-b15bed11ecb6,CA,196888,6/29/2022,1,silver,INS,012
42a5ec11-c3a3-4e70-9810-6d01acdd8924,NC,1433154,2/18/2023,4,silver,INS,07
6685945d-8f14-4134-9601-e37818801d73,CA,74038,3/31/2022,5,bronze,FIN,017
0b35c1b5-60af-4c2b-ad56-67cbf71f612c,AK,1497388,8/12/2023,5,gold,INS,09
29b9a8e9-7d2a-4053-ab43-fc67896a8fe2,IL,106230,7/25/2022,3,gold,FIN,019
73a0f482-558d-4b11-956f-abafcff365ff,NC,306115,1/31/2023,7,employee,FIN,014
287aa076-7e15-4394-bdd1-01e6da69fd03,NH,87411,1/6/2022,4,employee,FIN,018
1bba972f-8abf-4284-8c27-fbe1e60fd5d7,SC,1156216,7/27/2022,2,platinum,FIN,015
f9a5a916-0423-4df1-8461-5a18d846e7a9,MA,4185,9/27/2022,6,bronze,INS,011
988faac0-966a-476d-8b74-7467fb86d5b9,HI,1228691,6/3/2023,4,silver,INS,02
0ba54909-0210-4763-a630-b5c0ba569610,CA,99351,10/28/2022,5,silver,INV,024
ba28ffcd-97bc-4a37-a3d0-cd892e67c367,MI,1225209,6/12/2023,2,platinum,FIN,015
f1a60392-5333-42c9-920a-59b6b0e1f570,AZ,1072583,5/24/2023,7,gold,FIN,019
70fb6374-8200-4d70-9aa6-abc3578c2afb,MD,108024,4/29/2023,5,platinum,INS,04
01aebfa9-6be3-44d8-b711-6d6dd78137a0,SC,1332202,7/17/2023,7,employee,INS,03
1c31156c-e405-4a77-96fa-9585d9a5660e,FL,795718,10/28/2022,7,silver,FIN,018
a424a533-ac4c-41fa-9139-b1e3c86b70bb,TX,235892,7/17/2022,7,platinum,INS,02
927bd5b5-7b71-42cd-af98-2d0ed8fb592b,PA,1458935,2/9/2022,6,gold,INS,09
63ac18f9-7a3c-4772-9e0c-491f5f65151d,CA,349830,2/3/2022,9,platinum,INS,07
f034f585-f083-4067-8aad-103b22477ee7,MD,272963,5/31/2023,5,gold,INS,05
3f4238fb-bcbf-4c5f-95f6-785792d45467,IA,1413153,6/27/2023,2,platinum,INS,05
4e8f9089-3826-4a4e-8d5c-46dfef4ca8f3,PA,1084852,5/7/2023,10,platinum,FIN,016
de5dc344-41ca-4b70-b2fe-bfd6059a74be,VA,1073714,3/15/2023,10,gold,INV,025
6a1afff6-f2ca-4c1e-9a21-7b96e41901f2,NY,676924,9/23/2022,6,gold,INS,012
e3ebdbba-f81c-4403-a9ec-1b1a9820bba8,CA,1386398,4/7/2022,8,silver,INS,07
b685bfde-214b-485f-bae9-f1692dfc45af,TX,647163,7/9/2023,5,gold,INV,021
821fc7c0-94a1-4658-a95f-3aae25de791e,AL,1285594,4/16/2022,3,employee,INS,012
151a1a8e-2305-4bf5-984d-afb0733945c5,CA,798282,7/2/2023,9,bronze,FIN,017
721dc467-3039-43f4-a99e-879fb9146aaf,CA,965212,7/15/2023,1,employee,INS,07
2e9f75a1-979e-4fb0-b894-b340edea93ff,AL,676881,7/6/2022,1,employee,INV,023
3e834e5e-cf23-418e-9dd5-aa0db10ba480,MT,1327622,7/25/2023,8,silver,INS,010
9baa604f-47dd-4308-98a6-cf9d9bda884c,KS,1076580,2/10/2023,1,platinum,INS,012
579cf0da-0caa-4328-beed-dd3a1a6eb034,IL,89563,1/31/2022,10,employee,INS,02
b6c41b82-4d48-452a-985f-d6cb6cc91c18,NC,23504,6/6/2022,5,gold,INV,024
16195140-6951-4bf6-bca1-fdc01aafbb6f,NV,1359256,8/25/2022,9,platinum,INS,04
b712ba9e-48fd-4f1a-9725-da9f47a81c31,GA,1399173,8/14/2023,7,platinum,INS,012
79dc40cf-d07b-44ae-a625-6fb42b56912b,IL,77851,12/16/2022,10,bronze,INS,05
7b820d8d-d47a-472e-89ea-aef71fb80293,VA,721302,5/17/2023,2,platinum,INS,04
10028541-99e7-4692-af7e-df12a06d17aa,TX,436609,2/16/2023,10,employee,INS,05
1dda7b5d-ab5a-4265-985c-a8032d09983a,TX,817862,3/14/2023,8,platinum,INV,022
c56b0e20-4f19-43ea-9a5e-b76d832c7dab,FL,1385326,12/12/2022,2,bronze,INV,021
4592c3d2-6b4b-4a2c-99d0-25585a97b6b9,NY,1022515,5/31/2023,5,bronze,INV,022
2048533e-4d72-4672-afc7-c8e7da14fc08,TN,1168130,8/19/2023,2,bronze,INV,022
14a2d682-5dde-4c1d-b04b-57c8d3ea3f60,FL,803470,5/31/2023,6,bronze,INV,021
e4535a05-5250-4a24-af64-24828fd63257,WA,1289108,4/28/2023,6,silver,INS,010
6304cf02-0d62-4a7d-8bc8-19a4655053e8,GA,1182697,2/14/2022,10,bronze,INS,06
aea41707-6336-4124-a0e3-b43ef16a90ab,FL,191894,8/28/2022,4,bronze,INS,05
203c5dfa-fe96-44cd-b4df-e51b3019fb99,AL,596884,4/5/2022,4,bronze,INV,024
8cda8cf6-89ff-4bac-aac8-fe74b3431382,OH,572266,9/10/2022,8,silver,INS,05
bb87afc4-0fbf-4676-b615-5f8bd4bb0288,VA,906351,1/18/2022,3,employee,FIN,013
2f33b1f2-9183-4dbd-96fb-37d2516a0d2a,FL,758667,1/16/2022,4,silver,INS,08
8b1a2ea4-d7ce-4af3-96f1-4da5ddf17ee0,MD,177818,3/5/2023,6,gold,INS,05
1bcc739b-f65d-4d9e-a2ac-fec2b8d0cfa2,MA,1306594,6/14/2022,2,employee,INV,021
b4ccc8bb-a24a-40b8-aad8-cc7d7a22b2f2,AK,476139,11/19/2022,3,silver,INV,020
5fe9bd21-5275-49c8-b5a2-df4ee088c68f,WA,438772,1/19/2022,2,gold,INS,010
0342c0b3-693e-420b-be72-4d392114fd6a,IL,1314935,12/25/2022,3,employee,INV,020
d0a0583f-55e3-4a68-9058-80523d36b1d7,PA,1244021,1/1/2023,5,silver,FIN,014
62930f71-4afd-440b-829f-1230823fa890,CO,861859,5/15/2023,2,bronze,FIN,017
e01f3c57-bb9b-4cb7-9ca5-a037954bb419,#N/A,1438786,4/3/2023,5,gold,INV,023
527ad90c-6548-4cc1-8de9-11921c1590a5,VA,96517,12/25/2022,3,silver,INV,021
db87a5e5-0bf2-47d0-9ef0-4c01af626a4d,CT,845593,1/23/2022,10,bronze,INS,011
6d46e9fb-d370-493f-8144-b33b51a0573d,NY,669658,8/22/2023,3,platinum,INS,06
8a18f688-16eb-4185-8052-be8ded5cdc33,AZ,1086668,1/20/2023,7,gold,INV,021
581e778a-2e8f-46cb-ad9b-93532b9e8c8d,FL,445712,3/15/2023,5,silver,INS,012
bb2b85e1-b9f5-4f08-8730-562d890b3a39,NJ,138772,2/26/2022,4,platinum,INS,08
aeb93215-cab2-4419-b2c2-44cf2f4e8b4b,TX,1228077,10/23/2022,9,employee,FIN,015
7d9584b1-369b-4851-a8ad-471939dd5cf3,KY,323628,1/21/2022,6,bronze,INV,023
25f09cf2-8a20-4ffa-a3e1-bbfda450b618,CA,588661,1/23/2023,8,gold,INV,022
d3b387c6-c54b-48e1-8d10-b991489a2108,CT,49733,11/25/2022,2,silver,INV,023
9f39e4b5-b7fe-4212-a548-de686e6f21cb,FL,568146,4/14/2023,4,employee,INS,011
c30f0215-cb18-4539-bedf-0457a81877e1,IN,818660,7/23/2023,6,platinum,INV,023
8b48a1be-4ef6-4d12-a6b3-5ab89493dc96,OR,473797,8/13/2023,4,employee,INS,02
5bd3b730-08b9-4966-ab6a-2bf8ac100dda,IA,965906,8/19/2022,1,platinum,INV,021
7a0c58ce-b1cc-43a3-9e42-605e7f79868a,TN,1187550,6/3/2022,8,gold,INS,03
189822e7-c49b-41c1-9d88-abd6cc202ac9,CA,1437427,5/22/2022,1,gold,FIN,017
7bf40ae9-b2e5-4f3b-bf5e-1281c7202b85,VA,940606,3/2/2023,9,platinum,INS,012
4ddfb3d3-5082-49c4-b136-3e7a46ab7a79,#N/A,865467,10/8/2022,9,bronze,INS,08
4b3a8e17-71cd-482e-8162-032740f36db7,NY,321618,5/13/2023,4,gold,INS,07
f3ea842b-8226-4e57-9c1b-b9e10b800301,FL,486435,6/5/2022,6,employee,FIN,013
f43e9b0f-080a-4192-b1ce-74b08aab7d38,CA,1457234,6/21/2023,4,silver,INS,02
888f8e82-4e72-4802-82bf-7b5047a3c854,AZ,579584,3/17/2022,7,employee,FIN,013
cf098b34-f7c7-414f-95ab-d032082a2463,NV,253977,2/28/2023,6,platinum,INS,07
64b74071-2e0e-40f1-8da4-5cfbeb05f0fa,TN,597528,4/27/2022,5,employee,FIN,013
8c9b662b-5493-43f5-a131-99e1b8ef9620,TX,602537,8/26/2022,1,silver,INV,025
f38cafed-3463-496a-ad71-a7599ff99e6e,CA,1256330,3/5/2023,4,bronze,FIN,018
