id,user,show,device,rating,date
4fd77a28-04db-4458-a10e-ca7d360e3276,60,s4,Smartphone,2,12/27/2021
1ec58f1b-8cc0-44e0-8259-09db79294024,2,s100,Tablet,3,10/29/2021
1b57115b-953b-4c4a-a3bb-773c989fa9be,63,s464,Smart TV,1,12/29/2021
2cbfc2b9-28dd-4811-bd9f-cf60bfae088d,50,s73,Smartphone,4,9/17/2021
8106f938-edb7-423b-ac74-026a9a9e3fa9,8,s460,Laptop,1,9/5/2021
f1374074-a24a-4385-a856-55cd5eac19e7,39,s274,Tablet,2,10/15/2021
004d1440-6d30-451f-944b-48cb34e57337,21,s398,Tablet,2,9/8/2021
b22e830b-7261-439e-8b65-ef64988654aa,88,s187,Laptop,1,9/25/2021
875780fd-3e51-4055-a0a5-62e701bedc37,45,s31,Smart TV,1,12/20/2021
6dc5cda5-b681-4bbb-9cbc-6e44736510e1,3,s187,Smartphone,1,11/23/2021
bfc4556f-22e9-4e51-826a-0a4321ab2778,16,s311,Smart TV,2,11/4/2021
8b5dd9a8-790f-4b26-9e66-4f20666dbbc0,96,s381,Smart TV,3,9/13/2021
abfc6c46-c13d-40df-a385-a95760e5f0b0,94,s291,Smart TV,4,9/13/2021
b632258e-0707-4343-b5c1-4ebc9a3641af,33,s370,Smart TV,5,10/21/2021
2b776772-c6cc-444d-ba1b-ff45e2455aa4,57,s20,Laptop,5,10/18/2021
48cfafea-82b5-4717-87dd-777dd0f93054,33,s215,Tablet,1,9/15/2021
d3efe97b-9a27-4b83-a985-291bdf9dd2d1,40,s188,Tablet,5,12/3/2021
0cb0ac6c-532b-4bbf-a7cb-b6d2985f7626,11,s65,Smart TV,3,11/3/2021
44752c79-2136-4715-a6f0-c230ccdced3b,70,s310,Tablet,5,10/23/2021
061312d4-9488-4310-8494-db6e21bef4e0,43,s148,Tablet,5,10/12/2021
1d70d278-8164-4153-b33c-7d5e8e32ea40,93,s429,Laptop,3,11/27/2021
c1c77f0d-8ee9-4c1e-a193-f8f2d04300c1,63,s275,Smart TV,5,10/7/2021
12152ab5-ec49-4fc2-aaec-d8ba3172d5eb,86,s50,Smartphone,1,12/4/2021
97de0257-29fe-46dc-9a3a-ee65b658874b,15,s310,Tablet,1,12/29/2021
af66e9b9-4a3b-49d3-ae28-e816f8aebed2,33,s443,Smart TV,3,10/3/2021
202e3c4d-61f5-4e43-a1a5-c8b0520373ff,11,s5,Laptop,2,11/26/2021
ac2ad3b4-301f-4010-a2fe-21fa0f6d343c,63,s381,Tablet,4,10/20/2021
03ba21e3-2ce7-4b37-9637-b289307ef105,95,s21,Smartphone,1,10/19/2021
d7857df0-cd76-4aee-a935-38ede44b1f7f,45,s199,Laptop,4,9/29/2021
d7329d8a-28f4-4c56-98aa-250172ac57f9,14,s84,Laptop,3,12/6/2021
9a77ab1d-2622-4529-812c-36ae6f050ff3,58,s441,Smartphone,2,10/24/2021
7ab8e3be-80af-42e6-9c27-f7cf5d083457,47,s380,Laptop,1,10/5/2021
36c2d994-5e49-4b75-86f5-3e1df32ae18b,46,s276,Tablet,1,12/26/2021
55b20424-bc45-4f15-877c-ea8f15516b1f,53,s65,Smart TV,1,10/28/2021
444470ef-ce0a-484c-9e31-b8ccc223ab0e,96,s437,Smart TV,1,10/14/2021
9ae53ffa-ce3c-4abe-865b-b8010ba238ff,2,s318,Laptop,5,9/21/2021
e88c60d5-ccc9-4ad4-8393-fa2735f16f44,52,s437,Smartphone,5,11/28/2021
ec7fbdf6-2d32-486a-8f1e-ba84b0c6c2ea,22,s248,Laptop,5,11/15/2021
702e0013-a857-42c0-b045-e0ee49a48982,73,s72,Smartphone,1,10/20/2021
3e6b0260-b77d-4814-bb5a-d7a481abbba9,42,s19,Laptop,3,9/14/2021
a156508f-3a70-4178-a4af-8cc68eddeafb,65,s362,Smartphone,5,12/3/2021
b5d6b3fe-c79d-441f-97dd-26a6b4743046,98,s98,Smartphone,4,12/27/2021
4c4c3392-5c17-498c-a2bf-aab8a589c9c7,30,s367,Tablet,2,11/18/2021
db2c5d2f-feed-412c-ac78-b6c7e3235d09,4,s26,Tablet,3,11/8/2021
516770b4-410a-43ea-82d7-e71475aedb2e,94,s280,Laptop,1,12/2/2021
cab05dc4-6336-4346-ab17-8babaadeb83d,43,s296,Tablet,1,10/28/2021
1f1bbe51-5c21-4057-a3b3-c12a0899e136,52,s84,Laptop,1,10/27/2021
be77ce4f-c085-454b-94fe-e8068bf70f43,6,s4,Laptop,3,12/7/2021
a6ce3699-bb22-4073-bc9d-0682ace29445,69,s397,Smart TV,3,12/19/2021
f7a1666a-b4b8-45cf-8669-ea1533bda9bb,11,s403,Smartphone,2,11/18/2021
a0fc4dc4-e49f-4045-bc8d-baa4b3b403c5,25,s100,Smartphone,1,12/10/2021
3a3714d0-2752-420b-9213-4b4b198bf2f9,9,s83,Laptop,2,10/8/2021
db9a1508-b5fa-4c9b-b427-0ca5aeb810ff,24,s445,Tablet,4,10/9/2021
3ab8ec57-5fc3-43a5-9fcb-ea0506c992b0,99,s460,Tablet,2,10/30/2021
f488389e-de5e-44bc-be1f-afb6606b6300,56,s279,Laptop,1,12/28/2021
ec0dae81-8e2c-4dcb-aefa-a40bebd703c3,70,s99,Laptop,2,9/20/2021
9bcc1944-0904-46ef-bb68-baac98c974ae,16,s109,Laptop,1,11/26/2021
3ea3c792-48cb-4bb2-996f-b1e525828349,17,s21,Tablet,3,9/23/2021
86ea4b03-c29c-4cb0-a2e7-2f97bd1d96d2,52,s81,Smartphone,3,9/15/2021
22134212-a4ff-4318-b390-be9bd5fde88c,16,s71,Tablet,2,12/15/2021
d4ca1c59-6b38-4ecf-9828-fbaf951cf8cc,47,s438,Smart TV,3,10/26/2021
e6126e35-fed8-4150-8b50-8d6ce887288c,72,s239,Smart TV,5,12/3/2021
1ea38f61-bc18-490f-ba8b-eed7d1c895dd,29,s227,Smartphone,1,11/29/2021
c08c6293-0497-4eda-ba26-498aa7a6bbb2,63,s467,Smart TV,1,9/8/2021
af8127a4-e64d-4c08-9118-4df1cc35be73,73,s301,Laptop,1,10/31/2021
12b8605c-8439-4b1c-98d1-d2131cf6d742,42,s370,Tablet,4,10/30/2021
937db638-2d12-4115-9a86-94331703452d,25,s441,Smart TV,2,10/22/2021
4859a529-26c6-49c9-904c-fe7b9a3b5547,49,s280,Smart TV,4,11/5/2021
4595802f-eac9-4951-91d4-a64a60d81868,72,s71,Smartphone,2,11/16/2021
23c20110-50ce-4429-a381-911d66b7f71a,41,s219,Smartphone,4,9/22/2021
7940dc33-b511-4713-ab0e-ddbdc09dddf7,22,s291,Smart TV,3,10/17/2021
57c7bd62-4e40-43e2-956f-5daadf4bfd1f,1,s131,Smartphone,3,11/9/2021
f08f6659-0879-4e8b-91bf-a19631212fbc,96,s263,Tablet,3,12/15/2021
ecb22a7f-8aff-42b3-b393-35c619762432,92,s378,Tablet,3,12/12/2021
7c93b978-3cc3-45b4-b59f-11d8f0f62eab,12,s21,Smart TV,1,9/22/2021
0242f049-cc6a-4f66-aa56-ab35bf8a97c0,19,s442,Laptop,4,10/2/2021
65c12c25-b7af-4b3d-964b-01f88ba75ff8,81,s274,Laptop,4,10/25/2021
d95dbaba-db5e-40a5-8730-8028595831fe,64,s292,Smartphone,2,10/27/2021
89d7b886-9998-49f7-b901-05b468ff6909,31,s318,Tablet,3,12/20/2021
ad30c66b-e811-4534-9540-2bacf1f65c87,46,s382,Tablet,5,10/22/2021
7bcaa5a0-75bd-47a1-8f34-b650573a483b,26,s397,Smartphone,1,11/19/2021
1fb5a076-9786-4cb6-9faf-3af744091ea4,59,s280,Smart TV,2,12/3/2021
272ee7b5-972a-438d-86c1-0995f3dae4cb,76,s247,Smartphone,5,10/21/2021
7ef0c0c2-948f-4348-ab7a-7b760468a6a5,21,s4,Laptop,5,10/30/2021
931ef324-c4af-48c4-a0c9-f9a85a2afd43,35,s86,Smartphone,2,12/3/2021
81c94e7e-dd70-4923-b128-425056f6f3e2,80,s371,Smart TV,4,10/21/2021
e69ba5d4-801b-4382-8320-adb04c5b0701,74,s185,Smart TV,1,10/7/2021
fee33d06-7b14-4e32-ba49-18185325de95,88,s221,Laptop,2,12/6/2021
01a8684e-4c79-43aa-87c6-d4c87f3e3d99,2,s234,Smartphone,1,11/27/2021
312c81d5-c717-44ab-b3df-34c37b1f201a,60,s243,Smart TV,4,10/21/2021
7817bd89-b89f-459b-8d40-86cc40a0f3f6,54,s284,Smartphone,3,11/7/2021
27f2b91f-3625-4510-9b69-525953d04c47,24,s394,Smartphone,4,12/28/2021
efdbf127-2268-4a6b-be09-161df21a7edb,20,s92,Smart TV,5,11/27/2021
edb6b61a-b5d7-49e4-b638-cb4f432e578b,47,s399,Smart TV,3,11/21/2021
1fd97a8b-ad7c-4a07-9fd5-00dc180c37e8,13,s222,Laptop,1,10/26/2021
ed762445-8d08-4384-90c2-0bdd9aef93ae,97,s241,Smart TV,5,10/20/2021
cefe8349-2bd9-4625-af7a-22a4ae391304,50,s14,Tablet,4,11/7/2021
69856732-473b-424c-8fd1-b6d407c1d642,12,s94,Laptop,3,12/12/2021
a677a5a3-f9e3-4df9-bc51-a5cca46cffad,37,s274,Tablet,2,10/11/2021
3ac8168e-f534-4082-813b-eee2d5f0887d,16,s65,Smartphone,3,11/29/2021
f141fdcd-007e-4f73-9ad9-57ddbefd0fec,45,s198,Tablet,4,11/29/2021
4f0e0c6f-c11f-483a-84d4-c1929860e641,91,s437,Smartphone,5,9/9/2021
b756a293-7bff-4513-bd1a-ce3571d22104,86,s279,Tablet,1,12/1/2021
25892086-ddfd-41be-9b9c-b16f1fa7d11f,86,s87,Smart TV,5,9/30/2021
da453632-852d-4c9d-9681-42bec4d14adf,98,s235,Laptop,1,9/8/2021
03905a83-d22e-42ba-89ee-08f93800331c,67,s32,Laptop,4,12/25/2021
a7fd2ef8-7843-44af-a6b3-4a147779c868,88,s402,Tablet,5,11/1/2021
50e4ad4e-5658-4a76-ae20-dfb44fe9f045,20,s13,Smartphone,3,11/12/2021
00d840f5-2134-4f8c-8bee-6da7b0b0c0df,52,s319,Laptop,4,9/18/2021
b027172b-e5d0-4b54-9e00-ea59b612486b,46,s458,Smartphone,5,11/23/2021
976166fa-42e5-44bc-af22-74fc37f6dc90,34,s389,Smart TV,2,12/11/2021
411727bc-697f-4068-ac59-20c38cf45a3d,96,s244,Laptop,1,9/2/2021
ea52c7d2-ba7c-4e80-b24e-9546a1913b9c,46,s222,Smartphone,3,10/29/2021
39694d75-bb98-4b38-bf19-4284c711ad99,43,s318,Smartphone,3,9/1/2021
d29859f0-643b-40ee-b2f2-0a6bc8e81358,23,s292,Smartphone,3,12/15/2021
92d66e41-8819-497a-a756-8444e1ad267b,31,s466,Smartphone,4,10/16/2021
5e2eb7fc-67e7-42d5-b660-49bf44e522e8,98,s81,Smartphone,1,10/5/2021
b66aa92e-4d17-4123-a1b3-dac4056eea67,97,s319,Laptop,4,10/8/2021
0031ca04-1867-4d56-a881-f237e5a8c477,92,s383,Smart TV,3,12/9/2021
e4a91ecb-95e1-4aea-88be-347bba28ff52,53,s199,Smart TV,4,11/23/2021
4c33d40e-91c8-445d-a9fa-79ebb0443bb6,46,s374,Smartphone,2,11/22/2021
2f1fdb92-9540-4ce9-bda8-89d52152ed1a,21,s242,Smart TV,4,12/24/2021
b751d99d-ab8e-4ac4-ab3f-4942735a0cc2,35,s238,Tablet,5,9/28/2021
938016b1-bb76-4c10-bf72-da956eadc4f4,10,s281,Laptop,1,12/20/2021
355fb8e5-2f7b-4514-bfd8-4e30f15920e1,83,s442,Tablet,5,10/12/2021
d9a96d83-d6f9-4456-ab07-f765d1c1c339,47,s433,Smart TV,3,12/30/2021
52e30bd1-38b3-45a1-be31-677d5b885bd5,96,s20,Smartphone,5,12/22/2021
8be1832c-cfed-498b-b32e-e8051b54c947,74,s72,Tablet,5,9/28/2021
67a5410b-bd5e-4a40-abbd-a6b2c29d3f56,22,s76,Laptop,1,11/7/2021
58db5590-6b74-4241-a555-5a8eac6a7c57,20,s400,Laptop,4,9/8/2021
8aac88f7-d719-427a-8a15-a03869c53f55,52,s389,Smartphone,3,10/26/2021
6aca04b5-0061-40de-9a7a-9bf83bfd289d,27,s16,Tablet,2,11/16/2021
a052ae9b-09a8-4114-80d9-59aa8e77bab1,86,s321,Smartphone,2,10/20/2021
07055210-6bb7-4cd3-8847-7917bef3478e,86,s256,Tablet,2,10/4/2021
b7fcb939-b2d6-4e53-a899-555a9485c135,91,s82,Smart TV,4,12/4/2021
3063c06a-dc5b-42b5-99c4-bfa04d8b913b,81,s377,Smartphone,3,11/26/2021
22210be7-a582-4f19-a914-7f240e9f51e7,35,s464,Laptop,3,9/17/2021
634daabe-aa9b-44b9-950e-586c0f0b5d4e,97,s227,Laptop,3,11/27/2021
b406ab76-6f96-462e-ae2a-188635a64d5d,42,s31,Tablet,3,12/19/2021
4fc38c8b-2fd5-48f8-817b-cd41406135f2,66,s453,Smart TV,2,9/8/2021
1c93ba3e-d3aa-4220-bdf8-c3179b99f2c1,65,s441,Smart TV,1,11/24/2021
f8b7a742-c1f6-4e3a-9ce9-73467799f653,90,s80,Smartphone,2,10/19/2021
8d76a881-7742-49d5-a069-1b3dfbecf406,24,s31,Smart TV,2,12/26/2021
ea7a41f7-8941-4a66-b30d-10e62f08f25b,54,s34,Tablet,2,9/30/2021
9905e18a-1783-4a09-9b4d-485671d33bb9,81,s441,Smart TV,1,10/5/2021
c5733666-57af-4ec4-8c56-388600812802,91,s253,Tablet,4,9/29/2021
5da733c7-c8fe-4a82-8c2b-ed25b04b7f40,85,s388,Laptop,5,10/25/2021
1e7c60ed-415c-448b-aed0-7bb8fb9fb524,25,s50,Smart TV,5,10/19/2021
0b6cb9d7-76d3-4142-a0b5-7dd1d7ad211e,92,s403,Smart TV,2,11/11/2021
42accc80-750a-406e-89ab-b2f6cda42045,78,s429,Tablet,5,10/22/2021
111e056d-adc4-49d5-aabf-6a2526e01ebf,41,s114,Smartphone,4,12/25/2021
572d656e-8a80-4c09-b978-a3cfe929a4d9,79,s34,Smart TV,2,12/13/2021
f6639e20-feb0-4ccc-818b-ad135e827af5,26,s364,Smartphone,5,11/1/2021
c8849545-51f5-44fd-ae7a-489199617c16,91,s222,Smartphone,4,12/22/2021
f9e40c82-602e-4f5c-8319-0ae1f0dc12d7,76,s111,Smart TV,3,12/30/2021
d6cf3fc2-5c7d-43c6-970d-49414559dc22,13,s113,Laptop,4,10/17/2021
568bea34-d7ba-4d1d-891d-9e4341e4fd39,73,s13,Laptop,5,10/20/2021
0bfeb8e5-f4c7-4030-81eb-98d061114ef1,33,s456,Tablet,4,12/15/2021
0ce9e021-e76f-4538-a4df-b7d7ce2566c8,5,s3,Tablet,3,10/25/2021
3b564612-dfc7-4d4f-abb9-ed435d82e572,45,s24,Laptop,1,9/12/2021
9c814885-bdf6-435c-bde7-ebc294e0646d,70,s248,Tablet,5,12/16/2021
97d9d0db-9a79-4034-881d-c496777c02d4,69,s66,Laptop,5,9/27/2021
a7f545f9-4f76-42ae-ad4a-338c60f4b38d,89,s92,Laptop,3,11/9/2021
e37069f3-861a-4c02-ab4b-5a88f9ccdf52,11,s437,Laptop,5,11/3/2021
c5e8a772-1393-452e-b34a-d626a63b5a64,80,s389,Smart TV,1,10/27/2021
bf0f2eb8-717c-4180-8303-ca36d56893bc,86,s232,Tablet,1,12/18/2021
4b663980-a873-4273-a646-ccbfa74efffe,70,s100,Smart TV,1,11/16/2021
e6cf92b9-1d13-4db0-ab08-71168e945689,44,s271,Tablet,3,12/9/2021
5cb76596-ef6a-421a-8785-ef461918a91f,42,s215,Smartphone,5,9/18/2021
73674105-f5b0-4ca4-be82-abd992005df8,96,s219,Tablet,3,9/12/2021
f93222c8-0ecd-4e3a-bd90-473c61d59ad8,65,s427,Tablet,4,11/8/2021
51fe63db-a29c-4d95-a4ef-47c6d0cdb934,27,s72,Tablet,3,10/19/2021
a7475440-666b-4a2d-973a-7104ee92e699,57,s308,Smartphone,4,11/23/2021
48de2b28-bbe5-4338-8b93-c92ed530ca5c,90,s16,Smartphone,1,9/9/2021
0fe86b15-2cdf-4a8e-9d31-92ba023327f8,2,s235,Laptop,2,10/5/2021
d8125959-3d4a-4d77-9d65-a41d56bef3bd,97,s377,Smartphone,2,9/27/2021
a1e1fa19-19b9-44c6-8935-d8e930257aa9,65,s445,Smart TV,5,12/16/2021
0769d7c8-2739-4d49-94bd-7e7da5e8f5cb,12,s31,Laptop,1,11/9/2021
f6ab2555-c098-4dba-8410-d03a00b24e67,64,s13,Smartphone,1,10/28/2021
b389313f-9531-4261-b6f7-d99bb54813e1,61,s227,Laptop,3,9/14/2021
78c6059b-8c21-4935-8f01-47fea728c294,59,s256,Smartphone,2,9/5/2021
837fe2dd-36bf-4e68-9e41-5b6996a7d87e,93,s231,Laptop,3,12/22/2021
6b4b600d-caf5-44c0-8f08-117871a4e450,14,s464,Smartphone,4,12/23/2021
4d78f39c-4c58-4fa7-912b-ba029e3572e1,77,s380,Laptop,2,9/1/2021
e9fddc5c-d5ce-452f-abae-997e84dfcbc2,95,s197,Smart TV,2,11/17/2021
af6264f8-26d6-45a7-b508-bd247278d184,77,s92,Smart TV,1,10/6/2021
69cac262-d0f2-4fb1-9c8b-18300f190351,65,s232,Tablet,2,9/17/2021
4e83a0ac-ef19-415b-8cbf-d1de37bc7b04,60,s440,Tablet,5,11/9/2021
418c8370-40f1-4292-a442-c9382f06e0e0,59,s65,Smartphone,1,11/24/2021
7e98e447-1ad4-4db5-ae8f-a4cecdbbb38f,81,s279,Tablet,1,12/30/2021
2a969b04-7d55-45b5-87cb-3bba88ae28bb,58,s220,Smartphone,4,12/19/2021
e77fb32f-9616-4a34-9e1d-4a688c97c294,12,s14,Smartphone,3,12/11/2021
de839a60-10a5-4f49-9915-aa11c63cc808,42,s191,Laptop,5,9/10/2021
cb00b7ac-8f12-4934-8816-bdf3fbb8181e,53,s441,Smart TV,1,10/6/2021
1e37a6e8-a128-43c2-8435-4f752dffc0ae,93,s465,Tablet,4,10/12/2021
6cd3471b-2ba1-4546-ae0c-a95ff2b74d1a,47,s37,Laptop,1,12/14/2021
522fa486-4264-4b7d-8943-cbc9f9ed1ff8,1,s378,Laptop,5,12/19/2021
96d0bc1d-50be-478b-abf2-ca0642dfb9dd,85,s80,Tablet,1,9/12/2021
ecc5d686-354e-4609-b3b5-d5ec7d055978,81,s456,Laptop,2,9/11/2021
6b928c41-e9b1-4296-a1d9-9c9b54d81743,79,s399,Smart TV,1,10/5/2021
6b102ce7-309a-4c4e-8f30-aa1f19b936a3,50,s249,Smart TV,4,11/18/2021
4e37559b-657a-4e4e-bb71-531145e3e396,26,s305,Laptop,5,12/11/2021
052008ab-7be2-4c51-a01b-5a5a54f41d3e,39,s227,Smart TV,3,12/12/2021
4650cc23-faa5-40ab-a8ea-6057dbc69f8c,58,s438,Smart TV,4,11/15/2021
bd801e92-6664-4fc1-898a-00100513f5f2,52,s114,Smartphone,2,9/20/2021
d35eb015-f13f-4a6e-9527-89b3517efea0,12,s5,Smartphone,5,12/25/2021
97a83c96-ca3a-4a27-b6d0-c2f99d3c882c,98,s381,Laptop,4,11/23/2021
824cfb36-f1a9-417f-9b13-8868859c3b8f,97,s382,Tablet,3,11/18/2021
b86cb8d0-e93d-4f49-ba50-9cb469655f12,12,s398,Smart TV,2,9/10/2021
0f2a48be-31e9-40ff-bcdd-c24482fdf2dc,18,s236,Tablet,5,9/11/2021
60b3e3ef-38f5-41f8-a9ec-634dbf1cf47d,20,s235,Smart TV,3,11/16/2021
b20ccb55-d0e0-49dc-b066-4f59a6f7d36e,26,s36,Tablet,2,9/4/2021
29935ba4-ffd8-44f1-be65-e4cef50e452d,98,s441,Laptop,1,10/17/2021
a7487dd0-f5ef-46c9-9a46-411cd20ff640,13,s222,Smartphone,3,10/5/2021
80968183-97fb-464f-aa9a-85206dba5203,36,s256,Smart TV,5,12/15/2021
ed574c4a-556a-42eb-baef-80ae5dad34c9,84,s308,Laptop,3,9/5/2021
07b2ed88-5cae-4b41-be05-c368f2ae4170,27,s92,Laptop,1,10/25/2021
4c7b3562-a7cf-4166-ba48-29150a0d3eda,32,s382,Smart TV,1,9/19/2021
a895f7c9-8cb5-4030-87d1-68db8dc7b95f,14,s273,Tablet,4,9/11/2021
6ce817ef-42fe-47e1-b5fe-fb2a4026624f,64,s262,Smart TV,4,11/10/2021
8a188df9-fa11-462f-948f-97233f1d1772,78,s197,Smart TV,4,11/21/2021
9ae50aca-09ff-40d4-919f-b9c4d96526f9,11,s398,Smart TV,4,11/7/2021
abe255b7-89a4-44da-983c-937535b40270,19,s71,Smart TV,2,11/12/2021
62b1f74d-3327-47a5-9697-ec981599d682,11,s288,Tablet,5,12/27/2021
75abfa89-c335-4f3c-a567-409813924e31,49,s194,Smartphone,2,11/27/2021
2e0b0b4c-b97e-4e2a-9a95-4bc395f6e7d9,95,s443,Smartphone,1,10/26/2021
df61d3f1-61f3-4a2a-a1c0-138df3a2ed6b,56,s440,Tablet,2,10/13/2021
652310a9-b982-45ea-bfca-841b7450cba6,11,s96,Smartphone,5,9/21/2021
942ae743-7482-4926-b3df-e4b08c1ca3ec,1,s89,Laptop,5,11/22/2021
bed780d2-0bc1-4e0c-8c70-e4deba400d40,34,s271,Laptop,1,11/20/2021
f2b8e58f-2bac-4ba8-a73e-28547afa6bc1,91,s433,Laptop,1,10/9/2021
efc37e86-f090-4e51-b911-e840ef9bf3e6,71,s445,Laptop,4,11/17/2021
4645efe1-bbd5-430d-b7c1-27a078573d07,23,s93,Tablet,5,12/16/2021
2ae876e2-a5c6-483f-a84d-60d8f67f3d54,1,s255,Smart TV,2,12/12/2021
17f3a6f3-bf16-481a-8c6e-15acf2bdff42,10,s240,Smart TV,2,9/28/2021
81e41a57-68d9-47c5-9bea-6df4a1a1be41,90,s294,Smartphone,5,10/1/2021
f0851125-a382-462c-9cce-ba56e488ef1c,59,s318,Smartphone,2,12/22/2021
901264c5-c8f7-4b35-952e-faec02c4d066,52,s226,Laptop,3,12/3/2021
fc356f9c-031b-43ee-a4f6-671abd8e0334,7,s427,Laptop,2,10/13/2021
a1d82a1c-e249-4a20-b4df-00223dafc0fc,74,s291,Smartphone,3,9/8/2021
3f885531-eba4-4698-942e-83e890560da0,43,s445,Laptop,3,11/6/2021
eae3deab-d23d-46f7-bf05-e9a61bd09e88,41,s273,Smartphone,4,9/1/2021
00cfab79-9c11-48a1-a0e4-d9b9bfcebda1,85,s7,Smartphone,2,10/20/2021
65d830b7-6b24-4472-8e69-1f13fe2f989a,60,s365,Tablet,3,9/18/2021
d521551a-c093-4809-85a1-0a2a4768490d,33,s186,Tablet,3,10/1/2021
24c760ef-7c67-4074-ac4a-df2dfd80d077,38,s215,Tablet,3,12/10/2021
d7c55e62-0a75-42dd-95c1-62d0c540e4b0,42,s256,Smartphone,3,12/16/2021
401683e4-bade-4a7b-a9b9-d31421a2fd77,21,s99,Tablet,1,10/6/2021
aa6cb631-91ef-43b8-a682-5a4d91b9c73f,12,s319,Tablet,5,9/30/2021
