id,user,show,device,rating,date
91c06e25-50c8-419c-acbb-59f410893d21,86,s271,Smartphone,2,10/14/2021
90f8a920-ba4a-4676-9aa6-d1bddc0a1ece,78,s215,Smartphone,1,10/13/2021
2811cb82-109b-415e-b319-251ae68b425d,22,s219,Smartphone,4,12/29/2021
c37dc213-a8c5-47c6-96ab-ff7deb008e61,76,s238,Laptop,4,12/5/2021
70f3532e-2cdd-4c87-8966-f0548355400b,54,s82,Smart TV,3,9/5/2021
12517bab-8f49-4160-bdad-c90d4c546911,60,s241,Tablet,5,12/24/2021
208934a1-749a-4ae8-a435-aa68df202055,31,s362,Laptop,2,10/23/2021
46131396-3a15-4564-9158-c948bb978e1c,72,s291,Tablet,3,11/9/2021
16be550f-3165-427a-9b4e-50689ecb48a4,86,s394,Tablet,4,10/13/2021
158c1e7d-9fb6-4a51-b780-0dbe54b2526c,39,s294,Laptop,4,9/26/2021
cd32c0e6-13ba-4ec6-8d86-266c2db6c5a1,5,s103,Tablet,5,12/30/2021
97ef12f8-22d9-4bcd-99be-499d34a378ca,24,s197,Laptop,2,12/8/2021
c815fc96-ea2f-48b7-8419-eeaf3acf4508,97,s246,Tablet,5,10/18/2021
0293f4c8-e337-4954-ae06-72b85b393924,60,s250,Laptop,5,9/20/2021
537f3a50-443b-4cff-b723-388ac85b0170,4,s382,Smartphone,1,11/24/2021
6ca51747-2c11-4602-b333-3d6abb2e0fa8,60,s93,Smart TV,5,11/8/2021
96f76aca-dbfa-4613-a81a-51f8a2605c85,91,s255,Tablet,2,11/14/2021
84145e6c-491a-4e8b-be0a-1c1eece14798,26,s66,Tablet,4,9/3/2021
dfa11731-34bc-4490-b6ee-99d7c8a90e2f,97,s50,Smartphone,3,9/9/2021
1fa5f1b6-6de2-492c-8f5a-953f409cdfd7,51,s11,Smart TV,1,10/31/2021
2071f4a0-7276-4695-8fe7-4c8bdd39565f,55,s182,Laptop,3,10/3/2021
640423c0-52e1-40a3-bfba-8d88725c1f36,83,s14,Tablet,5,12/25/2021
ee409eb4-799f-4c1d-a101-da905ea1c3b6,7,s438,Laptop,1,10/26/2021
92d8a63d-75b1-4ec4-ab41-daac9569244b,14,s238,Smartphone,3,9/1/2021
9faea114-cd9e-4228-9a8a-740a77a8771f,8,s262,Laptop,3,9/11/2021
878c8e11-f4d7-4115-9fba-64a367488d7e,45,s82,Laptop,3,10/24/2021
abf88630-b12c-4f80-9329-51f379603df0,58,s220,Smart TV,5,9/5/2021
9287a30d-a965-48b4-8e8a-0ba14c6e86c8,6,s399,Smartphone,4,10/4/2021
607d2e73-9f65-42c7-9cce-b62cc7d6b188,22,s224,Tablet,3,11/11/2021
cdd81308-3d38-4133-a1b4-7fe7e4a9aed4,21,s222,Smartphone,4,10/29/2021
6f1e3368-5697-417e-9b0e-0165ae62dccd,9,s288,Tablet,1,9/26/2021
d20b1d75-7c37-410f-942a-3b68e50379e6,52,s4,Smartphone,2,11/27/2021
108856f5-b019-458e-88cf-31e0c17571e4,99,s405,Smartphone,1,11/17/2021
405e3198-0e77-40b1-b870-45d8dd20e3f4,37,s36,Smartphone,5,9/8/2021
93aaa3ac-b1c8-4231-aab6-5e5c34aa9780,24,s396,Laptop,5,11/29/2021
0c028511-323b-4e6f-9b2a-620b0cd924bb,28,s121,Tablet,4,9/19/2021
16657265-18d4-4644-a6b1-eda8cebca53c,43,s367,Tablet,5,10/26/2021
12d61e30-cc34-4020-a344-ca55c2594150,64,s109,Tablet,4,9/21/2021
14b3ec84-47ee-4258-b468-c232fe9b33c1,8,s378,Tablet,1,12/29/2021
6b02d312-100c-4b18-956c-5d1b56272ab1,94,s109,Smart TV,5,10/23/2021
ca41d039-0508-417a-bb84-6f5cb4a322d1,64,s437,Laptop,1,11/24/2021
c7b33217-455d-4d0a-836a-d9959e438d79,41,s198,Laptop,1,11/10/2021
6190f601-69a9-40af-b285-c2764aa845bd,1,s458,Smart TV,1,12/30/2021
f5658ead-0a53-4ad1-84ea-7bcf3e6aedcd,5,s16,Laptop,4,9/30/2021
037c509c-6147-465e-a4be-8ef86e505f0f,79,s20,Smart TV,3,10/20/2021
3206af04-a200-4577-9ec7-88f513cc3ab2,19,s238,Smart TV,4,12/27/2021
8ab3dc7b-3c2a-446e-95ad-c7ccae99af5a,37,s273,Laptop,4,11/17/2021
527d1bc3-177d-441f-9cf8-476c0303f980,40,s389,Tablet,3,9/26/2021
3a41f1d0-8c62-41cf-b099-d73ae88fdece,17,s284,Smart TV,2,10/5/2021
01ca2c92-f28f-40be-bbaf-29c032a4e096,69,s432,Smart TV,3,11/13/2021
8679ceb0-95a0-42fb-b164-2cb0a0b9298a,65,s220,Laptop,4,12/11/2021
792d9db2-7137-4161-aeb0-b9598c592abb,97,s194,Smartphone,1,11/19/2021
a6c43e50-0a62-450c-b784-36b93f3f94e5,13,s12,Laptop,1,10/18/2021
16e5e648-4dbc-4afb-843a-0ed6c810e7c5,6,s86,Smart TV,4,10/8/2021
0580ee9d-0682-45bc-92c3-c073aafba5a8,64,s148,Tablet,3,9/23/2021
a93ed078-fcbe-4c1c-93fa-639b76247484,31,s89,Tablet,3,9/13/2021
19062cf9-f71b-4b13-9e0d-00685900f9b5,41,s389,Laptop,4,9/9/2021
55b990a8-a712-4e94-90ac-c70711e7743c,74,s441,Tablet,3,10/8/2021
0879f00f-13c1-4f30-b5fa-3d99f139c003,30,s262,Smartphone,3,10/18/2021
34914b2c-ca89-495e-aaf7-ef5e0c3a966c,30,s191,Smart TV,2,12/8/2021
a2b8fca3-8279-499b-b920-372e5c6d5bcb,70,s78,Tablet,3,12/20/2021
9f4fae7e-c3aa-4c35-b0b5-c9c1cf7283fc,12,s280,Smart TV,1,11/23/2021
a333b191-3e17-4ec0-b363-a6752cbbf413,95,s383,Tablet,4,12/10/2021
dcd3950d-4905-46b0-bcc3-fac63c240a08,64,s402,Tablet,4,12/18/2021
e31effd0-bd59-47c4-8b3c-f014e87cfac3,27,s9,Smart TV,1,12/24/2021
bc34342e-5954-4272-9a9b-1d66cb18788d,39,s280,Smartphone,2,10/25/2021
285b9193-2fd8-478e-b195-43c2076689aa,24,s16,Smart TV,5,11/24/2021
8f6eb014-4f6b-45d0-9305-b778b70983ce,75,s312,Smart TV,1,10/14/2021
7413ff8f-81d3-49a3-8a01-e6d9e2b1cb4b,15,s291,Laptop,1,12/6/2021
8b706117-a1cf-4a7e-9996-1f5cfb7dd3b1,93,s186,Smart TV,5,12/21/2021
d20ce0e8-eb66-47d5-83be-e9f4ce786f33,9,s433,Tablet,4,9/14/2021
a46b8ec5-3c0c-4578-9a10-f55d2387c9e9,69,s395,Smart TV,2,9/22/2021
94909143-20c6-4b31-82ba-29c4b891b4ee,65,s4,Smartphone,1,11/13/2021
ad3e4868-f4a5-4dfe-b74e-449ea341b32a,50,s87,Smart TV,1,9/27/2021
f2965961-b452-494b-8995-d199bb4ca368,66,s15,Smart TV,4,10/7/2021
5c7135e6-6ca0-4e34-a9cd-8c825e288330,79,s440,Smartphone,5,10/21/2021
b136c235-d9a9-4968-9d0b-4ead09565b0e,91,s2,Tablet,1,10/25/2021
2c3ed5a9-f75b-4de3-be93-a1ecf0181dd9,79,s277,Smart TV,5,9/1/2021
259a1038-400a-437b-b02b-99e22025fd66,90,s11,Smartphone,1,10/19/2021
c1a7f69e-129b-4508-a516-a74c1eae064a,89,s458,Laptop,5,10/6/2021
eac48b5c-9cad-4d33-8b86-a4c9f6e23e8a,1,s113,Smartphone,3,10/31/2021
1f2ea26d-076b-4f7f-85a5-a2d02a8c7387,80,s113,Smartphone,1,11/2/2021
07cb0755-ca3a-41b7-9ca5-0aee8e9e0a80,19,s9,Tablet,2,11/16/2021
7d7082fa-d77e-49b4-8a96-ebd455c4ed1c,75,s238,Smart TV,5,11/17/2021
7cfcf484-61c1-4dbc-8788-1674ba83b5b4,33,s263,Tablet,4,9/15/2021
a78f2a4b-24f9-413b-8061-06185f734f32,81,s86,Smartphone,5,9/16/2021
5c1b1811-2493-49e9-ab87-89a81e09d86b,44,s458,Smart TV,2,10/28/2021
e7ca9b9c-9a2e-4751-a86b-08548e717f94,39,s69,Smart TV,1,11/6/2021
a35c3ee9-d493-4bda-bd51-b67e51faecca,67,s402,Laptop,2,12/1/2021
0f25f842-fd27-445d-a9cd-b154e64833b8,53,s403,Smart TV,3,9/9/2021
9945bfa9-7072-449c-b5ab-e01ac1030754,9,s227,Smartphone,3,10/22/2021
d38330ea-ae65-4726-8220-12ece3a3ea57,22,s385,Smartphone,4,10/28/2021
1a1b86ca-5dba-4bf2-b82c-ff2e242f6b85,22,s121,Smartphone,4,10/19/2021
53d13cd0-333b-4400-8731-a5f3183fb280,85,s114,Smartphone,2,11/16/2021
72aa092c-ae86-4cd8-a47c-ada59214841a,7,s367,Tablet,4,12/8/2021
a6946af7-e9d7-4976-8738-2e936a4c0e10,21,s401,Smart TV,2,12/1/2021
81911531-1f36-4be1-b3f7-8d175af01962,62,s148,Laptop,5,9/26/2021
c4ebb351-4ec8-419c-a7aa-cb6738e283a6,42,s94,Laptop,5,12/28/2021
2532cf87-01ae-49e6-b829-8d5f2a958b2d,52,s443,Smart TV,4,12/3/2021
e955e007-072d-4140-a70d-86ebf52e6927,87,s244,Smartphone,4,10/28/2021
79578a11-63a4-4298-b985-d72fb0e6801b,39,s187,Smartphone,5,10/12/2021
1ce94c9e-8734-4c14-8c9c-3ef0efca4814,38,s292,Smart TV,3,9/5/2021
5377425e-1c12-445e-8023-ce1b8635e1fb,89,s40,Smart TV,2,12/14/2021
7bcb1994-a255-4178-89ba-6cf0bf05a105,3,s284,Tablet,2,11/30/2021
0eb1166f-a235-400c-91a6-fdb3a91c6467,48,s396,Tablet,2,9/18/2021
14514ba8-f069-4f03-852f-ec7c18965955,13,s102,Tablet,3,9/9/2021
ece0c1e3-7aa4-40f6-9fda-19c2bdb2113b,3,s234,Smartphone,5,11/30/2021
18ec6c38-4e37-41bd-a116-20cf469271b0,78,s118,Smart TV,1,11/26/2021
8c1f4d12-4627-49ca-9a30-ed77cd4f1240,85,s466,Laptop,2,12/25/2021
015e13f1-b1ae-48bd-83ac-3dc2572a1cb8,95,s72,Laptop,2,11/12/2021
05a31a5a-a1e3-4000-880e-97602af5d0ea,85,s386,Tablet,1,12/4/2021
0dfc5dbf-5df6-482d-81a0-e34563f5677f,41,s380,Smartphone,4,9/2/2021
686dfd73-7929-4e80-b965-032117378b94,5,s394,Smartphone,2,10/7/2021
adba721a-1bf9-45ea-bda2-5800c9b2050f,89,s242,Smart TV,3,10/21/2021
4477d25e-2383-4937-afb5-dcaa148879b2,52,s275,Smart TV,5,10/20/2021
c454cadd-ed4a-45f2-9047-1fdbd00acc79,40,s400,Tablet,1,10/29/2021
6d049fde-32b5-4c55-b089-fc46984bc999,90,s92,Tablet,2,10/25/2021
ac08b0ae-14b1-47aa-a7c8-2c2d240c7cd6,69,s454,Tablet,2,9/7/2021
c84249d7-c0b4-4ae8-b137-04d175b2ed2d,80,s31,Smartphone,5,9/26/2021
e62ec268-7880-4dc7-bf29-4a6dd0ff8d33,61,s385,Smartphone,2,12/22/2021
dc30ef1d-00a5-4671-be6a-cd6999f67f7d,42,s89,Laptop,3,10/11/2021
adc43dbe-c47d-40bd-9898-d4afee8e5e93,88,s86,Smart TV,2,9/30/2021
29af789c-3557-4f0b-ab63-e7f20f1846f0,26,s99,Smartphone,1,11/10/2021
45517f0a-bd8c-4bf0-ba69-22d8e6dfe7ee,21,s94,Laptop,1,9/9/2021
471ffd35-9bb1-4e8b-8aa5-c44a8e0c0dd7,24,s12,Laptop,2,10/31/2021
6c7c6800-773b-4800-b8c7-a1357e572c3c,60,s114,Tablet,1,10/16/2021
fc71692b-c40c-4e83-9dd7-9ca5484f080d,78,s401,Tablet,5,12/2/2021
fefbe972-2337-4f6b-8921-d7dd07bab2c0,17,s255,Smartphone,5,9/20/2021
a6caa7b9-aa80-4826-b9f1-ae218530b9df,14,s262,Tablet,2,12/5/2021
0348e18b-f743-4bf5-9a3e-2d36344799fa,3,s403,Smartphone,3,9/20/2021
9b4cb077-a0cb-418e-a634-7a58c17397c0,72,s271,Smartphone,2,10/2/2021
abf4f03c-148c-4077-8121-ff974956cc55,91,s340,Smart TV,3,11/6/2021
5e8719e0-faa1-4552-9aa4-2a807a78195d,21,s231,Smartphone,2,10/6/2021
b831528a-dd61-4b9e-9e7d-9ccf171484fc,14,s220,Tablet,2,11/10/2021
b6d8f175-13b1-4bd8-9c79-a289d9b2572e,28,s454,Laptop,1,12/15/2021
c1d850bc-520b-4121-97ee-9c13a4e3400a,16,s294,Smartphone,3,9/29/2021
35db03da-3115-4920-b219-768a1d800a4d,48,s131,Smart TV,3,10/10/2021
8f28a739-ec3c-4d7a-96b3-4818a9884d5e,83,s456,Tablet,2,11/12/2021
2c6bb887-b083-4b84-b88b-2d618103f279,38,s114,Smartphone,1,11/17/2021
0c07470c-1768-4627-b027-04ac8e11ddb0,7,s114,Smartphone,3,11/23/2021
17142e35-6bf0-4c86-8cc1-ed4632da5560,30,s403,Smart TV,2,11/28/2021
d5cc66c1-8c24-409f-a828-7a6e74cc120a,43,s34,Tablet,3,9/20/2021
4d762d6b-0323-468c-af98-11dcf13975f7,91,s405,Tablet,3,11/3/2021
c9f272b4-1ece-40a6-800f-acb20f277a05,11,s236,Laptop,3,11/9/2021
3baec6dd-f2ea-4193-94de-c73502297566,59,s2,Smart TV,1,12/19/2021
6e1fe7d8-83cc-4307-8c2a-373cc4c13544,36,s389,Laptop,5,12/3/2021
c4f55779-0bd8-4c3b-aab7-4a6da7501763,48,s232,Tablet,3,12/1/2021
ca7a385c-f5de-4c7c-8c46-8a83bfa8e23a,2,s398,Tablet,3,10/4/2021
43583890-9547-44d8-a39b-50541faac81e,50,s98,Smartphone,3,9/8/2021
c3c1268c-5e41-40bd-953a-557ee29b7b8f,22,s109,Tablet,1,11/14/2021
865dea9f-b68d-4896-a84c-96a385783b74,97,s13,Smartphone,2,10/2/2021
2a724164-4c37-427e-8ef7-cd6eb98b52c1,36,s396,Laptop,5,11/17/2021
b28689e2-9269-4c8c-8316-2b21a7517048,47,s442,Smartphone,4,12/11/2021
14ecbfc9-2fe0-4b76-b48c-7221bd69582f,21,s11,Smart TV,5,12/5/2021
2ae6565f-d57f-4b9c-a1bc-cf5b8a7f2d09,98,s41,Laptop,5,12/24/2021
f2582d08-aa8a-46d9-8413-991511404188,57,s274,Laptop,3,11/22/2021
7f88b1b6-b38c-4da1-9d2c-97ad01cd0ae8,70,s81,Laptop,5,9/18/2021
a1950135-029c-4bd2-b0f9-2094f1298c5c,25,s89,Smart TV,3,9/22/2021
9bf08f8d-836b-4abf-9f95-ed9e57d71bea,54,s364,Laptop,4,9/19/2021
02ee34fe-19cf-4149-b4db-7453deb96ac3,87,s214,Smart TV,2,12/9/2021
5410d3f6-024b-479b-8cfb-4ba08e6a5b54,74,s255,Smart TV,2,12/1/2021
bca252d5-1f6e-4f42-8a1a-fc37e4ccea94,57,s263,Smartphone,3,9/9/2021
a99055f7-860b-4c29-9d36-66fd4640378c,13,s273,Tablet,4,11/19/2021
b8c159a2-9b51-4b72-abeb-4a370fa51747,55,s389,Smart TV,3,9/12/2021
59f90365-132a-4041-b70d-85980cfceb9e,60,s367,Tablet,2,11/2/2021
33906dd1-f9c2-4306-b353-f8991955163c,61,s467,Smart TV,5,9/19/2021
fb7f706a-cbbe-450e-8f22-8aec0a8ac733,72,s311,Smartphone,5,10/22/2021
7a6b4a41-e9fa-4dc3-aef1-e5bcbae7cc83,76,s133,Smartphone,4,12/24/2021
e35f3aa4-42f3-429b-bc07-25ed614357c1,16,s305,Laptop,2,10/29/2021
17ea8140-cafa-480b-bc98-be987f4452f7,57,s297,Laptop,3,12/20/2021
a818f80f-f2f9-417c-a166-ef0268eb2280,3,s308,Smart TV,2,12/13/2021
168d2aaf-a6e5-41b3-9e9e-9fbe85bdbbf3,50,s13,Smartphone,2,11/15/2021
70d41003-c3c9-4e34-9be2-34d83cbdd298,91,s133,Smartphone,1,12/16/2021
924cb1a8-2c26-469a-a66f-bce05783c941,64,s292,Tablet,5,9/5/2021
3430a98c-2355-40ab-8b77-537c398fdf10,52,s387,Tablet,2,9/2/2021
7cbfdc7f-3e5d-41e7-bbeb-ad6460d28b76,74,s197,Laptop,4,10/8/2021
1e9a29be-f631-4cb5-b494-37926d8fc424,86,s370,Laptop,3,11/9/2021
cd10e39f-418a-47c4-ad9a-dedfeb18d3b4,4,s13,Tablet,1,12/25/2021
05eb0261-39f4-42c1-859c-c4fc0a8f4713,19,s362,Smart TV,2,9/16/2021
4bac3603-1b36-4a27-aedc-6151e6413d81,99,s380,Tablet,2,11/6/2021
c9452caa-9be0-4def-afd6-eb95b59a15bc,11,s82,Laptop,2,12/5/2021
fd8c0a38-44f8-4db5-a808-4d77903663d3,15,s432,Smart TV,3,11/14/2021
f60482e0-572f-4504-8dbd-0ffa78bb4e4b,32,s94,Laptop,4,11/25/2021
bf2ba648-ac25-4fa2-83ab-8508d337f1c0,82,s365,Smart TV,4,9/16/2021
fd225869-903f-4127-888c-4f0713cc311a,61,s93,Laptop,4,12/11/2021
63907f17-acd2-4cec-ad3f-84f6417823b5,80,s13,Laptop,2,9/14/2021
4358d3a8-5548-40e0-9102-118354065beb,22,s110,Smartphone,1,11/7/2021
0d7c61e4-1c5b-4399-8d1c-000b9e7a8f65,79,s133,Smart TV,4,10/14/2021
f49e29a9-ecc0-4cd7-bf6f-37f72d0f5802,10,s121,Tablet,1,9/11/2021
d7eb3ffd-ab85-49c8-9f5e-1d9b3bb90c84,2,s464,Smartphone,1,12/7/2021
c0bec266-6801-461c-875a-290ff36de672,17,s224,Smart TV,3,10/16/2021
46a1be42-e7ad-40ef-b1ab-82bb9adba963,70,s395,Tablet,2,12/16/2021
abe99c3f-0392-4b1b-a3fd-743afd1cbd83,33,s256,Laptop,3,9/26/2021
0850abbe-f989-4453-9301-0a14613d9fb6,47,s253,Smartphone,5,11/6/2021
91a67234-72e4-4204-a7dc-297da351da2b,97,s226,Smartphone,3,10/24/2021
df4f86f1-f10a-46ec-a092-45eaceb2bc00,82,s111,Smart TV,1,10/21/2021
509a5f33-56c9-4e27-a697-9d1f3e4b6e59,36,s214,Tablet,2,11/8/2021
0a67fe06-44e6-463b-8dc1-74874c795e4c,55,s437,Laptop,3,12/11/2021
cb905c28-b7f7-479a-9181-5816dd041293,26,s460,Smart TV,4,11/21/2021
33ed7686-c203-46f7-affb-8e74536df30f,7,s255,Smart TV,1,11/20/2021
e47b3d02-3012-4c44-8429-50ac3bb211fc,74,s438,Tablet,5,11/23/2021
cf0d3074-1415-4d5b-9d30-5c8eae3189b3,35,s277,Laptop,3,10/1/2021
0f1ee257-da65-47f0-8e8d-1732423b93d1,20,s50,Tablet,4,10/22/2021
949469da-3e5c-45c3-8f36-4d8209188e37,32,s459,Laptop,2,9/29/2021
0e43bf97-ee58-4848-8369-86b54b272609,76,s107,Laptop,2,11/26/2021
9d0e0671-e88b-4b50-b620-40a7533683bd,68,s432,Tablet,2,10/19/2021
985047ac-be5f-420a-af12-f57df6d535ac,49,s113,Tablet,2,9/28/2021
76da8429-d783-4136-8e3b-0d4e969577c3,17,s36,Laptop,4,9/21/2021
1f19fac8-78e1-4760-9d82-e99f12f605f9,8,s374,Smart TV,4,11/6/2021
953ab1fe-feb0-431b-98c7-e693bb384cfc,48,s65,Smartphone,1,10/26/2021
caaf8b62-47b3-426b-a08d-291cd060eba2,90,s2,Smart TV,3,10/5/2021
18f9b393-42ac-473f-995f-ca841f2146b5,17,s253,Smartphone,3,10/4/2021
9be6b518-9bf2-466f-bcff-67c524bf5c20,1,s310,Tablet,5,12/8/2021
a09c617a-b610-4f00-a01f-cb9c7bcaaec5,10,s20,Smartphone,4,12/22/2021
22013fc4-880c-4f95-906b-09e80ec489ad,48,s378,Laptop,1,10/7/2021
6510035e-6df2-47de-a2c0-3dc9620bdfb1,57,s4,Tablet,2,12/24/2021
440d7a34-d2af-4b53-b7c6-f83f7d2c8619,91,s340,Smartphone,5,10/31/2021
940053f6-2be2-4ec7-b3e6-a9137aa88833,66,s109,Tablet,3,9/13/2021
232551a9-5f09-439d-8fa8-e5ca354ccaab,36,s76,Smart TV,3,12/12/2021
ba9d046e-5599-468c-9daf-c4894b377dab,63,s311,Smart TV,5,10/29/2021
9f53ac05-4337-437d-97dc-a82a7579b48f,50,s432,Laptop,5,12/26/2021
ce2833ce-596c-4662-8586-2bddd1768a77,84,s248,Tablet,5,12/16/2021
7b2e089f-9a7c-4314-9e0f-c94458044b72,61,s458,Smartphone,1,10/7/2021
8a8d54e5-984e-43c9-912c-f42b597045d6,72,s441,Smartphone,1,12/24/2021
08f51840-4976-4df8-bf11-229e21651366,6,s433,Smart TV,1,12/15/2021
b03abe3b-6889-45ab-9ca5-c0332da22bea,46,s78,Laptop,2,11/13/2021
4301b777-ed8c-4041-9d4c-968e27e3b1d7,65,s34,Laptop,3,11/1/2021
3467da9e-d7d0-42f7-b8ac-113e13fb923d,53,s235,Laptop,1,12/15/2021
589bb7de-2ea8-4162-92a4-4323ce6dd4da,47,s65,Tablet,4,12/17/2021
9b848895-8177-4645-a027-ed71ed0fac1a,85,s403,Smart TV,5,11/24/2021
bb1c913d-5632-43df-bde3-e0f26d370120,34,s373,Smart TV,5,12/17/2021
d8d3bed1-a02d-437f-9cee-aa1bf38b42a3,2,s16,Smart TV,1,12/22/2021
64c24e1d-48ca-4169-9142-f2ad4225ca03,98,s454,Smart TV,2,10/18/2021
30603b9a-8b39-4f02-9001-2297ab07c001,74,s75,Smart TV,4,11/26/2021
a200a187-d7d0-4a81-9bed-d9c7a3772aa2,75,s94,Smart TV,2,11/21/2021
7bf7064f-0c40-45ea-8322-e1ab4359655b,31,s380,Tablet,5,9/16/2021
d6d2b1cd-3ef8-4526-b600-a07cb935ad7f,79,s82,Smart TV,4,12/10/2021
56d98f78-a5b3-461d-9a40-4837607473bf,70,s56,Smartphone,4,11/17/2021
e374c5d8-5b49-4565-b255-5b1b54120b36,82,s437,Tablet,4,10/28/2021
da2b857c-c931-441d-bf67-51d32542be52,83,s365,Smartphone,5,9/7/2021
4d9f37d6-5880-430b-aa28-e3b24e4d813b,90,s256,Smartphone,1,9/17/2021
bf63210f-79fc-4923-b0ae-4aa1eca0b3b9,6,s277,Smart TV,2,9/30/2021
00737090-1304-41dd-9f7c-2ded8d7a26c4,13,s81,Laptop,1,12/27/2021
6c3cf9db-5d3b-4edb-b5bf-a147081391c3,91,s367,Laptop,2,12/22/2021
92ee307d-e9e9-40b5-95ef-2f031371ad68,57,s376,Smart TV,3,9/15/2021
16104c7d-d3e6-4cea-81af-d58539fb82d2,92,s227,Smart TV,2,12/23/2021
7364d3c8-4a3e-41cb-a20b-9233a0cf011d,98,s310,Smartphone,2,10/26/2021
073eca14-3121-4b4b-88d4-b7d375d90e42,20,s102,Laptop,3,9/14/2021
97051147-5c0b-44a9-aa8d-31da3199848c,19,s99,Smartphone,2,11/27/2021
42301ec6-a03e-4c50-88d2-1e4753089f67,57,s31,Tablet,5,11/15/2021
57a7eaa8-939b-4d9f-9e48-eba53c4668a2,22,s387,Laptop,1,12/12/2021
