transaction_id,date,amount,pokemon_id
14ca7048-d288-4dc3-b08e-34c3c60a444d,3/14/2023,80,631
d3bbcd05-f2b9-4f4c-9ca0-062367a58dd0,2/14/2023,42,563
acba535a-d803-420e-9c7f-808a599d9557,3/2/2023,80,95
4ec83856-b668-416f-886f-0108e22ac65c,3/22/2023,31,67
cdb373a5-1a3f-42e5-8efb-f65278bd5c16,1/24/2023,47,794
d10fc021-e969-4918-8cb2-6b62e6409b98,1/2/2023,86,573
42712bec-22f0-4590-a344-60edcbcf5119,3/5/2023,78,4
c13d2f21-86ff-4205-bb10-5deb6837f7b4,1/27/2023,13,9
1c2fa621-0cdc-47a1-a861-0c0f72f4bb70,1/24/2023,21,140
fed2ebfe-8300-469b-b87e-0750200ba58e,3/11/2023,7,252
3bdfd059-5c69-4a2e-85f8-a21417e8ecd7,3/29/2023,48,63
673bb822-8853-4ef0-8d92-57e73f50dce9,1/22/2023,13,442
bd1b1226-640e-45a0-bd09-5da9496efd37,1/17/2023,35,320
51a468e4-cf5e-42cd-a89f-2a7a36009ff9,2/27/2023,79,508
e61d1f3a-b6c5-4e05-b352-36649128ddbf,3/28/2023,73,2
bc78524e-336b-4cc7-ac49-3a869792b3bd,1/10/2023,44,321
d3a181fa-923c-4fab-9cf7-0223276b3d8f,3/17/2023,79,620
f27815b2-3d8f-4875-ac4f-b622af3382c8,3/4/2023,10,571
3d7184df-757d-4614-b0b2-028f75499b39,2/25/2023,85,592
a18970e8-62bd-4003-8588-f08703c65cf7,1/10/2023,7,778
db67eae6-46f6-4c46-8bd1-c64f91e11d97,1/27/2023,36,494
7761537b-0c69-46ca-a1e6-29ee23019f6b,2/17/2023,8,577
f34d992c-e4a4-4e11-96d0-e4ee23495ca9,3/21/2023,8,279
be438533-6af9-4f3b-9cc5-d4ab121ad6bd,1/21/2023,97,544
49f46275-40f9-4cd2-a340-70f282fb0b05,3/7/2023,87,501
6ced801a-6a26-4c07-8eff-f7bdb806e610,2/25/2023,21,657
7ede430a-9c23-4b9d-ad14-f497b8b47b6b,1/9/2023,71,601
a5f11b3b-ee1b-4341-add1-ad6d6a97c363,1/12/2023,85,709
b18af1ff-51c2-4332-aace-b255fa091607,1/5/2023,24,53
b4bd00cc-1769-4c5f-a5eb-fb15e4fcac2d,1/23/2023,29,649
4d91b07f-3303-4120-a6b0-edc5814140b8,1/13/2023,77,730
de58bdb1-5b56-4f18-9c2c-f611e3789fe4,2/14/2023,12,731
e8184ed4-e6d8-41bc-a87a-01d529877375,3/3/2023,37,320
30918879-8290-4ba0-a6a7-c515c6e8d728,1/19/2023,74,25
0f64170c-e70b-4d12-8947-b968eeaa7f69,2/27/2023,12,610
2566752d-d1d1-43f8-9d0f-44f13c9ffdef,1/3/2023,39,646
62f6825d-ad0c-4137-aaf7-6a04d59da666,1/24/2023,16,220
0a17dfb3-e9c5-4a40-8760-0298d5bd6875,3/2/2023,11,662
6e90faeb-ad5a-41e2-991e-735cfa632113,1/17/2023,78,222
878e887c-709c-48c0-9aed-98ac59c7e295,1/4/2023,75,236
7d725299-1bbd-434d-bc06-46e0d90f48c3,2/2/2023,40,312
52be0721-84c2-4dc3-9bf1-432391ed86ab,2/18/2023,82,648
354f1df5-9800-477a-b4dc-09c48c0da663,1/2/2023,48,774
1307936b-a845-4025-927e-b324324a040e,3/30/2023,80,340
ce5f45c0-3068-49e1-b082-c5ccebe50f1b,3/25/2023,63,683
cc5809b4-90cf-4174-bafb-ae38dfe3e4fb,1/23/2023,32,180
cc8dffd4-ac96-4873-aaa6-97509e9c6747,3/22/2023,9,674
ca74a921-3f89-4a2d-9a9b-b7985fbbb868,1/3/2023,83,286
674f564c-cbb1-4774-af35-82097fbfd4a2,1/18/2023,79,454
4ce9e1cd-e634-46e1-935b-eb40e1b3c139,1/28/2023,18,598
bd6bd6ff-18a9-470e-ba2e-e294b12a33c9,1/8/2023,49,372
36682c64-ee07-408f-8ab5-85be409d105f,1/12/2023,28,443
77fff0a4-2a14-4e61-a027-ba70811639cc,2/11/2023,70,645
a6341773-d575-4b03-b540-936d28ac801a,2/13/2023,49,536
8203e7aa-84b9-4665-9af2-79b4e2986889,2/8/2023,7,151
23922a42-47cc-4ec4-9694-249d5df65cae,1/13/2023,36,475
1f54238b-bcd3-4475-8f6f-9e2361a267a1,3/17/2023,89,678
c0e021a3-9e57-4cca-a3c4-7e51c8681306,2/3/2023,11,191
721e61fa-eb9a-4829-81b9-ddd6f9e19f78,2/25/2023,44,738
f27fb02f-aee3-40d6-bb67-c89994998ddb,3/16/2023,43,508
ddbf8b57-1e7a-4bc2-ac5a-ca34a88c8599,1/26/2023,44,760
83205675-651d-4c2d-898b-4c533bac8c01,1/28/2023,11,677
da2ce37b-c94f-4068-abc1-b896c98c5aea,2/18/2023,98,360
f61377c3-cf00-4421-9fa6-88aa30b34d84,3/4/2023,31,520
9f49b440-ae37-4120-bb0a-6447e682044a,2/24/2023,23,568
a2dbbee0-d597-4092-91bf-fe9f3bfa3bc7,2/25/2023,52,177
967ccae2-364e-4c10-818e-e750713174f9,3/25/2023,55,187
badb9fe9-8848-4dd7-a4bf-4186029a08a1,3/7/2023,69,173
7297aa01-d78b-4616-84e4-6edfc662a9b9,2/15/2023,30,126
883b1858-df6e-4cf3-a012-17a47a181aeb,1/29/2023,35,417
0fc4e6f9-135c-40ed-a318-1244fbef2522,2/26/2023,18,484
1b6d979e-b09e-4813-9509-28a96c566dc8,3/18/2023,29,627
22ba5960-62d1-45f3-924b-233b8770d2a3,3/23/2023,46,398
c1221a25-e97d-41b1-8827-d70fca882132,1/19/2023,30,641
413d12d4-7b69-435b-9427-153ef896aa7d,2/7/2023,52,307
81476cb0-068a-493b-a948-fc66b5fb946f,1/14/2023,29,718
628b4fad-4531-48d3-950b-a3f885050b12,3/5/2023,71,557
f7ba42fd-96ed-4102-94c2-8747b92595d3,2/13/2023,86,359
7bd2dd45-8dba-4bd4-882e-8c413ef3e384,1/16/2023,15,83
5ffa4185-57db-40e9-ad0f-f5a94ba89156,1/26/2023,13,439
02c3ff77-cc65-4648-9bb9-7212619ebf99,3/18/2023,66,455
fdf7b156-8858-4ec4-93dd-a0d421f8b0b6,1/17/2023,92,68
46261455-1dd1-4cf1-b755-186a15e75ab4,2/26/2023,21,311
52f927e7-919e-4b9b-8390-7d6eafe3e77a,2/21/2023,8,575
b4280dc3-bca3-4f2b-a09c-f9926c0902ad,1/28/2023,78,230
249d5ce3-040e-40fd-bf95-51f92e9413bb,3/15/2023,42,661
519ef232-119e-4f97-b366-8b198be6f699,2/8/2023,88,98
7ffbce1a-27c3-4c1b-8f20-87a7bd001e9d,3/29/2023,52,482
ecdcacef-3105-4797-86ec-53732a41ba59,3/10/2023,23,208
2aa66f65-d9e8-4835-a251-ee1f0d587cea,2/19/2023,96,506
91773210-5a36-43ad-9ee9-c11ce333aa21,2/1/2023,59,120
24cbc364-94fa-4dbf-b92d-1259d530d58f,3/4/2023,21,451
10813b1b-c97c-4eaf-ac27-80637611e5f9,3/22/2023,17,318
f808ba2f-38c0-4e10-804d-8b0289ac9510,1/1/2023,5,171
4313805a-b908-4f82-9edc-9a13c6d8c3f3,3/2/2023,43,582
18177cbd-9b43-436a-8b87-a5e708cb6714,2/25/2023,24,553
62ba48ee-5590-4855-9b4f-f20145919a79,2/25/2023,52,91
4e6abefb-030f-414b-b820-3b5d520db10d,1/1/2023,35,147
0978fc73-0f5c-41f6-a99f-2471a4d83f6f,1/27/2023,76,753
0d70448a-e277-45a2-8b93-e874bd9d1054,3/20/2023,62,474
8aa66973-f6df-45c6-8d74-c8dc3158cb4f,3/12/2023,7,754
6f5c3078-3444-4e46-a07e-cb122c2bf427,1/5/2023,33,509
66bc62ad-edc3-45f7-aac5-7adbe914e50e,3/7/2023,25,675
c78861aa-735b-48c6-97cd-df54908eb7b6,1/1/2023,75,158
9a561926-33cb-4fbe-a98a-e16fc31446dc,2/8/2023,25,494
9156e10d-667e-4c54-82f6-0acb5470712d,1/29/2023,73,362
f67e977c-bf21-4221-8b95-434ae83fe18b,2/3/2023,8,44
e01cb211-dfe6-4996-9e0a-ab80e9319123,3/26/2023,93,107
369d481d-ae18-471c-8645-2d9541836466,3/21/2023,95,248
4c0f5132-0b25-40c3-ba31-69a860af5fe2,2/11/2023,88,529
52e7ddb3-adf2-48c0-9c05-d92f4a7531d0,1/20/2023,69,212
ca617ed9-a89a-464c-bd0a-a6d738169e78,3/23/2023,88,348
9476a1d5-fc17-4c9d-81f3-a138c0973cbd,1/1/2023,38,494
e47f5e1d-0463-4d3e-bd71-d9f7f3d69a13,2/18/2023,27,156
173b6636-92d1-4929-9c76-74e68431f2a4,2/10/2023,54,617
897dfce9-33c6-4d3e-aa66-55707ebf30ff,3/30/2023,87,413
cc24046e-b140-4a03-addf-fb813957130c,3/21/2023,43,12
9dde8206-8352-4afb-9ada-a2d53b1e9d8a,3/9/2023,71,182
e2c8240d-5f9d-4bc3-8ef4-71845094f55b,3/17/2023,67,547
d3f60e18-f44e-4ac1-8e3b-5e1ca5a03ba9,3/28/2023,76,407
cd4b4b63-12e7-4009-bc22-79c182c90abf,2/28/2023,14,482
8060034f-0aea-4b6d-bd99-fd718df0fec4,2/26/2023,19,165
d9458348-c7c5-4717-af45-5d7000b49b01,3/28/2023,85,374
47273999-575e-48a4-abfd-3d5bbcacefd3,1/13/2023,100,129
6c0e71d8-82b1-4577-8b01-dbbdeaafe6c1,2/24/2023,64,13
923a8254-723c-4e6d-a0a6-7e7fecbe0d72,1/17/2023,54,709
2d2cd329-4279-4e2b-85b1-1ab279788f68,2/21/2023,28,280
d0ba6f56-466e-4602-a3b1-8327024b03b3,2/2/2023,10,299
db93512f-f4a9-4056-9277-1f4244178244,2/17/2023,86,603
87cfdc09-709a-485a-af86-e89019e8ca06,1/30/2023,52,749
c5af6808-0427-44b4-9816-457b3a98a4f8,3/9/2023,76,646
cb3c010a-cc17-458b-a4f9-ea581e600254,2/25/2023,65,202
c1eaf4f7-cbf2-411b-a34c-e5e14951ea57,1/21/2023,100,782
18a5124f-b84c-4998-bba3-b54b13e5c23c,2/18/2023,63,671
8c25f381-f29d-4460-8812-8fd14c1a7e36,1/14/2023,22,220
22ce8037-da5e-4984-9eca-2214f980a2ca,1/25/2023,5,292
0b2139c7-8884-4978-87f2-44a1780826f0,1/15/2023,19,695
43f39c35-6031-4303-94e3-1e9f917e24b7,3/7/2023,78,371
b4c6b75f-2b7e-4e27-8275-733816c8005f,2/22/2023,35,338
0dd15546-3a44-4829-b203-bb9c4e585140,1/18/2023,99,581
4582f669-dc8f-4e7c-ab3c-e7dc75ffe6fc,3/14/2023,11,669
b07e6156-0a15-47c7-853a-d4fa63b606e7,1/28/2023,70,316
f1cf75ea-f9aa-4c3b-a667-499c35be08f0,2/24/2023,36,80
0bdba7cf-b928-409e-9628-97075a026c96,1/20/2023,51,608
c3b4d9ba-6093-45e9-b011-93e7c4952b9a,1/20/2023,47,450
fe50c8f5-dd96-4d76-a58b-22d2f7499a65,3/28/2023,17,144
3b96379c-5e20-4bf1-bd36-c888068f75f6,2/13/2023,56,18
07a7d5e7-40e2-409e-a943-c60485b01e40,1/12/2023,68,316
b411181c-d527-43c0-bb95-bb8e36bfac88,2/14/2023,5,241
7e2d6686-0d64-4a43-94e0-efbdb4fdac61,3/15/2023,87,750
60f6fc94-946f-46c8-b308-7f8e358b3ff2,1/26/2023,70,90
461aca7a-a91c-4fef-9ebb-733519867fa4,2/23/2023,46,633
1883debd-902c-45b9-ae33-e9d233bb4bf6,1/26/2023,28,83
e40cf0f6-4e31-4992-94a7-f159eb76f5a8,3/20/2023,62,514
6f0eba95-2923-4cfe-8a09-aef9e1688028,3/18/2023,85,406
c22151e0-6ba7-474c-8b2a-2d1c192bf3ea,1/4/2023,80,471
993e146d-415a-47df-a89a-1cc187d9722e,3/20/2023,80,674
14175b30-8506-49e8-9504-7ca8b03a2bd8,1/29/2023,76,130
79f0b787-8e79-4377-ba54-f9bc722eac15,1/21/2023,36,107
e46365a9-4035-4710-ac05-18c301fd1099,2/23/2023,41,503
5a37f68a-e16d-42f2-b28f-b17a73b7f8e8,3/14/2023,95,422
0e347638-31b2-489d-ba60-d21b7de277a7,3/6/2023,23,234
1f411b71-0d40-4edd-990c-e97e7df81a63,3/21/2023,45,230
8171be40-a147-4c52-bfbe-678397b9b2e2,3/18/2023,55,194
b84f0a26-fd64-49ba-8861-685013b00d0d,3/2/2023,91,354
bec0362f-f835-4042-be0d-c1e4d941c326,1/16/2023,8,626
f426110d-52b4-42b2-98d6-77a4988153ee,2/24/2023,95,706
4423a361-fd5c-48f9-8694-66072b6b9cd4,3/20/2023,61,669
26fa37ae-a384-43de-8677-9e31a8b90e2c,1/27/2023,21,552
24b9472a-cd62-4211-acc4-dbf75e07a292,1/23/2023,10,420
651efe0d-dbbc-4a8b-9cce-0f3c34b54d31,1/18/2023,86,633
24eda0d8-5be4-404e-a2b7-09d040cb3669,1/18/2023,77,721
8773c4f5-fdbf-4bea-a366-28196fd2b563,3/20/2023,46,334
baa71bcb-c9ee-4897-83b5-2f54d40a0abd,2/19/2023,92,11
e7215b39-cc09-41c9-90c5-a0055d4343a1,2/22/2023,40,596
ba1b90b1-538f-4718-87aa-181b95f129f0,3/16/2023,48,448
774e1f14-ff04-4a78-a00d-74a49daae1a9,2/25/2023,6,243
9f52a2c4-15c6-44e7-9aee-36c2d8c77d8a,2/6/2023,24,712
3f1d088a-9945-41b2-90cb-756e21238663,3/27/2023,58,730
080ab0ad-778a-4732-a8fb-1b75a2e988d5,2/25/2023,13,284
c2317426-3cc0-4ffe-b993-d0a28d416bc8,3/22/2023,33,131
da3c863a-7c72-4f6e-81db-ee7b7cdc4610,2/9/2023,60,105
3225d742-0e04-44ad-90bf-41b0fe52b2b8,1/9/2023,99,782
4efc6ff4-efe9-484a-9a1d-ea8c5471743e,1/5/2023,6,355
3a3e5281-c866-4440-99f9-cff4d894c8c7,3/1/2023,86,271
d84c7d6b-d45e-4909-9fe6-d574aceba4bb,1/6/2023,45,599
20ede462-62bb-41ac-adc1-1e2dbde10cf7,1/15/2023,13,53
1738beaf-9ae5-492e-b183-d8b2150a7938,3/6/2023,8,355
63027957-9fcb-46bc-90aa-26f451244caf,3/15/2023,53,320
24fa3dde-afd9-4783-b2cc-d9fc4f88ba5d,2/2/2023,24,109
4f4778d6-29d5-4d8a-9e50-575eb7224cff,3/7/2023,85,795
16555d19-a00c-4a68-b383-ec026c38f2f0,3/15/2023,97,47
d313f61d-6f87-4584-970f-f9d6cfac218e,3/6/2023,82,324
a0d3370b-9b5a-40de-a3a9-2b2c98a6d3f0,1/18/2023,70,575
e8f69e45-e76c-4e3b-aab9-5949ea51fe07,2/6/2023,8,314
cf70ce57-797d-4940-a467-a90fad91b4d1,1/11/2023,48,129
9280dc29-bdb2-4628-af01-dc68c251a3f2,3/17/2023,24,424
e53b88ca-523b-44c2-be49-11426a0ec607,1/2/2023,24,537
de32dea9-4664-43ed-839d-c078233ff46e,1/21/2023,5,309
bc103a89-f121-4f42-b248-859ee3779b0f,1/5/2023,35,624
f750c9bf-9e95-41f1-a9b0-327f0ef89f20,3/16/2023,69,542
855b1164-c70c-44d7-9056-97a725aa0744,3/24/2023,90,227
4b352484-ac32-4d3d-82b1-905962f95110,2/1/2023,91,557
bb3b55f5-b8e8-4a67-af80-71703237e675,3/9/2023,80,124
ededecf2-8c1c-4ed5-8930-61c59198c0d8,1/7/2023,79,706
8a9928f3-9178-45ca-bc10-e25c1505f42c,3/21/2023,75,731
86c5e262-f010-4a3b-a97c-93391376464e,2/20/2023,6,277
bcea4ead-8e37-498d-a823-3721f4fdede0,3/14/2023,79,377
876d2354-30a9-4546-870e-39f2b1744751,1/20/2023,76,64
9ad6412c-a554-4d67-9caf-8914c29ebfb2,1/3/2023,54,603
a567ef6b-106d-4d4d-8f97-13cd087f3fcb,1/30/2023,11,681
200c8e33-4291-4347-90ed-787f0f928bc7,3/18/2023,90,693
da8d8f49-d7d8-40a3-a327-eb4f29971f4c,3/5/2023,61,516
bfb48f67-84c5-4b2d-80ff-9bd789c8a06c,2/16/2023,34,202
b46c3ffe-5028-458d-b7bb-4534f223cdca,2/3/2023,64,208
142c0a9c-ac6c-447c-b59f-0c2d132fd35d,1/31/2023,12,81
5563cba3-87d3-4b8e-898e-336fd6cf3a68,1/5/2023,39,583
1f4ea5af-1535-4711-954c-6fa5819f5388,2/21/2023,96,356
3df098aa-a3ed-4075-8a5a-41cb58ec54ae,2/4/2023,36,746
e1ced21e-0c4b-4649-9592-1e883a7ef2dc,2/26/2023,41,205
37bc0143-2fbd-4f09-b8aa-01c55e5bac4a,1/7/2023,93,75
207578c4-ad36-4971-90f4-491b475ed53c,1/15/2023,26,378
dc50c4f0-f33a-43d7-a5e1-9ed8aae2afe4,2/15/2023,43,496
3e865ca0-0883-47c4-81a3-e142d9bf62f1,2/9/2023,47,17
34f616b3-38c4-4d3e-ac1a-a116f6ce9ea7,3/8/2023,68,574
94dfd733-d9b2-4051-bc5c-95b0183f3112,3/7/2023,88,364
ae3d4f17-3f6b-416d-955e-4caba777d156,1/13/2023,39,761
cea63537-260d-49d6-9701-8fa49dc5f67a,1/4/2023,33,252
17f9350b-25b4-46dc-bd47-57552fa37edd,3/15/2023,51,22
1e03e50d-a1a2-411d-a883-0374a2959106,2/26/2023,70,288
0267face-c88b-469d-9f1f-a742cd2618eb,2/19/2023,84,676
2728f6d9-1976-4521-8ab8-4d55b53a4d31,2/13/2023,56,806
9ee7d9d9-4b76-40e7-848d-9110b47f4135,2/21/2023,35,364
d7ebdbd1-c9be-4b24-b30e-26d93a4d5fe3,1/15/2023,57,445
67d74683-68bb-4f58-bf4b-b058b4d94508,1/25/2023,99,434
52e548fe-99c4-410f-9fd0-3d6b214f5458,3/23/2023,84,2
c40590fa-f0bb-4daf-b67b-cefc4ae8e9a1,3/5/2023,50,782
f9eeafba-9bcf-45c8-9d09-febae4065acd,2/2/2023,12,315
26e61c2e-ec6a-4181-8361-7cb797a82988,2/18/2023,48,755
55504bf1-a772-448c-bfb0-6bb94c2d37fe,3/24/2023,26,415
5196d38e-5890-4b63-9d5a-ebde80fd4f6f,1/12/2023,63,552
bc84730a-6f64-4033-8c74-2d927c07d2cf,2/25/2023,27,215
9f9b89a2-10b9-45de-b81f-9de9af4c3b46,1/8/2023,65,623
e233d587-2425-43d3-8ebb-5ca03c5f4d43,1/28/2023,20,17
81f1389a-f8c9-4439-914c-18af553f588b,2/14/2023,23,539
684df5f0-1e40-4f54-9e1f-eec84c147c75,1/22/2023,55,32
067f70d1-470c-4566-97ba-71f63774db1e,3/18/2023,97,236
a276260b-fbe9-4388-bf53-45773cb186d5,3/20/2023,69,275
d38dd5ef-b2de-4f5b-bd76-586ad03ed3b5,2/12/2023,25,52
412e6644-28b3-451f-8c06-ba854aa3e9e2,1/13/2023,88,39
10ff8e05-bf0b-45e6-909b-840bfeab658f,1/1/2023,33,648
e855e7a9-2834-4e20-ac1c-17a4952f86ca,1/30/2023,11,312
041ea04a-25c4-40e5-8201-1e85637a33b6,1/8/2023,25,751
ffd8a3a8-1dc9-4859-842a-6f2e2fa97894,2/26/2023,41,761
03b8abe2-9f95-451c-a814-610aaf077d1d,3/22/2023,69,408
bddd1378-a0b1-4b7b-95ff-acc7bf51d697,1/19/2023,94,221
de27a938-5f73-4223-a8c7-f988701d3136,2/18/2023,84,351
c1d932e2-8526-408e-a797-c52ab858be20,2/10/2023,12,368
3d2a5b2e-352c-4932-ab40-a33ea5666895,3/29/2023,74,75
054975f8-f060-4525-b6de-4b0b4a5d15a6,3/30/2023,13,530
90a5f862-2721-4498-8d2a-acaee256a419,1/7/2023,66,545
a2d66e2c-eccc-480d-a75e-f19b9490c6a8,2/4/2023,52,535
bb6d91f9-b66b-4b0a-aeb5-36615386c524,3/11/2023,37,713
c1674ebe-9977-449c-9682-a66452a4a9f2,1/15/2023,91,11
eaedbac3-87dd-49ae-b057-9b2f444ef8bf,1/15/2023,41,591
28251b6e-0996-44b0-a488-17fff5cab7fa,1/18/2023,17,471
080c35ee-8036-4cdd-a0b0-387d976357a4,1/23/2023,33,301
0b6757e9-ba8b-47f4-b66b-9c3c94f801be,2/2/2023,41,149
3c711d22-96ea-44e1-afb5-02362677c33d,2/13/2023,71,711
54d83ef0-d45f-40a1-9d7d-209799e7b627,1/6/2023,89,716
20b2c077-566f-4978-ac56-27c1a0cb95fa,2/7/2023,10,449
a8fa3c86-c5d5-4810-ad94-db48299ac753,2/28/2023,20,600
29ee1dc3-708d-45e9-84c8-4c05f2e828fb,1/29/2023,32,729
39807de7-8e39-4fa7-9992-c3adce298b90,1/6/2023,64,6
264857ef-ddab-403e-ba5f-6cb08a0110f0,2/16/2023,96,94
768827ea-7763-4c6c-8521-432a7ccb0999,1/21/2023,48,761
faaecc05-12a9-4d4b-94b9-d131e260c642,2/22/2023,93,207
12615c3b-a498-408b-9a4c-582eebd8930c,3/14/2023,58,668
c3e8dd2b-6192-4895-817e-a45902f00389,3/17/2023,13,78
91420d68-0c77-49cb-84fe-d9d9535e7aae,1/13/2023,95,617
99680db2-d5d6-4437-a651-6d1b628b3a52,1/21/2023,32,411
b98f59a6-a60d-4281-aab7-6dd49a7dbecd,1/16/2023,15,793
1e70be36-58ce-45cc-969d-155abe1f7bf8,1/3/2023,30,138
add8abf1-91bb-4ad6-ba5e-0ea2878b4828,3/6/2023,58,754
18fc8c42-72a9-429c-a1df-35712484c052,2/16/2023,16,503
db6292ff-b673-4709-a8ec-934c42869b78,3/17/2023,67,308
d15f65d9-ef69-4927-b68b-05998f75fe77,1/10/2023,71,605
2ff0fa9a-1349-45c3-b371-0fd0835bb99c,2/24/2023,7,574
547809eb-65b7-4383-8f0c-5689679d2fcf,1/20/2023,95,19
631325f1-689c-4c3c-92ef-5934c6e33224,3/6/2023,76,463
9f5ecc56-141c-4066-8c5d-c24d38e7c932,3/8/2023,11,405
b52430e9-8e8b-4457-b41b-62bced119f43,1/9/2023,34,710
a0313325-41b9-403d-8350-bcf3c00d16a8,3/6/2023,62,791
49818cf5-2c67-4ad4-910e-631c2b6f8132,1/21/2023,73,216
78c2153a-ecbd-436a-9891-a3a851811eba,3/19/2023,24,707
8479c22f-4856-42a4-9f36-a418c698d7c7,2/17/2023,28,133
89bd5e06-0601-42aa-92e6-9c61d9ec9dc5,3/10/2023,44,629
e164f09f-0129-4a4d-a58f-cab012c73d24,1/18/2023,14,725
ca8196b4-9b6e-43f8-bc17-f9771da185a4,2/1/2023,53,255
2bfd16e5-51a8-48a6-98fa-e991f3ee53b8,1/16/2023,66,50
3e98c1a1-0f87-442f-849f-e88e9b348590,1/30/2023,29,228
7bd446e4-272a-4324-bf26-4da4a6ed1eaf,1/31/2023,67,761
09f5a6f3-80eb-4f9b-948d-e4843c52c630,2/11/2023,57,665
d44538e2-a8a3-4a49-adaa-737119b342d9,3/12/2023,40,807
9410c3d0-862e-4fbc-bb61-0bd1672f3020,1/1/2023,91,783
f392b926-ed45-4e64-8815-451db8fb1c7a,1/10/2023,77,116
29320cb6-8c85-42dd-b5a9-63e85b71fa3f,2/4/2023,60,194
741bbccb-23d3-4af4-8802-cd9f7582e075,2/17/2023,81,185
73386463-ffab-455b-8a0b-af0ced839fed,3/9/2023,73,492
f8ddacfd-4e85-48fc-b969-b1416a61d7f3,2/27/2023,16,400
a2be1a9a-b9b9-4724-ad41-873a956932e4,2/19/2023,72,768
252056c2-be93-47bc-a452-f1c62f215019,2/10/2023,7,118
5c15704e-070f-43a7-98a8-08bddb46a62f,1/22/2023,81,494
9d82f5ed-53d3-4b29-b86e-ccc8cc13e936,3/14/2023,13,609
728458e5-7794-485d-bcb9-bfcc89a92498,3/23/2023,23,586
5197131c-148b-4fec-9f51-a9f4782ba44f,3/30/2023,43,267
62720149-7d23-4084-b012-cc6a036c9e19,2/15/2023,28,112
f701b1df-00dd-45ca-a4e5-11ee127eb447,3/19/2023,75,735
8a58bf1b-bac2-4c06-853e-27911416ba06,3/10/2023,62,168
a2b2cc1a-6581-4d38-9827-9ecb12c2c5ab,3/22/2023,74,573
2d5bba4e-3c48-4506-9135-374fd0734d61,2/9/2023,77,777
67ce9dd8-cb8e-44bf-be96-603051ef95d5,1/28/2023,12,105
c65e885b-5592-4b4c-88ec-1bd4a656899e,3/27/2023,92,280
b618293a-2fd5-4a49-a63c-2fa02f6530fb,3/28/2023,91,470
a3f21039-a121-44c3-8e0a-9babbe6ef071,3/13/2023,93,215
4be144dc-6b21-431b-bba1-c9d88ce210c8,3/7/2023,56,9
7ee700b6-3a30-48bf-9654-3114c51a476a,2/8/2023,60,164
339ea3e0-b569-4602-b0d5-304192c0bf66,3/21/2023,77,723
0c18d88e-1942-42b9-8731-e3dae944a796,2/3/2023,6,600
4a98dcab-8b5d-4e90-86d5-cec4da3091d7,1/27/2023,84,20
920d82c3-46b9-40bd-ae2a-feb7718da471,2/25/2023,32,786
445a8a77-cb1f-4722-8a58-55c0a09d6105,3/25/2023,71,333
40c572ab-393b-4539-b151-870e5c295367,1/10/2023,59,722
aaddb3c2-9ba1-4330-8278-e07d9e3e68d3,3/10/2023,23,658
