transaction_id,date,amount,pokemon_id
1612f139-ea04-4e39-a4ff-5c29b0eba7e2,3/19/2023,77,451
6cb61dc1-6ea8-43bb-9ca2-7428d4d416a8,1/8/2023,78,138
c656e324-f4a3-4d5b-8a59-27268a0eef87,3/27/2023,34,553
52a34266-10f2-45d2-a031-15f3d18824bf,3/26/2023,88,555
1b71962f-2ba6-4dc8-8fdc-9a1a5816a671,1/22/2023,10,138
393447ed-7df3-453f-831b-483037e0203e,1/12/2023,14,406
79a87d10-dae1-48a2-8e9d-1e601e3f4fca,2/5/2023,49,503
257c97eb-fed4-42af-b300-50f0e404b674,1/15/2023,40,445
05c94f97-ed90-4105-bc52-ddd937bb2bc8,3/16/2023,47,734
66604b68-8a67-4035-9d44-7db57767bcdf,1/14/2023,12,217
ed28dddb-f06a-4071-bb47-1d5b9e1bfbb8,3/2/2023,66,443
75b2f0f9-e63c-49d0-bd0b-f24861ff7e42,1/13/2023,9,570
7343a2d8-15fc-4737-aee7-8642baec4ff9,1/25/2023,70,55
1d106e34-b84d-426e-a5cd-dcfbcf6f35f6,3/15/2023,8,375
224d5474-963a-4ba9-b35a-40bc2916da07,1/17/2023,86,680
92de6cf5-5cfc-4422-8016-3b6ed9aefa9d,3/19/2023,57,616
77060861-591a-48c8-83ad-04a3c3c434e3,1/29/2023,46,393
ddd16386-f055-481c-8e05-bc96fc9b515d,1/20/2023,31,315
2acc76bc-1035-47e9-b9c4-12538f3fd4e9,3/1/2023,95,413
dd06759c-d744-4c41-b81c-c04e0f807477,1/3/2023,72,33
12250e35-0241-468a-af46-bbb6ccf56909,2/11/2023,72,121
5ef8e1d9-7328-4837-8d32-a6cb94e95f81,2/16/2023,67,282
99dcbb04-51e0-49d0-b724-c44a4bc01134,2/16/2023,99,48
14fb19cc-601f-4fb4-a99f-40549bee0780,2/27/2023,44,143
93e9d96c-6a26-4caf-9d78-676b74a5bcd1,3/1/2023,75,189
e6a833d0-43bb-47a9-8e26-261d32e2d385,2/4/2023,51,50
22f74cdf-c38d-44ad-b42a-516db37cbf5f,1/18/2023,90,196
42757526-3e6f-44ee-a292-95231a6f68ba,1/17/2023,36,466
36ca46ec-ea58-4dfd-92d0-f8771e83a4a8,1/7/2023,12,94
b30fb08a-2e4d-47de-b923-e1f062e1d366,3/7/2023,36,285
dbbbaf36-1da8-4ae7-8eac-7ff9933f9cff,2/23/2023,85,117
f974f037-7b38-4681-9c0f-102f96cb6991,3/1/2023,59,76
d2d7de53-bcec-442e-b4dc-fc7b6cef1488,2/24/2023,6,592
b6fcb6d1-9674-4b44-8573-f0e732f05620,1/15/2023,74,316
7626b946-fc51-440a-bda0-ceca751119b7,2/6/2023,66,347
7d5a6cd0-4279-430b-b45d-bc7438143c4e,3/12/2023,89,678
fc2216d3-468c-47cd-b885-dca488e7e410,1/2/2023,64,668
c0959af5-6f29-4b4d-b797-82bcdeaa6b06,1/22/2023,12,276
9e9ecff8-c041-4d93-a8af-c444ea7f5f10,1/31/2023,84,149
0784b534-2dc2-442f-ab7f-f56b82d36182,1/5/2023,24,316
aed4b8ac-09c0-4190-831f-6a1e528387f4,2/24/2023,74,806
422b1081-00c9-4462-aaff-6378b7ea6faa,1/1/2023,60,688
451323e4-84a7-462f-9256-d0470de2a019,1/24/2023,29,604
535526a8-b4a3-496d-a893-e0ac351e4505,3/27/2023,99,88
afb11887-4833-490f-8280-9018fc50b739,1/27/2023,13,649
196dbdd8-edc6-46b5-83bc-ce3be516fdef,2/27/2023,10,707
47b9f7c4-d892-40a7-8f09-900ac3276464,2/6/2023,78,707
86cf81f3-e805-4faa-996a-8896391fa014,2/20/2023,18,427
900c6e89-8122-4e8b-9659-ada111d7c21c,3/29/2023,68,197
e5c9eb9e-74bb-47dc-81f6-6124d6ae4e9c,1/4/2023,84,649
52cbe128-1bc4-490e-b9ea-654810a3510b,3/30/2023,21,447
cecfb237-ee1e-45ac-a5d7-fca11b6f4360,2/18/2023,70,93
52d7a28c-fd18-4351-9f0f-b628a0aa517c,3/20/2023,5,145
2cc9cb2c-2a60-43a4-83e0-b4b94fa87f03,1/15/2023,5,460
70d42c7b-1f9c-4b60-92ca-73277f4a36f3,2/24/2023,86,578
282b4973-7b34-41f4-a000-cdb694e4a22d,3/5/2023,14,542
ce274661-1b94-40aa-86c8-588de1851a02,2/19/2023,55,766
68712e35-a5bd-4e0e-ab92-a1bc53b0c071,1/22/2023,90,494
fe311a66-2814-4d98-b532-2e253cabcb43,1/5/2023,27,583
900c296a-931b-4b69-a67b-c8ba6c3bc01a,1/17/2023,35,624
1f184e81-5a9c-452a-944f-b7dbd144dd90,3/27/2023,23,789
742adc91-180f-4ec6-9f5e-7ba1b0defc3c,3/18/2023,85,488
746694f6-5679-486d-ab94-4b7b09124932,2/13/2023,54,257
735b73c0-689f-4df6-b19b-f3b5d680d2c5,3/16/2023,57,634
54c4ef3b-26db-4b83-b88a-15931e0f28ad,3/22/2023,70,657
7db3c571-c33b-48ff-b74f-b90b78912b5a,3/18/2023,32,548
bb7ca708-0efe-439b-ab85-34d4f6e36bd8,2/4/2023,82,347
f7ca09a2-07b6-4f96-9157-bb628778b7ec,2/9/2023,92,229
60dfde67-d4c1-422b-b640-e3f0d7dc1ab7,1/10/2023,31,332
9f5ae166-ca3c-448d-9cb1-7c8e8799d1c5,3/7/2023,92,611
aaa83d2e-1029-41e3-bf25-50de1a029bf1,2/3/2023,39,576
1d153da0-29f7-4e4e-b3a4-dfeb393901d3,2/23/2023,43,498
dda79abc-8427-4284-ad61-18f60840af87,2/18/2023,46,132
15e2378c-43bf-4a5a-814f-c75b8008a076,2/17/2023,35,195
01803135-8ea7-4592-b353-e6c18cd15706,3/5/2023,61,565
5f3c9451-360a-4f74-880e-89bedb1d9795,1/8/2023,29,76
dc9ea55e-75a3-41d8-873d-208e3768edfd,1/13/2023,91,130
b140c1c9-6354-4785-a4dd-457d576e8169,3/11/2023,47,573
ad8a2b06-6571-481a-b642-4a8ee86db6ca,1/22/2023,34,143
d9a8b17a-69b1-420c-86e7-7ce2b12b1bea,2/16/2023,43,314
0ff340f2-b5cd-4503-be6b-b98d6f4a4109,3/22/2023,79,648
22e6132e-9c27-4e06-8b9d-57e28b08a926,3/24/2023,6,99
d06fb0a7-a167-45c0-819c-def980a351ec,2/25/2023,32,396
1b88ab56-9771-4b5c-81bb-ffa12c88874f,3/1/2023,22,26
2af3dca4-4480-4534-8522-9ee586616378,1/31/2023,98,745
89f85cbf-a133-42d4-a8ea-713334232e3c,2/12/2023,29,287
c4a8b4c2-e0f7-4b6f-909d-6f7b4a00a8ac,3/15/2023,21,770
22cb9f6d-8783-46c6-943a-899510a5720a,1/22/2023,25,53
3c341cb3-11a7-4b8e-8d1e-9069706056f2,2/26/2023,84,424
905f374e-fc1d-4a74-b8ec-813f37d96f05,1/24/2023,57,64
2cad6dfc-d49f-426c-af5b-92a3df843edc,2/18/2023,26,305
b49aa231-1ec9-48df-84ca-4114a17bf956,2/2/2023,84,252
357dcca7-279a-443c-8629-9a34acca42fc,1/13/2023,13,714
f85e0623-fef8-4cb0-829a-b41c9cdc5bad,3/14/2023,58,238
1dc0067e-0a31-4f86-8237-0804a51a95b4,3/5/2023,73,350
27494ca2-ca29-4675-b843-00d591b1ee1c,3/5/2023,15,415
e94cb831-a306-46bd-8e77-9e059ac1fda3,3/26/2023,79,755
7d3e5cb4-738f-4965-bfeb-c5d2de9e719a,2/1/2023,8,306
cb79775c-ca89-413b-879c-6e8bfd0434ff,1/2/2023,32,504
94ab5380-0515-40b4-a3e3-fc9e21e0d9ea,2/25/2023,38,620
59e0dfed-2537-4d38-bf60-21d57900a929,1/6/2023,67,49
09cd0ca5-2bda-4923-aace-f68b272ac7b4,3/25/2023,98,220
09f3e518-3bb9-408b-9a60-1c17242e8441,3/14/2023,96,699
75ce238f-ce81-44ea-aacc-05288846f2a9,1/16/2023,33,788
72f3a3d8-e615-48db-b30d-047b1c459b39,1/12/2023,15,260
d1fe48db-e93c-426d-81fb-c7021f7cf216,2/14/2023,98,418
74ad359c-6178-4b09-ad85-fadfea0d8ca3,1/15/2023,44,218
5156ef87-eac3-414e-ac8a-0c1c0072cf0f,1/18/2023,92,146
05972b4a-8a55-4a36-946b-ae6690094a33,1/29/2023,46,48
f027dd4a-605a-47e3-87e5-f37d1023b3ac,2/23/2023,69,528
c4fbaa5f-38eb-47d3-b445-ebbd8c717ce1,2/2/2023,17,504
cb60ae9e-939c-40c8-83eb-1efac217b6ba,3/3/2023,71,508
b3c7bddc-1961-4895-b38d-859253bfb147,1/31/2023,18,500
facba98d-91ed-48ae-99a6-b32d951d517a,1/16/2023,22,293
952648e5-6163-4fa0-bc48-eee1366416f2,1/19/2023,65,36
05fb090c-91cc-420c-b765-6d0f16bb820b,3/27/2023,20,728
614d5d89-5dba-4e3f-9a72-069539f03339,3/12/2023,98,129
7ed7e897-0a48-4a3a-851b-ef340a08a812,1/8/2023,94,661
b48767bb-a4e3-4018-bcd5-bd59c44a1a78,2/10/2023,70,26
03395508-0a5a-4d74-9a10-8f6c9f115f8d,2/17/2023,87,341
2f0a8461-5ec3-4a3e-8b9a-cca433142b91,3/14/2023,59,133
19aa38d3-5d6c-4b9b-aa41-85db3f6c7cb0,1/13/2023,16,30
57f56f00-5123-4ad7-bdfe-9520e8d9801a,1/23/2023,15,609
8912ed00-62c6-401c-a1b7-315c79abed41,1/14/2023,98,723
2707c50a-34db-400d-afdc-9466068591b7,1/18/2023,72,566
689f4f99-e702-470d-b279-9ae1ebc973e9,1/25/2023,13,256
19bba4b1-21c1-4600-a16d-f762e5936340,3/20/2023,40,498
83e762c7-54d6-44b6-85ab-bed71f6fd1f1,1/11/2023,48,684
491155f9-4d57-419f-9097-b4e0fc2a1a92,3/6/2023,48,649
23741520-4d8c-481f-bc1b-b8f8e4a1cb3d,2/28/2023,63,393
f1820856-8698-4ff4-8ff7-ad91c5c0a3a5,1/24/2023,86,586
cefa24c8-e66b-4fa1-b56c-9f6e8a8629fe,3/6/2023,66,258
c3986cec-3909-4aad-a079-b20ee3ef8af8,2/26/2023,81,782
9b2dcaaa-a745-4d58-968a-3fdba81da15a,2/1/2023,19,260
7b9be01e-e896-4717-90ad-f23ce9848aa4,3/17/2023,83,774
57f5dad9-63b4-40bc-8fd5-8a63181dc5bd,3/18/2023,11,792
63d7995d-c705-47a8-9cec-80d255eb6c1c,3/23/2023,70,786
99137c4e-d0f2-4d03-9fcd-5dc48121895e,1/12/2023,64,178
1eaadc6f-cd94-49f8-9f16-9929eeae7293,3/24/2023,74,382
d84401d8-3a94-46d0-8f1d-a03313edd797,2/17/2023,10,487
060df70c-393b-49b1-8c5d-3248c60ee28b,1/7/2023,10,139
a041ff5d-ab34-42b4-b6c1-7c83ef35d844,2/18/2023,12,487
506a5a63-4d8b-41d0-820c-dc9a2710b587,1/8/2023,10,324
11bed727-165f-4dfe-b3fe-7cbd1870f93b,1/30/2023,96,668
f77e3c7e-e7c5-405c-9127-f295711aad61,1/24/2023,19,701
72356b34-d97e-4f0b-b964-ba6025154af7,3/25/2023,85,493
4712b19c-7aa6-4d37-b4fb-ae0ecda1977e,2/28/2023,55,52
f6f2f827-6493-4c90-860a-11a1fb82189b,1/15/2023,58,247
c3590f1f-312f-4c48-8d1b-cff8ace9e3c2,3/16/2023,36,241
2f67eb55-0388-48ab-a303-64ecbb80c9d9,2/10/2023,47,338
ddcc6aaf-3a6d-4731-915d-3edae041f3b4,3/22/2023,91,298
aba1764c-ea2d-4fb0-b6d7-6cc3656cfd84,1/7/2023,66,440
12cceabc-8bbd-42f3-ace3-511b5ebcb060,3/13/2023,98,592
d7821d2a-140b-415e-8e9d-0d9d7a22a1ee,3/24/2023,99,225
1fc8cf18-1089-4cd2-91ff-dd1ca75dcfe2,2/3/2023,14,339
fb011a29-904f-4270-b5eb-952eb17e57f4,2/3/2023,80,774
99ab08be-865c-45ac-94df-1ae327286dd5,2/1/2023,24,654
8f4a4070-d8fc-4686-8fed-67efa3e8d3d9,1/15/2023,67,78
f566977b-615f-4094-937e-0c854a8c46ec,3/1/2023,56,58
fc16295f-5005-46e7-ad0d-e519e33b25d0,3/20/2023,52,451
d7e4a318-33ec-49fe-8ce8-bd9d3561b4e0,1/27/2023,49,551
8a8b7037-ad23-4c82-b3c5-2544e02619a7,1/28/2023,6,787
55c0a0b3-04fc-4df2-a4e4-45218177681c,2/7/2023,46,805
03bfe934-9aef-4cb5-bdfd-1f930edcb42b,1/29/2023,91,371
dd04135f-5b42-4dc4-91de-5ec1c0d346cc,2/1/2023,94,122
a7fcdd44-3f58-4663-a17f-e89a46a10341,2/23/2023,54,539
3e82e48e-a5f2-4b79-a218-e459c2be6351,3/6/2023,49,564
c4d7368e-7c94-4aa7-8817-d7a63f1b10df,1/4/2023,49,629
b85e2ba2-aad8-4eff-b77e-9d719d290ec2,1/24/2023,74,407
d794f1c8-b7b5-40ad-870c-6fef22b32aa1,2/2/2023,30,116
b84d59a7-de2a-44c7-b028-0bebfb4fdece,1/16/2023,26,787
2b848711-6533-4ec7-9a84-32287795eb8a,3/19/2023,61,93
f82d332e-e316-423f-9c05-0b4ab4c93f4f,3/14/2023,35,794
ca5c2d59-e6f4-479e-b829-c7dce5ebe928,2/18/2023,12,702
e8689d35-a16c-4a8b-aacd-f13a55b6ba92,3/17/2023,78,46
cd19178a-b4ff-49d9-ace8-f5fc5ae90f06,1/23/2023,26,454
ed304df1-6b3a-4949-abc4-b3c564946dc5,2/26/2023,59,781
7cf1e4e8-ebcf-4309-add8-3851ad579ab2,1/14/2023,64,389
d49c9c77-884c-415c-8743-fd2ca2b72791,2/15/2023,51,657
a6c5bc6e-0ace-4099-b78a-125dad193a4a,2/8/2023,66,441
bf92c767-167e-4114-8c3b-d68b3f3c656d,3/24/2023,14,795
86575845-71c8-4de5-b160-b2cef0eff4e1,1/9/2023,95,772
8fa58b29-3e55-4adf-b1b7-9efff063827c,1/8/2023,57,571
35d86d89-08d0-45f2-a8fb-db902513a196,2/19/2023,29,400
12cab2e6-a757-46af-a85a-4fa28375ef41,3/8/2023,6,539
eef70d7f-fd38-4d38-a75e-63235da949b0,3/19/2023,88,540
02de0e9b-ad0f-49c6-9437-f655666466d3,3/1/2023,60,692
0d1fb8d3-527a-4e42-8093-d9f8e90d8608,1/30/2023,61,54
75cee045-e4d3-4574-acb3-a984694c6b2c,3/12/2023,6,360
d1738239-6d72-40c8-842c-9c6106e5bc15,2/6/2023,28,699
6ff864dd-8d05-42c5-98a0-c7d03f05ffa3,2/1/2023,99,270
037566c3-3032-4b7d-8d98-bfde75386416,1/1/2023,31,236
dea23d20-7d80-49cf-bb07-1fb35276fd25,2/20/2023,71,541
1547e7d4-b1cf-43f5-9abd-359eb0fd70f9,3/8/2023,43,107
323ebb7a-94e1-447c-a543-28e047a814ad,3/24/2023,80,713
9474cd73-021a-4c0e-b23c-73ef0fd367f4,2/9/2023,98,38
ac7255d1-54f3-4633-999e-b1fb8b9a672f,1/23/2023,26,370
cf565a54-c14d-4684-a350-7e1aad1a236e,2/13/2023,90,702
7cbfa102-7b2f-4efb-a2d9-a11e03e6d6fd,3/14/2023,97,772
eb633974-ea7f-4be9-8ef1-00ad9c1ed8b5,1/7/2023,46,393
536e1767-c139-4a99-9013-1bd63234bee0,2/3/2023,42,273
bbf0babb-38e8-4819-8cc3-1493e61728f6,1/18/2023,77,694
05301f17-c02d-401c-87a7-222df80502a6,1/13/2023,46,408
5e998b72-82eb-4781-b8c6-37b1c6a1086d,3/2/2023,87,255
31a5c727-8e31-4333-9473-1052e3258592,1/31/2023,42,459
573ce045-a756-4403-ab99-2c73cbef80c5,1/4/2023,83,581
4a740f62-5204-4d55-b807-9987bd2e37f9,3/29/2023,14,765
d4988f87-c31e-49e3-9eb4-85bbd789e35a,2/19/2023,66,378
d4977ab6-c6dd-4768-8373-036bd60a003b,1/8/2023,12,254
ac96d02b-8af8-450f-8253-1595fe08f9ec,2/16/2023,46,568
83f2c7bf-d319-4e1d-8996-b4d03de70110,3/24/2023,32,589
47269088-7808-40a9-af0e-8b5dc5afaeb9,1/8/2023,93,683
ad92676b-1a1f-45c2-a995-3798b7e82d5f,1/19/2023,25,130
a19d81aa-03d1-4ccd-8187-58fba2d14915,2/28/2023,17,760
439474b8-a38d-419f-a900-cf12d5b2b940,1/5/2023,63,489
2a20f931-52f1-440a-b703-ede8def4d18d,1/25/2023,13,201
8fe6fded-c42c-4778-a8c2-45d3b948e17b,1/9/2023,71,174
88e95aed-c360-4ae9-acfc-9d4a85e686e9,3/28/2023,7,255
1db51d92-512a-41d7-b991-8afbadb39492,3/10/2023,85,43
34306eac-ea18-4fac-8db6-191548c75826,1/10/2023,86,118
ca9a1c4a-41a6-46fb-a97c-d1a8d2e90e80,1/28/2023,31,345
97e4637b-46f9-4992-8b0c-712800836ba5,1/13/2023,87,590
4016e781-58cf-4c0a-b428-17e5b3def01c,3/23/2023,23,607
8ec54457-79f8-4907-a104-4254551a790a,3/29/2023,19,335
3df4c861-6f8a-433d-83ed-7f0c3bba9e01,2/20/2023,47,540
0bd757ce-48f4-482c-928c-5c520275e3ee,2/17/2023,12,472
75427e48-f8ae-453a-a891-ca8c0eb77698,2/8/2023,5,134
a119fc25-c625-4a0f-b228-1dbcb7a977c9,3/5/2023,76,404
dc74b87d-d2ea-4ed8-b081-45b7b41b6111,2/1/2023,14,236
a4ce3ccf-6d16-4bc2-a923-ebd289e98c1d,3/30/2023,99,649
e3b7052c-2597-41e2-af54-2e362a376825,1/30/2023,71,630
878e9317-fe2c-4871-b24b-2531523be9e8,1/29/2023,7,681
8b8c1d0b-fe3e-4c9e-a8f6-9b035545247c,1/29/2023,98,187
f9e5ca4b-c825-4309-b471-d6e716211449,2/7/2023,7,388
fa7439d6-bd18-4ca2-9886-7b5b67f222a4,1/14/2023,81,326
06f55fad-b684-4945-aa2d-d4c4e24303c4,3/17/2023,56,82
ef2fed7c-a0d1-42e1-9526-aaec68b0808a,3/29/2023,80,262
62a403a2-d36f-4434-9cca-83452f130247,2/6/2023,59,693
74adbb2e-6fd5-4a71-9ff5-7422ffa42ed4,2/21/2023,14,310
f1597cc2-da7f-4b49-a2e8-f0b26a0a8ca1,1/30/2023,60,102
cdbd8657-cffd-40e4-8f1f-997dad96c59c,3/28/2023,18,215
e867906d-1217-49df-b92a-6207736d8709,1/23/2023,88,340
7235c9dd-f606-4f60-8e2a-e6219020c99f,2/18/2023,51,376
7a514738-1eef-48ba-8c1d-fce84a34e31b,1/6/2023,21,106
cea6f60e-58db-4f67-b28a-442bb586b417,1/27/2023,20,726
73a16e48-9246-45e4-8017-e7c594fb96a6,2/20/2023,81,484
b399847e-2e3d-4af2-827c-e4b299f25e65,3/14/2023,77,169
00059ca4-0a6b-4a3e-9f06-79a770e0a125,1/1/2023,15,648
8d490ce5-9d74-4e94-ae5d-87b14fc82722,2/9/2023,37,178
cb5c12f5-bd1b-4f62-b197-bab0171f2f0d,1/5/2023,69,442
2a3b980b-aa08-41ba-9cbc-45fc1ed0a88a,1/31/2023,36,57
b68a59cf-79fc-4c48-ae7f-368688fcc3e5,3/29/2023,65,640
3f45dcfb-5672-4b68-a3a1-66e075adfb7c,2/14/2023,84,359
86e7b8e2-3e18-44e9-8e3d-3787b7419382,2/5/2023,21,429
588f341c-1b06-4eec-8aa0-c52e64d310b6,1/3/2023,44,607
8e2c34f8-7341-49b4-8256-6a2862da114e,2/1/2023,84,495
ada5db51-d994-43df-bd6e-86e61ebfe540,2/13/2023,80,67
a7b1b66d-5e50-40f0-a9c2-839846fb3adc,3/19/2023,80,185
4f1d6eaf-d6b5-472e-8771-e4ef5f163906,3/2/2023,38,553
05879666-41f2-4b36-9032-5119d231ea4e,3/9/2023,84,73
c7f46ffc-f847-42a5-834c-b7025680c1e2,1/22/2023,87,793
2e50b430-6895-40e6-a6e7-8826e436839b,2/28/2023,31,345
2b761df6-0ac7-43bc-9343-acdfc4693e7e,1/24/2023,89,606
9bc5fb8d-a67c-48ee-be68-282d5f99c650,3/30/2023,66,528
6a4d4c27-1444-4099-a7bc-a535cec3b3a1,1/18/2023,82,755
6b974b4c-0b32-45d9-8328-dc3b086b97e7,3/22/2023,7,398
2419f63f-a3a1-4291-b2af-40cc43354c4b,1/26/2023,55,158
7d795659-f25a-4eae-b309-7693a0fb5442,2/1/2023,80,310
c8523952-40fe-42f2-8222-fe228c19ce51,2/24/2023,69,547
c682d4f5-6427-47fe-9f3b-3b07f694fba1,2/8/2023,81,195
44d31e29-0678-41d8-8ccb-9a23b1bfccff,3/2/2023,16,683
cf6df705-946e-44ec-a8e1-d4d28cc2dd3f,3/30/2023,17,10
171982b3-16d3-4975-8477-0bed3bc0d8ac,3/7/2023,72,690
c9c03be1-3ec7-410a-aca7-a142ea13a8e9,1/1/2023,8,185
837c8d02-ff3a-495e-9916-1fbb11aa2069,2/8/2023,100,618
7655506a-9971-4361-839d-2fdfa1a8c5fe,3/10/2023,89,480
644d3bca-05d2-4f83-b1ce-6ee320320fd7,2/24/2023,99,576
5214cfdc-f986-4591-8dfc-e0f39949d4a4,1/21/2023,87,593
45150121-c4a6-4ffa-ac72-62cfa9d3da57,3/20/2023,61,609
ba5b4b84-bbde-46ea-a69c-8aad1f5069b8,2/19/2023,57,475
6975c2ee-e425-4ced-aa8a-41c11aaa109f,1/27/2023,35,244
ec9cc2da-c4a3-437d-8436-1d29b20e5631,1/3/2023,84,642
00ddd072-3cb3-406e-b3bc-398cf9d21c23,1/12/2023,92,774
785b9288-f89c-4318-80b7-2c7390295b40,3/14/2023,34,132
f23a2b8a-303c-498c-a36f-47b2a4be9b6a,1/22/2023,67,555
0aa8eca1-213d-4106-9228-bf76b708ea9a,2/16/2023,60,462
ca32ed9a-1b3e-4885-8e26-50b1524e9f8a,2/18/2023,51,717
4e5b1f18-419f-4b90-88fd-f38137f75851,2/9/2023,9,690
6db1fffe-e0f4-4f2b-87ee-fbfff3ef30bb,2/4/2023,91,444
d0bbe87b-bfd7-4279-a885-07cd14f92bd6,2/1/2023,96,590
e8bb798f-5314-4746-91e1-03612cde85c3,1/3/2023,53,774
ab10dedb-985e-4c70-8121-dabca3ea070b,3/29/2023,37,265
a254b0c5-f73f-4d10-8648-c26548e49f18,3/1/2023,93,215
87543a84-7f8d-48d9-9be7-6a77326ca49d,1/20/2023,87,403
1ddc636b-91cf-404d-b5b1-dbc177a51094,1/23/2023,42,86
fb19724c-1c31-4c47-ab2d-706d750ec8e6,2/5/2023,37,181
b9e876fd-e10f-446c-8e4c-5e768a8870d1,3/6/2023,92,473
dfda765e-582d-4d25-83db-4b9d00b38853,3/23/2023,48,774
61d29633-9996-4db1-91c1-0fd0f45770d3,1/10/2023,72,498
0c3abb74-52c1-4b1b-b8cb-daca36fe10f1,2/16/2023,49,202
90fcc67c-f368-4a81-ac7d-3802749d10fb,1/18/2023,95,101
c9556c24-4b4d-4420-9236-e1008be16d66,3/29/2023,74,368
34a0b4ed-2b05-40f6-a754-3d3878c3f627,3/21/2023,33,158
a4943ed0-2b54-46cb-8076-6e90f30dbb30,3/30/2023,81,14
e5a672d7-34ad-4c9a-831f-26f79bb95e0b,3/20/2023,99,317
200d9560-159f-4ba0-8e40-f7be1c10cbb6,1/30/2023,63,413
a4e01fa3-28f5-4189-a2bd-688dead79828,1/11/2023,33,255
eec42ae2-2e0d-4e34-bf6f-3097c676161b,3/10/2023,68,708
e430ae1e-ec2f-4aec-9e48-9f3fe7084b45,3/6/2023,31,202
6400697f-3f8f-4ab6-99f8-7b612f3070db,3/26/2023,26,451
7666a590-fdb4-42d7-a135-ddb6ac7bb07c,3/9/2023,87,506
36678343-ecb0-4d6f-92ed-a7ed653ef72c,3/15/2023,29,135
be9ea967-d1fe-433e-b0cb-a96096730eb4,3/9/2023,43,616
79a49bb7-416c-4a2e-ab43-5ddbb7a37401,1/26/2023,28,46
016c2e90-6ce4-4037-b8ca-4aa37ce02e3b,1/25/2023,25,304
e23f9592-ac72-4ba3-a908-7f151d2ba5e6,2/19/2023,66,395
69cc8b67-efd4-4e8f-b067-61acedd15089,1/2/2023,87,643
1745ef0f-cb57-4c59-b44e-cb0db8b456c1,1/12/2023,48,489
171cd222-a5a3-41a8-81f0-f65411377294,3/7/2023,93,251
a2c76bd5-0373-43bd-90b8-dc03a731e0e0,1/11/2023,18,498
aa096275-a2cb-4c8e-a979-94c04069eb96,1/5/2023,46,43
43e2feef-705e-4726-b802-b476491a7d1a,1/10/2023,36,508
447371a0-0df6-4638-8c47-d479d6416c60,3/26/2023,52,685
5a77e31f-e87b-4a0e-a00f-ddf2f58af563,1/9/2023,47,76
2c25f05c-54a4-4cf3-8123-dc55e3545605,2/27/2023,89,524
5b5d6f13-f533-46f6-8cea-d0adecf446e8,2/19/2023,79,10
3292e21e-de12-4a34-918c-05a207ccc4b8,2/4/2023,41,590
44e1720e-08c6-45b8-85e7-621d4eead9d7,2/24/2023,78,476
0f67bc68-4e0b-4007-8ad3-6428f2d32a0f,3/27/2023,34,321
41cbe3ea-ad28-47eb-8ba7-fe23d24f7dd8,1/12/2023,21,461
a9bbe0fc-b45a-49be-8d5e-73d504fe20e9,3/19/2023,57,423
5cf2876e-d249-4855-9802-bef087735248,2/10/2023,7,807
be5334f1-66c8-40a7-8638-152448750bff,3/19/2023,37,672
aef901d4-827e-4933-868d-9b360f8aea92,3/17/2023,74,773
